SPEED_X;ANGLE_TO_TRACK_AXIS;TRACK_POSITION;TRACK_EDGE_SENSOR_4;TRACK_EDGE_SENSOR_6;TRACK_EDGE_SENSOR_8;TRACK_EDGE_SENSOR_9;TRACK_EDGE_SENSOR_10;TRACK_EDGE_SENSOR_12;TRACK_EDGE_SENSOR_14;LABEL_CODE;LABEL_NAME
79,05150;0,02288;-0,35083;15,47650;31,39440;115,47100;156,06100;32,48080;12,71300;6,87042;1;Accelera
79,03150;0,02288;-0,35278;15,49880;31,43980;115,63700;155,59300;32,38320;12,67470;6,84975;1;Accelera
79,01150;0,02288;-0,35474;15,52120;31,48520;115,80400;155,12300;32,28540;12,63650;6,82908;1;Accelera
78,99150;0,02288;-0,35669;15,54360;31,53060;115,97100;154,65400;32,18770;12,59820;6,80841;1;Accelera
78,97150;0,02288;-0,35864;15,56600;31,57600;116,13800;154,18400;32,09000;12,56000;6,78774;1;Accelera
79,29490;0,02288;-0,36060;15,58830;31,62140;116,30500;153,71500;31,99230;12,52170;6,76707;1;Accelera
79,69410;0,02288;-0,36255;15,61070;31,66670;116,47200;153,24500;31,89450;12,48350;6,74639;1;Accelera
80,09270;0,02288;-0,36450;15,63310;31,71210;116,63900;152,77600;31,79680;12,44520;6,72572;1;Accelera
80,49160;0,02288;-0,36646;15,65550;31,75750;116,80600;152,30600;31,69910;12,40700;6,70505;1;Accelera
80,89080;0,02288;-0,36841;15,67780;31,80290;116,97300;151,83700;31,60140;12,36870;6,68438;1;Accelera
81,29060;0,02288;-0,37036;15,70020;31,84830;117,14000;151,36700;31,50370;12,33050;6,66371;1;Accelera
81,69110;0,02288;-0,37236;15,72310;31,89470;117,31100;150,88700;31,40370;12,29140;6,64257;1;Accelera
82,09270;0,02288;-0,37456;15,74830;31,94580;117,49800;150,35900;31,29380;12,24830;6,61932;1;Accelera
82,49540;0,02288;-0,37675;15,77350;31,99690;117,68600;149,83100;31,18390;12,20530;6,59606;1;Accelera
82,89930;0,02288;-0,37895;15,79860;32,04790;117,87400;149,30200;31,07400;12,16230;6,57281;1;Accelera
83,30430;0,02288;-0,38115;15,82380;32,09900;118,06200;148,77500;30,96400;12,11920;6,54955;1;Accelera
83,71100;0,02288;-0,38335;15,84900;32,15010;118,25000;148,24600;30,85410;12,07620;6,52630;1;Accelera
84,11890;0,02288;-0,38554;15,87420;32,20110;118,43700;147,71800;30,74410;12,03320;6,50305;1;Accelera
84,52800;0,02288;-0,38774;15,89930;32,25220;118,62500;147,19000;30,63420;11,99010;6,47979;1;Accelera
84,93830;0,02288;-0,38994;15,92450;32,30330;118,81300;146,66200;30,52430;11,94710;6,45654;1;Accelera
85,34980;0,02288;-0,39213;15,94970;32,35430;119,00100;146,13400;30,41430;11,90410;6,43328;1;Accelera
85,76250;0,02288;-0,39433;15,97480;32,40540;119,18900;145,60500;30,30440;11,86110;6,41003;1;Accelera
86,17610;0,02288;-0,39653;16,00000;32,45640;119,37600;145,07800;30,19450;11,81800;6,38677;1;Accelera
86,59120;0,02288;-0,39873;16,02520;32,50750;119,56400;144,55000;30,08450;11,77500;6,36352;1;Accelera
87,00750;0,02288;-0,40092;16,05040;32,55860;119,75200;144,02100;29,97460;11,73200;6,34026;1;Accelera
87,42490;0,02288;-0,40312;16,07550;32,60960;119,94000;143,49300;29,86460;11,68890;6,31701;1;Accelera
87,84350;0,02288;-0,40532;16,10070;32,66070;120,12800;142,96500;29,75470;11,64590;6,29376;0;Gira Sinistra
87,98120;0,02094;-0,40729;16,06650;32,44860;116,78800;155,66900;30,18470;11,68460;6,29290;0;Gira Sinistra
88,02540;0,01413;-0,40840;15,88280;31,59910;106,01600;200,00000;32,14330;11,94290;6,35268;0;Gira Sinistra
88,07480;0,00344;-0,40849;15,58630;30,32000;92,51770;200,00000;35,91700;12,41070;6,46813;0;Gira Sinistra
88,12820;-0,01007;-0,40745;15,21720;28,82650;79,65040;200,00000;42,26160;13,08450;6,63416;1;Accelera
88,46690;-0,02375;-0,40554;14,85420;27,44390;69,77800;200,00000;51,50830;13,86510;6,82155;1;Accelera
88,89490;-0,03196;-0,40341;14,63490;26,65710;64,89120;200,00000;59,36410;14,40300;6,95081;1;Accelera
89,32130;-0,03633;-0,40103;14,50820;26,23350;62,50330;200,00000;64,70610;14,73560;7,03594;1;Accelera
89,74790;-0,03856;-0,39828;14,42850;25,99370;61,28250;199,49900;67,97200;14,94840;7,09811;1;Accelera
90,17470;-0,03961;-0,39522;14,37290;25,84910;60,64490;193,78900;69,82170;15,09430;7,14848;1;Accelera
90,60170;-0,04004;-0,39187;14,32860;25,75130;60,29540;191,24200;70,84950;15,20700;7,19400;1;Accelera
91,02940;-0,04017;-0,38830;14,28880;25,67430;60,07870;190,12500;71,46500;15,30530;7,23809;1;Accelera
91,45800;-0,04018;-0,38461;14,25080;25,60590;59,91750;189,60300;71,90110;15,39780;7,28173;1;Accelera
91,88770;-0,04013;-0,38070;14,21150;25,53700;59,76760;189,26100;72,29460;15,49270;7,32738;1;Accelera
92,31860;-0,04009;-0,37680;14,17240;25,46880;59,62140;188,95700;72,67510;15,58700;7,37291;1;Accelera
92,75080;-0,04004;-0,37289;14,13320;25,40010;59,47230;188,62400;73,06370;15,68170;7,41851;1;Accelera
93,18430;-0,04001;-0,36874;14,09120;25,32600;59,30820;188,21300;73,49450;15,78310;7,46713;1;Accelera
93,61900;-0,03998;-0,36459;14,04900;25,25130;59,14000;187,76000;73,93850;15,88510;7,51586;1;Accelera
94,05510;-0,03997;-0,36044;14,00670;25,17590;58,96840;187,27300;74,39330;15,98760;7,56470;1;Accelera
94,49250;-0,03995;-0,35629;13,96430;25,10010;58,79430;186,76000;74,85620;16,09040;7,61361;1;Accelera
94,93110;-0,03994;-0,35214;13,92170;25,02400;58,61840;186,23000;75,32480;16,19360;7,66257;2;Gira Destra
95,07620;-0,03797;-0,34821;13,92490;25,11080;59,36550;195,35000;72,74580;16,15030;7,68015;2;Gira Destra
95,11940;-0,03102;-0,34515;14,04870;25,63050;62,69210;200,00000;64,06730;15,74600;7,61616;1;Accelera
95,46780;-0,02156;-0,34288;14,24330;26,41780;68,00440;200,00000;55,04120;15,18940;7,51041;1;Accelera
95,91310;-0,01564;-0,34069;14,36030;26,92180;71,78000;200,00000;50,67190;14,88120;7,45534;1;Accelera
96,35660;-0,01248;-0,33862;14,41440;27,18250;73,93520;200,00000;48,68370;14,74220;7,43644;1;Accelera
96,80050;-0,01083;-0,33674;14,43420;27,30400;75,06610;200,00000;47,77290;14,68930;7,43584;1;Accelera
97,24460;-0,01002;-0,33503;14,43550;27,34870;75,59480;200,00000;47,39270;14,68050;7,44425;1;Accelera
97,68900;-0,00965;-0,33354;14,42840;27,35410;75,79440;200,00000;47,27550;14,69250;7,45606;1;Accelera
98,13380;-0,00952;-0,33208;14,41590;27,33740;75,81780;200,00000;47,29630;14,71700;7,47064;1;Accelera
98,57910;-0,00949;-0,33086;14,40340;27,31530;75,77110;200,00000;47,36500;14,74220;7,48391;1;Accelera
99,02500;-0,00950;-0,32963;14,38980;27,28870;75,68940;200,00000;47,46080;14,77000;7,49777;1;Accelera
99,47160;-0,00953;-0,32841;14,37580;27,26070;75,59670;200,00000;47,56550;14,79860;7,51182;1;Accelera
99,91890;-0,00956;-0,32719;14,36190;27,23270;75,50350;200,00000;47,67070;14,82730;7,52588;1;Accelera
100,36700;-0,00959;-0,32597;14,34800;27,20510;75,41390;200,00000;47,77310;14,85570;7,53988;1;Accelera
100,81600;-0,00961;-0,32475;14,33430;27,17800;75,32850;200,00000;47,87230;14,88370;7,55381;1;Accelera
101,26600;-0,00963;-0,32353;14,32080;27,15150;75,24710;200,00000;47,96830;14,91150;7,56767;1;Accelera
101,71700;-0,00964;-0,32231;14,30730;27,12530;75,16890;200,00000;48,06200;14,93910;7,58148;1;Accelera
102,16800;-0,00964;-0,32109;14,29390;27,09950;75,09320;200,00000;48,15360;14,96650;7,59525;1;Accelera
102,62000;-0,00965;-0,31987;14,28050;27,07380;75,01920;200,00000;48,24390;14,99380;7,60899;1;Accelera
103,07300;-0,00965;-0,31865;14,26720;27,04840;74,94660;200,00000;48,33310;15,02090;7,62270;1;Accelera
103,52700;-0,00966;-0,31743;14,25390;27,02310;74,87490;200,00000;48,42150;15,04800;7,63640;1;Accelera
103,98100;-0,00966;-0,31621;14,24070;26,99780;74,80400;200,00000;48,50940;15,07500;7,65008;1;Accelera
104,43700;-0,00966;-0,31499;14,22740;26,97270;74,73350;200,00000;48,59690;15,10200;7,66376;1;Accelera
104,89200;-0,00966;-0,31377;14,21420;26,94750;74,66340;200,00000;48,68410;15,12900;7,67743;1;Accelera
105,34900;-0,00966;-0,31254;14,20100;26,92240;74,59350;200,00000;48,77120;15,15590;7,69109;1;Accelera
105,80600;-0,00966;-0,31132;14,18780;26,89730;74,52370;200,00000;48,85810;15,18290;7,70476;1;Accelera
106,26500;-0,00966;-0,31010;14,17450;26,87230;74,45410;200,00000;48,94480;15,20980;7,71842;1;Accelera
106,72300;-0,00966;-0,30888;14,16130;26,84720;74,38460;200,00000;49,03160;15,23680;7,73208;1;Accelera
107,18300;-0,00966;-0,30766;14,14810;26,82210;74,31510;200,00000;49,11830;15,26370;7,74574;1;Accelera
107,64400;-0,00966;-0,30644;14,13490;26,79710;74,24560;200,00000;49,20500;15,29060;7,75940;1;Accelera
108,10500;-0,00966;-0,30522;14,12170;26,77210;74,17620;200,00000;49,29160;15,31750;7,77305;1;Accelera
108,56700;-0,00966;-0,30400;14,10850;26,74700;74,10680;200,00000;49,37830;15,34440;7,78671;1;Accelera
109,02900;-0,00966;-0,30278;14,09530;26,72200;74,03740;200,00000;49,46490;15,37130;7,80037;1;Accelera
109,12300;-0,00966;-0,30156;14,08210;26,69690;73,96800;200,00000;49,55150;15,39830;7,81403;1;Accelera
109,08500;-0,00966;-0,30034;14,06890;26,67190;73,89860;200,00000;49,63810;15,42520;7,82768;1;Accelera
109,04800;-0,00966;-0,29912;14,05570;26,64680;73,82920;200,00000;49,72470;15,45210;7,84134;1;Accelera
109,01000;-0,00966;-0,29790;14,04250;26,62180;73,75980;200,00000;49,81130;15,47900;7,85500;1;Accelera
108,97200;-0,00966;-0,29668;14,02920;26,59680;73,69050;200,00000;49,89790;15,50590;7,86866;1;Accelera
108,93400;-0,00966;-0,29546;14,01600;26,57170;73,62110;200,00000;49,98450;15,53280;7,88231;1;Accelera
108,89600;-0,00966;-0,29423;14,00280;26,54670;73,55170;200,00000;50,07110;15,55970;7,89597;1;Accelera
109,13400;-0,00966;-0,29301;13,98960;26,52170;73,48230;200,00000;50,15770;15,58660;7,90963;1;Accelera
109,44000;-0,00966;-0,29179;13,97640;26,49660;73,41300;200,00000;50,24430;15,61360;7,92328;1;Accelera
109,74600;-0,00966;-0,29057;13,96320;26,47160;73,34360;200,00000;50,33090;15,64050;7,93694;1;Accelera
110,05100;-0,00966;-0,28935;13,95000;26,44650;73,27420;200,00000;50,41760;15,66740;7,95060;1;Accelera
110,35700;-0,00966;-0,28813;13,93680;26,42150;73,20490;200,00000;50,50410;15,69430;7,96425;1;Accelera
110,66200;-0,00966;-0,28691;13,92360;26,39650;73,13550;200,00000;50,59070;15,72120;7,97791;1;Accelera
110,96800;-0,00966;-0,28569;13,91040;26,37140;73,06610;200,00000;50,67740;15,74810;7,99157;1;Accelera
111,27400;-0,00966;-0,28447;13,89720;26,34640;72,99680;200,00000;50,76400;15,77500;8,00523;1;Accelera
111,58100;-0,00966;-0,28325;13,88400;26,32140;72,92740;200,00000;50,85050;15,80190;8,01888;1;Accelera
111,88800;-0,00966;-0,28203;13,87080;26,29630;72,85810;200,00000;50,93710;15,82880;8,03254;1;Accelera
112,19500;-0,00966;-0,28081;13,85750;26,27130;72,78870;200,00000;51,02380;15,85580;8,04620;1;Accelera
112,50300;-0,00966;-0,27959;13,84430;26,24620;72,71930;200,00000;51,11040;15,88270;8,05985;1;Accelera
112,81100;-0,00966;-0,27837;13,83110;26,22120;72,64990;200,00000;51,19700;15,90960;8,07351;1;Accelera
113,12000;-0,00966;-0,27714;13,81790;26,19620;72,58060;200,00000;51,28360;15,93650;8,08717;1;Accelera
113,42900;-0,00966;-0,27592;13,80470;26,17110;72,51120;200,00000;51,37020;15,96340;8,10082;1;Accelera
113,73900;-0,00966;-0,27470;13,79150;26,14610;72,44180;200,00000;51,45680;15,99030;8,11448;1;Accelera
114,04900;-0,00966;-0,27348;13,77830;26,12110;72,37240;200,00000;51,54340;16,01720;8,12814;1;Accelera
114,35900;-0,00966;-0,27226;13,76510;26,09600;72,30310;200,00000;51,63000;16,04410;8,14180;1;Accelera
114,67000;-0,00966;-0,27104;13,75190;26,07100;72,23370;200,00000;51,71660;16,07110;8,15545;1;Accelera
114,98100;-0,00966;-0,26982;13,73870;26,04590;72,16430;200,00000;51,80320;16,09800;8,16911;1;Accelera
115,29200;-0,00966;-0,26860;13,72550;26,02090;72,09500;200,00000;51,88980;16,12490;8,18276;1;Accelera
115,60400;-0,00966;-0,26738;13,71230;25,99590;72,02560;200,00000;51,97640;16,15180;8,19642;1;Accelera
115,91700;-0,00966;-0,26616;13,69910;25,97080;71,95620;200,00000;52,06300;16,17870;8,21008;1;Accelera
116,23000;-0,00966;-0,26494;13,68590;25,94580;71,88680;200,00000;52,14960;16,20560;8,22374;1;Accelera
116,54300;-0,00966;-0,26372;13,67260;25,92070;71,81750;200,00000;52,23610;16,23250;8,23739;1;Accelera
116,85600;-0,00966;-0,26250;13,65940;25,89570;71,74810;200,00000;52,32270;16,25940;8,25105;1;Accelera
117,17000;-0,00966;-0,26128;13,64620;25,87070;71,67870;200,00000;52,40930;16,28640;8,26471;1;Accelera
117,48400;-0,00966;-0,26005;13,63300;25,84560;71,60940;200,00000;52,49590;16,31330;8,27836;1;Accelera
117,79900;-0,00966;-0,25883;13,61980;25,82060;71,54000;200,00000;52,58260;16,34020;8,29202;1;Accelera
118,11400;-0,00966;-0,25761;13,60660;25,79560;71,47060;200,00000;52,66910;16,36710;8,30568;1;Accelera
118,42900;-0,00966;-0,25639;13,59340;25,77050;71,40120;200,00000;52,75570;16,39400;8,31933;1;Accelera
118,74500;-0,00966;-0,25517;13,58020;25,74550;71,33190;200,00000;52,84230;16,42090;8,33299;1;Accelera
119,06100;-0,00966;-0,25395;13,56700;25,72040;71,26250;200,00000;52,92890;16,44780;8,34665;1;Accelera
119,37800;-0,00966;-0,25273;13,55380;25,69540;71,19310;200,00000;53,01560;16,47470;8,36031;1;Accelera
119,69500;-0,00966;-0,25151;13,54060;25,67040;71,12370;200,00000;53,10220;16,50170;8,37396;1;Accelera
120,01200;-0,00966;-0,25029;13,52740;25,64530;71,05440;200,00000;53,18870;16,52860;8,38762;1;Accelera
120,33000;-0,00966;-0,24907;13,51420;25,62030;70,98500;200,00000;53,27530;16,55550;8,40127;1;Accelera
120,64700;-0,00966;-0,24785;13,50100;25,59520;70,91560;200,00000;53,36200;16,58240;8,41493;1;Accelera
120,96600;-0,00966;-0,24663;13,48770;25,57020;70,84620;200,00000;53,44870;16,60930;8,42859;1;Accelera
121,28500;-0,00966;-0,24541;13,47450;25,54520;70,77690;200,00000;53,53530;16,63620;8,44225;1;Accelera
121,60400;-0,00966;-0,24419;13,46130;25,52010;70,70750;200,00000;53,62190;16,66310;8,45590;1;Accelera
121,92400;-0,00966;-0,24296;13,44810;25,49510;70,63810;200,00000;53,70840;16,69000;8,46956;1;Accelera
122,24400;-0,00966;-0,24174;13,43490;25,47000;70,56870;200,00000;53,79510;16,71700;8,48322;1;Accelera
122,56400;-0,00966;-0,24052;13,42170;25,44500;70,49940;200,00000;53,88170;16,74390;8,49688;1;Accelera
122,88500;-0,00966;-0,23930;13,40850;25,42000;70,43000;200,00000;53,96830;16,77080;8,51053;1;Accelera
123,20500;-0,00966;-0,23808;13,39530;25,39490;70,36060;200,00000;54,05490;16,79770;8,52419;1;Accelera
123,52600;-0,00966;-0,23686;13,38210;25,36990;70,29120;200,00000;54,14150;16,82460;8,53785;1;Accelera
123,84700;-0,00966;-0,23564;13,36890;25,34490;70,22180;200,00000;54,22810;16,85150;8,55150;1;Accelera
124,16800;-0,00966;-0,23442;13,35570;25,31980;70,15250;200,00000;54,31470;16,87840;8,56516;1;Accelera
124,49000;-0,00966;-0,23320;13,34250;25,29480;70,08310;200,00000;54,40130;16,90530;8,57882;1;Accelera
124,81100;-0,00966;-0,23198;13,32930;25,26970;70,01370;200,00000;54,48790;16,93230;8,59247;1;Accelera
125,13200;-0,00966;-0,23067;13,31510;25,24290;69,93930;200,00000;54,58080;16,96110;8,60712;1;Accelera
125,45400;-0,00966;-0,22920;13,29920;25,21280;69,85600;200,00000;54,68480;16,99340;8,62351;1;Accelera
125,77500;-0,00966;-0,22774;13,28340;25,18280;69,77280;200,00000;54,78870;17,02570;8,63990;1;Accelera
126,09800;-0,00966;-0,22627;13,26750;25,15270;69,68950;200,00000;54,89260;17,05800;8,65629;1;Accelera
126,42000;-0,00966;-0,22481;13,25170;25,12270;69,60630;200,00000;54,99650;17,09030;8,67268;1;Accelera
126,74200;-0,00966;-0,22334;13,23580;25,09260;69,52300;200,00000;55,10050;17,12260;8,68907;1;Accelera
127,06500;-0,00966;-0,22188;13,22000;25,06260;69,43980;200,00000;55,20440;17,15490;8,70546;1;Accelera
127,38700;-0,00966;-0,22042;13,20410;25,03250;69,35650;200,00000;55,30830;17,18720;8,72185;1;Accelera
127,71100;-0,00966;-0,21895;13,18830;25,00250;69,27320;200,00000;55,41230;17,21950;8,73823;1;Accelera
128,03400;-0,00966;-0,21749;13,17240;24,97240;69,19000;200,00000;55,51620;17,25180;8,75462;1;Accelera
128,35600;-0,00966;-0,21602;13,15660;24,94240;69,10670;200,00000;55,62010;17,28410;8,77101;1;Accelera
128,67900;-0,00966;-0,21456;13,14080;24,91240;69,02350;200,00000;55,72400;17,31640;8,78740;1;Accelera
129,00300;-0,00966;-0,21309;13,12490;24,88230;68,94020;200,00000;55,82800;17,34870;8,80379;1;Accelera
129,32700;-0,00966;-0,21163;13,10910;24,85230;68,85690;200,00000;55,93200;17,38100;8,82018;1;Accelera
129,65100;-0,00966;-0,21016;13,09320;24,82220;68,77370;200,00000;56,03590;17,41330;8,83657;1;Accelera
129,97400;-0,00966;-0,20870;13,07740;24,79220;68,69040;200,00000;56,13990;17,44560;8,85295;1;Accelera
130,29800;-0,00966;-0,20723;13,06150;24,76210;68,60720;200,00000;56,24380;17,47790;8,86934;1;Accelera
130,62200;-0,00966;-0,20577;13,04570;24,73210;68,52390;200,00000;56,34770;17,51020;8,88573;1;Accelera
130,94700;-0,00966;-0,20430;13,02980;24,70200;68,44070;200,00000;56,45170;17,54250;8,90212;1;Accelera
131,27100;-0,00966;-0,20284;13,01400;24,67200;68,35740;200,00000;56,55560;17,57470;8,91851;1;Accelera
131,59500;-0,00966;-0,20137;12,99810;24,64190;68,27410;200,00000;56,65950;17,60700;8,93490;1;Accelera
131,92000;-0,00966;-0,19991;12,98230;24,61190;68,19090;200,00000;56,76350;17,63930;8,95129;1;Accelera
132,24500;-0,00966;-0,19844;12,96640;24,58180;68,10760;200,00000;56,86740;17,67160;8,96767;1;Accelera
132,57000;-0,00966;-0,19698;12,95060;24,55180;68,02430;200,00000;56,97130;17,70390;8,98406;1;Accelera
132,89500;-0,00966;-0,19551;12,93470;24,52170;67,94110;200,00000;57,07530;17,73620;9,00045;1;Accelera
133,22000;-0,00966;-0,19405;12,91890;24,49170;67,85780;200,00000;57,17920;17,76850;9,01684;1;Accelera
133,54500;-0,00967;-0,19258;12,90300;24,46160;67,77460;200,00000;57,28320;17,80080;9,03323;1;Accelera
133,87200;-0,00967;-0,19112;12,88720;24,43160;67,69130;200,00000;57,38720;17,83310;9,04962;1;Accelera
134,19700;-0,00967;-0,18965;12,87130;24,40150;67,60800;200,00000;57,49110;17,86540;9,06601;1;Accelera
134,52200;-0,00967;-0,18819;12,85550;24,37150;67,52480;200,00000;57,59500;17,89770;9,08240;1;Accelera
134,84800;-0,00967;-0,18672;12,83960;24,34140;67,44150;200,00000;57,69890;17,93000;9,09878;1;Accelera
135,17300;-0,00967;-0,18526;12,82380;24,31140;67,35820;200,00000;57,80290;17,96230;9,11517;1;Accelera
135,50100;-0,00967;-0,18379;12,80790;24,28130;67,27490;200,00000;57,90680;17,99460;9,13156;1;Accelera
135,82700;-0,00967;-0,18233;12,79210;24,25130;67,19170;200,00000;58,01080;18,02690;9,14795;1;Accelera
136,15200;-0,00967;-0,18086;12,77620;24,22120;67,10840;200,00000;58,11470;18,05920;9,16434;1;Accelera
136,47800;-0,00967;-0,17940;12,76040;24,19120;67,02520;200,00000;58,21870;18,09150;9,18073;1;Accelera
136,80500;-0,00967;-0,17793;12,74450;24,16110;66,94190;200,00000;58,32270;18,12380;9,19712;1;Accelera
137,13200;-0,00967;-0,17647;12,72870;24,13110;66,85860;200,00000;58,42660;18,15610;9,21351;1;Accelera
137,45900;-0,00967;-0,17500;12,71280;24,10100;66,77530;200,00000;58,53050;18,18840;9,22990;1;Accelera
137,78500;-0,00967;-0,17354;12,69700;24,07100;66,69210;200,00000;58,63450;18,22070;9,24629;1;Accelera
138,11200;-0,00967;-0,17208;12,68110;24,04100;66,60880;200,00000;58,73840;18,25300;9,26267;1;Accelera
138,44000;-0,00967;-0,17061;12,66530;24,01090;66,52550;200,00000;58,84250;18,28530;9,27907;1;Accelera
138,76700;-0,00967;-0,16915;12,64940;23,98080;66,44220;200,00000;58,94640;18,31760;9,29545;1;Accelera
139,09400;-0,00967;-0,16768;12,63360;23,95080;66,35900;200,00000;59,05030;18,34990;9,31184;1;Accelera
139,42100;-0,00967;-0,16622;12,61770;23,92080;66,27570;200,00000;59,15430;18,38220;9,32823;1;Accelera
139,74800;-0,00967;-0,16475;12,60190;23,89070;66,19240;200,00000;59,25820;18,41450;9,34462;1;Accelera
140,07700;-0,00967;-0,16329;12,58600;23,86070;66,10910;200,00000;59,36230;18,44680;9,36101;1;Accelera
140,40400;-0,00967;-0,16182;12,57020;23,83060;66,02580;200,00000;59,46620;18,47910;9,37740;1;Accelera
140,73200;-0,00967;-0,16036;12,55430;23,80060;65,94260;200,00000;59,57010;18,51140;9,39379;1;Accelera
141,05900;-0,00967;-0,15889;12,53850;23,77050;65,85930;200,00000;59,67410;18,54370;9,41018;1;Accelera
141,38700;-0,00967;-0,15743;12,52260;23,74050;65,77600;200,00000;59,77800;18,57600;9,42657;1;Accelera
141,71600;-0,00967;-0,15596;12,50680;23,71040;65,69270;200,00000;59,88210;18,60830;9,44296;1;Accelera
142,01400;-0,00967;-0,15463;12,49240;23,68310;65,61700;200,00000;59,97650;18,63760;9,45785;1;Accelera
142,31200;-0,00967;-0,15330;12,47800;23,65580;65,54130;200,00000;60,07100;18,66700;9,47275;1;Accelera
142,61100;-0,00967;-0,15197;12,46360;23,62840;65,46560;200,00000;60,16550;18,69630;9,48765;1;Accelera
142,91000;-0,00967;-0,15064;12,44910;23,60110;65,38990;200,00000;60,26000;18,72570;9,50255;1;Accelera
143,20900;-0,00967;-0,14930;12,43470;23,57380;65,31420;200,00000;60,35450;18,75510;9,51745;1;Accelera
143,50800;-0,00967;-0,14797;12,42030;23,54650;65,23850;200,00000;60,44910;18,78440;9,53235;1;Accelera
143,80600;-0,00967;-0,14664;12,40590;23,51920;65,16280;200,00000;60,54360;18,81380;9,54725;1;Accelera
144,10500;-0,00967;-0,14531;12,39150;23,49190;65,08710;200,00000;60,63810;18,84320;9,56215;1;Accelera
144,40500;-0,00967;-0,14398;12,37710;23,46450;65,01130;200,00000;60,73260;18,87250;9,57705;1;Accelera
144,70400;-0,00967;-0,14265;12,36270;23,43720;64,93560;200,00000;60,82720;18,90190;9,59195;1;Accelera
145,00300;-0,00967;-0,14131;12,34830;23,40990;64,85990;200,00000;60,92170;18,93120;9,60685;1;Accelera
145,30200;-0,00967;-0,13998;12,33390;23,38260;64,78420;200,00000;61,01620;18,96060;9,62175;1;Accelera
145,60100;-0,00967;-0,13865;12,31950;23,35530;64,70850;200,00000;61,11070;18,99000;9,63665;1;Accelera
145,90200;-0,00967;-0,13732;12,30500;23,32790;64,63280;200,00000;61,20520;19,01930;9,65155;1;Accelera
146,20100;-0,00967;-0,13599;12,29060;23,30060;64,55700;200,00000;61,29980;19,04870;9,66645;1;Accelera
146,50100;-0,00967;-0,13466;12,27620;23,27330;64,48140;200,00000;61,39430;19,07810;9,68135;1;Accelera
146,80000;-0,00967;-0,13332;12,26180;23,24600;64,40560;200,00000;61,48880;19,10740;9,69624;1;Accelera
147,10000;-0,00967;-0,13199;12,24740;23,21870;64,32990;200,00000;61,58330;19,13680;9,71114;1;Accelera
147,40100;-0,00967;-0,13066;12,23300;23,19130;64,25420;200,00000;61,67790;19,16620;9,72604;1;Accelera
147,70000;-0,00967;-0,12933;12,21860;23,16400;64,17850;200,00000;61,77240;19,19550;9,74094;1;Accelera
147,99900;-0,00967;-0,12777;12,20180;23,13220;64,09010;200,00000;61,88270;19,22980;9,75833;1;Accelera
148,29800;-0,00967;-0,12622;12,18500;23,10030;64,00180;200,00000;61,99290;19,26400;9,77571;1;Accelera
148,59700;-0,00967;-0,12467;12,16820;23,06840;63,91350;200,00000;62,10330;19,29830;9,79309;1;Accelera
148,89800;-0,00967;-0,12311;12,15140;23,03650;63,82510;200,00000;62,21350;19,33250;9,81048;1;Accelera
149,19600;-0,00967;-0,12156;12,13450;23,00470;63,73680;200,00000;62,32380;19,36680;9,82786;1;Accelera
149,49500;-0,00967;-0,12001;12,11770;22,97280;63,64850;200,00000;62,43400;19,40110;9,84524;1;Accelera
149,79400;-0,00967;-0,11845;12,10090;22,94090;63,56010;200,00000;62,54440;19,43530;9,86263;1;Accelera
150,09300;-0,00967;-0,11690;12,08410;22,90900;63,47180;200,00000;62,65460;19,46960;9,88001;1;Accelera
150,39300;-0,00967;-0,11535;12,06730;22,87720;63,38350;200,00000;62,76490;19,50380;9,89739;1;Accelera
150,69100;-0,00967;-0,11379;12,05050;22,84530;63,29510;200,00000;62,87530;19,53810;9,91477;1;Accelera
150,98900;-0,00967;-0,11224;12,03370;22,81340;63,20680;200,00000;62,98550;19,57230;9,93216;1;Accelera
151,28800;-0,00967;-0,11068;12,01690;22,78160;63,11850;200,00000;63,09580;19,60660;9,94954;1;Accelera
151,58700;-0,00967;-0,10913;12,00010;22,74970;63,03010;200,00000;63,20610;19,64090;9,96692;1;Accelera
151,88600;-0,00967;-0,10758;11,98320;22,71780;62,94180;200,00000;63,31640;19,67510;9,98431;1;Accelera
151,93300;-0,00967;-0,10602;11,96640;22,68590;62,85340;200,00000;63,42660;19,70940;10,00170;1;Accelera
151,86200;-0,00967;-0,10447;11,94960;22,65410;62,76510;200,00000;63,53690;19,74360;10,01910;1;Accelera
151,79000;-0,00967;-0,10292;11,93280;22,62220;62,67680;200,00000;63,64730;19,77790;10,03650;1;Accelera
151,71700;-0,00967;-0,10136;11,91600;22,59030;62,58840;200,00000;63,75750;19,81220;10,05380;1;Accelera
151,64500;-0,00967;-0,09981;11,89920;22,55840;62,50010;200,00000;63,86780;19,84640;10,07120;1;Accelera
151,57300;-0,00967;-0,09826;11,88240;22,52660;62,41180;200,00000;63,97810;19,88070;10,08860;1;Accelera
151,50100;-0,00967;-0,09670;11,86560;22,49470;62,32350;200,00000;64,08830;19,91490;10,10600;1;Accelera
151,42700;-0,00967;-0,09515;11,84880;22,46280;62,23520;200,00000;64,19860;19,94920;10,12340;1;Accelera
151,55900;-0,00967;-0,09359;11,83200;22,43100;62,14680;200,00000;64,30880;19,98340;10,14080;1;Accelera
151,76300;-0,00967;-0,09204;11,81510;22,39910;62,05850;200,00000;64,41910;20,01770;10,15810;1;Accelera
