SPEED_X;ANGLE_TO_TRACK_AXIS;TRACK_POSITION;TRACK_EDGE_SENSOR_4;TRACK_EDGE_SENSOR_6;TRACK_EDGE_SENSOR_8;TRACK_EDGE_SENSOR_9;TRACK_EDGE_SENSOR_10;TRACK_EDGE_SENSOR_12;TRACK_EDGE_SENSOR_14;LABEL_CODE;LABEL_NAME
0,77000;0,49874;0,74864;0,02728;0,05188;0,14543;0,59972;0,52090;0,16395;0,08350;3;Frena
0,76402;0,49874;0,74963;0,02717;0,05168;0,14486;0,59270;0,53262;0,16417;0,08361;5;Decelerazione
0,75859;0,49874;0,75061;0,02706;0,05147;0,14429;0,58573;0,74019;0,16438;0,08372;3;Frena
0,75233;0,49874;0,75159;0,02696;0,05127;0,14372;0,57881;0,73221;0,16460;0,08383;5;Decelerazione
0,74716;0,49874;0,75256;0,02685;0,05107;0,14316;0,57195;0,72429;0,16481;0,08394;3;Frena
0,74094;0,49874;0,75352;0,02675;0,05087;0,14260;0,56513;0,71641;0,16502;0,08405;5;Decelerazione
0,73581;0,49874;0,75447;0,02664;0,05068;0,14205;0,55838;0,70860;0,16523;0,08415;3;Frena
0,72966;0,49874;0,75541;0,02654;0,05048;0,14151;0,55167;0,70082;0,16543;0,08426;5;Decelerazione
0,72450;0,49874;0,75634;0,02644;0,05029;0,14097;0,54502;0,69312;0,16564;0,08436;3;Frena
0,71842;0,49874;0,75727;0,02634;0,05010;0,14044;0,53841;0,68545;0,16584;0,08446;5;Decelerazione
0,71323;0,49874;0,75819;0,02624;0,04991;0,13990;0,53186;0,67784;0,16604;0,08457;3;Frena
0,70722;0,49874;0,75910;0,02614;0,04972;0,13937;0,52536;0,67028;0,16624;0,08467;5;Decelerazione
0,70200;0,49874;0,76000;0,02604;0,04953;0,13885;0,51891;0,66278;0,16644;0,08477;3;Frena
0,69606;0,49874;0,76093;0,02594;0,04934;0,13832;0,51250;0,65532;0,16664;0,08487;5;Decelerazione
0,69081;0,49874;0,76188;0,02584;0,04915;0,13777;0,50615;0,64792;0,16685;0,08498;3;Frena
0,68492;0,49874;0,76282;0,02574;0,04895;0,13723;0,49983;0,64055;0,16706;0,08508;5;Decelerazione
0,67966;0,49874;0,76375;0,02564;0,04876;0,13669;0,49357;0,63326;0,16726;0,08519;3;Frena
0,67382;0,49874;0,76467;0,02554;0,04857;0,13615;0,48736;0,62600;0,16746;0,08529;5;Decelerazione
0,66854;0,49874;0,76559;0,02544;0,04838;0,13562;0,48121;0,61880;0,16766;0,08539;3;Frena
0,66274;0,49874;0,76649;0,02534;0,04819;0,13510;0,47510;0,61165;0,16786;0,08549;5;Decelerazione
0,65747;0,49874;0,76739;0,02524;0,04801;0,13458;0,46905;0,60456;0,16806;0,08559;3;Frena
0,65170;0,49874;0,76828;0,02514;0,04783;0,13407;0,46304;0,59751;0,16825;0,08569;5;Decelerazione
0,64642;0,49874;0,76916;0,02505;0,04764;0,13356;0,45709;0,59052;0,16845;0,08579;3;Frena
0,64070;0,49874;0,77004;0,02495;0,04746;0,13305;0,45118;0,58358;0,16864;0,08589;5;Decelerazione
0,63542;0,49874;0,77090;0,02486;0,04728;0,13255;0,44533;0,57669;0,16883;0,08598;5;Decelerazione
0,63490;0,49874;0,77177;0,02477;0,04711;0,13205;0,43951;0,56983;0,16902;0,08608;5;Decelerazione
0,63437;0,49874;0,77262;0,02467;0,04693;0,13155;0,43368;0,56296;0,16920;0,08618;5;Decelerazione
0,63384;0,49874;0,77348;0,02458;0,04675;0,13105;0,42787;0,55608;0,16939;0,08627;5;Decelerazione
0,63331;0,49874;0,77434;0,02449;0,04657;0,13056;0,42205;0,54921;0,16958;0,08637;5;Decelerazione
0,63278;0,49874;0,77520;0,02439;0,04640;0,13006;0,41625;0,54234;0,16977;0,08646;5;Decelerazione
0,63226;0,49874;0,77607;0,02430;0,04622;0,12956;0,41044;0,53546;0,16996;0,08656;5;Decelerazione
0,63174;0,49874;0,77692;0,02421;0,04604;0,12906;0,40464;0,52858;0,17015;0,08666;5;Decelerazione
0,63121;0,49874;0,77778;0,02411;0,04586;0,12857;0,39885;0,52169;0,17033;0,08675;5;Decelerazione
0,63069;0,49874;0,77863;0,02402;0,04569;0,12808;0,39306;0,51481;0,17052;0,08685;5;Decelerazione
0,63017;0,49874;0,77949;0,02393;0,04551;0,12758;0,38728;0,50792;0,17071;0,08694;5;Decelerazione
0,62966;0,49874;0,78034;0,02384;0,04534;0,12709;0,38150;0,50102;0,17090;0,08704;5;Decelerazione
0,62914;0,49874;0,78119;0,02374;0,04516;0,12659;0,37572;0,49412;0,17108;0,08713;5;Decelerazione
0,62862;0,49874;0,78205;0,02365;0,04498;0,12610;0,36995;0,48722;0,17127;0,08723;5;Decelerazione
0,62810;0,49874;0,78291;0,02356;0,04481;0,12560;0,36419;0,48032;0,17146;0,08732;5;Decelerazione
0,62759;0,49874;0,78376;0,02346;0,04463;0,12511;0,35843;0,47341;0,17164;0,08742;3;Frena
0,62221;0,49874;0,78460;0,02337;0,04446;0,12462;0,35269;0,46652;0,17183;0,08751;5;Decelerazione
0,61687;0,49874;0,78544;0,02328;0,04428;0,12414;0,34701;0,45969;0,17201;0,08761;3;Frena
0,61103;0,49874;0,78627;0,02319;0,04411;0,12366;0,34138;0,45291;0,17219;0,08770;5;Decelerazione
0,60570;0,49874;0,78710;0,02310;0,04394;0,12318;0,33580;0,44618;0,17237;0,08779;3;Frena
0,60009;0,49874;0,78791;0,02301;0,04377;0,12271;0,33027;0,43949;0,17255;0,08788;5;Decelerazione
0,59481;0,49874;0,78872;0,02293;0,04361;0,12224;0,32480;0,43287;0,17273;0,08797;3;Frena
0,58927;0,49874;0,78952;0,02284;0,04344;0,12178;0,31936;0,42629;0,17291;0,08806;5;Decelerazione
0,58398;0,49874;0,79030;0,02275;0,04328;0,12132;0,31399;0,41976;0,17308;0,08815;3;Frena
0,57848;0,49874;0,79109;0,02267;0,04312;0,12087;0,30865;0,41328;0,17325;0,08824;5;Decelerazione
0,57319;0,49874;0,79186;0,02259;0,04296;0,12042;0,30338;0,40686;0,17342;0,08832;3;Frena
0,56772;0,49874;0,79264;0,02250;0,04280;0,11997;0,29814;0,40047;0,17359;0,08841;5;Decelerazione
0,56243;0,49874;0,79340;0,02242;0,04264;0,11953;0,29297;0,39415;0,17375;0,08849;3;Frena
0,55699;0,49874;0,79415;0,02234;0,04249;0,11910;0,28783;0,38787;0,17392;0,08858;5;Decelerazione
0,55170;0,49874;0,79489;0,02226;0,04233;0,11867;0,28275;0,38164;0,17408;0,08866;3;Frena
0,54628;0,49874;0,79562;0,02218;0,04218;0,11824;0,27771;0,37546;0,17424;0,08874;5;Decelerazione
0,54100;0,49874;0,79635;0,02210;0,04203;0,11782;0,27274;0,36934;0,17440;0,08882;3;Frena
0,53560;0,49874;0,79708;0,02202;0,04188;0,11740;0,26780;0,36325;0,17456;0,08890;5;Decelerazione
0,53031;0,49874;0,79779;0,02194;0,04174;0,11699;0,26291;0,35723;0,17472;0,08898;3;Frena
0,52494;0,49874;0,79850;0,02187;0,04159;0,11658;0,25807;0,35124;0,17487;0,08906;5;Decelerazione
0,51966;0,49874;0,79920;0,02179;0,04144;0,11618;0,25329;0,34532;0,17518;0,08914;3;Frena
0,51431;0,49874;0,79989;0,02171;0,04130;0,11578;0,24855;0,33944;0,17577;0,08922;5;Decelerazione
0,50903;0,49874;0,80057;0,02164;0,04116;0,11538;0,24386;0,33361;0,17669;0,08929;3;Frena
0,50371;0,49874;0,80124;0,02157;0,04102;0,11500;0,23922;0,32783;0,17800;0,08937;5;Decelerazione
0,49844;0,49874;0,80191;0,02150;0,04089;0,11461;0,23463;0,32211;0,17979;0,08944;2;Avanti Destra
0,49813;0,49921;0,80235;0,02156;0,04124;0,11806;0,23333;0,31920;0,17894;0,08902;2;Avanti Destra
0,49783;0,50081;0,80222;0,02195;0,04285;0,13255;0,23930;0,32271;0,17137;0,08747;2;Avanti Destra
0,49753;0,50316;0,80141;0,02263;0,04559;0,15411;0,24946;0,33021;0,16099;0,08524;2;Avanti Destra
0,49720;0,50591;0,79983;0,02355;0,04941;0,17299;0,26127;0,33953;0,15060;0,08272;2;Avanti Destra
0,49680;0,50880;0,79745;0,02468;0,05433;0,18978;0,27321;0,34927;0,14121;0,08017;1;Avanti Dritto
0,49683;0,51156;0,79425;0,02596;0,06018;0,20381;0,28376;0,35794;0,13333;0,07780;1;Avanti Dritto
0,49717;0,51352;0,79049;0,02713;0,06551;0,21196;0,28947;0,36222;0,12811;0,07605;1;Avanti Dritto
0,49757;0,51481;0,78611;0,02818;0,07004;0,21570;0,29130;0,36293;0,12468;0,07477;1;Avanti Dritto
0,49803;0,51559;0,78110;0,02916;0,07381;0,21641;0,29039;0,36108;0,12241;0,07378;1;Avanti Dritto
0,49854;0,51600;0,77547;0,03008;0,07691;0,21506;0,28754;0,35739;0,12096;0,07298;1;Avanti Dritto
0,49907;0,51616;0,76929;0,03097;0,07950;0,21238;0,28341;0,35246;0,12010;0,07230;1;Avanti Dritto
0,49961;0,51615;0,76263;0,03187;0,08180;0,20896;0,27854;0,34681;0,11964;0,07168;1;Avanti Dritto
0,50015;0,51607;0,75556;0,03278;0,08397;0,20523;0,27335;0,34081;0,11944;0,07106;1;Avanti Dritto
0,50070;0,51597;0,74819;0,03372;0,08606;0,20142;0,26808;0,33470;0,11944;0,07044;1;Avanti Dritto
0,50124;0,51586;0,74059;0,03468;0,08773;0,19768;0,26285;0,32862;0,11959;0,06979;1;Avanti Dritto
0,50177;0,51576;0,73281;0,03567;0,08903;0,19403;0,25772;0,32261;0,11990;0,06911;1;Avanti Dritto
0,50231;0,51568;0,72492;0,03669;0,09004;0,19048;0,25269;0,31669;0,12039;0,06842;1;Avanti Dritto
0,50284;0,51562;0,71694;0,03772;0,09079;0,18702;0,24777;0,31086;0,12110;0,06770;1;Avanti Dritto
0,50338;0,51557;0,70889;0,03877;0,09131;0,18363;0,24292;0,30509;0,12208;0,06697;1;Avanti Dritto
0,50391;0,51554;0,70081;0,03982;0,09163;0,18028;0,23814;0,29938;0,12341;0,06622;1;Avanti Dritto
0,50445;0,51551;0,69269;0,04089;0,09176;0,17696;0,23340;0,29370;0,12520;0,06550;1;Avanti Dritto
0,50498;0,51550;0,68457;0,04196;0,09171;0,17366;0,22869;0,28804;0,12759;0,06485;1;Avanti Dritto
0,50552;0,51548;0,67640;0,04304;0,09150;0,17036;0,22400;0,28239;0,13081;0,06427;1;Avanti Dritto
0,50605;0,51548;0,66821;0,04407;0,09115;0,16706;0,21933;0,27676;0,13528;0,06376;1;Avanti Dritto
0,50659;0,51547;0,66004;0,04494;0,09066;0,16375;0,21467;0,27112;0,14199;0,06333;1;Avanti Dritto
0,50712;0,51547;0,65186;0,04567;0,09004;0,16043;0,21000;0,26548;0,15475;0,06299;1;Avanti Dritto
0,50766;0,51546;0,64368;0,04626;0,08930;0,15709;0,20534;0,25982;0,37548;0,06275;1;Avanti Dritto
0,50819;0,51546;0,63545;0,04672;0,08845;0,15375;0,20068;0,25417;0,36884;0,06260;1;Avanti Dritto
0,50873;0,51546;0,62721;0,04707;0,08751;0,15039;0,19602;0,24850;0,36217;0,06256;1;Avanti Dritto
0,50926;0,51546;0,61897;0,04730;0,08646;0,14701;0,19135;0,24282;0,35545;0,06262;1;Avanti Dritto
0,50980;0,51546;0,61074;0,04742;0,08532;0,14362;0,18668;0,23712;0,34870;0,06282;2;Avanti Destra
0,50980;0,51529;0,60238;0,04766;0,08468;0,14127;0,18331;0,23288;0,34349;0,06283;2;Avanti Destra
0,50952;0,51490;0,59421;0,04834;0,08536;0,14151;0,18314;0,23228;0,34220;0,06217;2;Avanti Destra
0,50922;0,51526;0,58631;0,04938;0,08706;0,14368;0,18538;0,23443;0,34391;0,06100;1;Avanti Dritto
0,50942;0,51590;0,57871;0,05055;0,08913;0,14655;0,18846;0,23756;0,34669;0,05969;1;Avanti Dritto
0,50987;0,51581;0,57172;0,05124;0,09001;0,14731;0,18901;0,23784;0,34645;0,05897;1;Avanti Dritto
0,51034;0,51508;0,56528;0,05154;0,08988;0,14630;0,18744;0,23575;0,34368;0,05873;1;Avanti Dritto
0,51085;0,51393;0,55934;0,05154;0,08908;0,14413;0,18445;0,23207;0,33919;0,05885;2;Avanti Destra
0,51083;0,51275;0,55379;0,05149;0,08820;0,14189;0,18140;0,22831;0,33460;0,05904;2;Avanti Destra
0,51049;0,51208;0,54846;0,05169;0,08802;0,14094;0,17994;0,22637;0,33201;0,05890;2;Avanti Destra
0,51012;0,51189;0,54330;0,05212;0,08848;0,14120;0,17999;0,22617;0,33135;0,05842;2;Avanti Destra
0,50972;0,51212;0,53830;0,05275;0,08948;0,14245;0,18127;0,22740;0,33228;0,05767;2;Avanti Destra
0,50928;0,51265;0,53342;0,05354;0,09089;0,14445;0,18349;0,22970;0,33440;0,05673;2;Avanti Destra
0,50879;0,51342;0,52860;0,05445;0,09262;0,14702;0,18639;0,23277;0,33738;0,05567;2;Avanti Destra
0,50824;0,51433;0,52382;0,05546;0,09458;0,14999;0,18976;0,23637;0,34091;0,05453;2;Avanti Destra
0,50764;0,51532;0,51904;0,05653;0,09671;0,15320;0,19342;0,24028;0,34476;0,05338;2;Avanti Destra
0,50697;0,51636;0,51424;0,05765;0,09893;0,15655;0,19721;0,24431;0,34873;0,05224;2;Avanti Destra
0,50626;0,51740;0,50941;0,05879;0,10119;0,15992;0,20101;0,24835;0,35268;0,05112;2;Avanti Destra
0,50550;0,51841;0,50453;0,05994;0,10345;0,16326;0,20475;0,25228;0,12349;0,05005;2;Avanti Destra
0,50470;0,51937;0,49959;0,06108;0,10568;0,16649;0,20833;0,25603;0,11247;0,04903;2;Avanti Destra
0,50388;0,52027;0,49458;0,06221;0,10784;0,16956;0,21171;0,25955;0,10509;0,04806;2;Avanti Destra
0,50304;0,52109;0,48948;0,06330;0,10990;0,17245;0,21485;0,26278;0,09947;0,04714;2;Avanti Destra
0,50218;0,52182;0,48430;0,06436;0,11186;0,17512;0,21773;0,26571;0,09495;0,04627;2;Avanti Destra
0,50133;0,52247;0,47902;0,06539;0,11368;0,17755;0,22031;0,26832;0,09119;0,04544;2;Avanti Destra
0,50048;0,52302;0,47366;0,06636;0,11537;0,17973;0,22260;0,27059;0,08802;0,04466;2;Avanti Destra
0,49963;0,52348;0,46821;0,06728;0,11692;0,18166;0,22459;0,27253;0,08528;0,04392;2;Avanti Destra
0,49880;0,52386;0,46265;0,06816;0,11832;0,18334;0,22629;0,27415;0,08290;0,04321;2;Avanti Destra
0,49799;0,52414;0,45700;0,06898;0,11956;0,18477;0,22768;0,27545;0,08082;0,04254;2;Avanti Destra
0,49721;0,52434;0,45125;0,06974;0,12066;0,18595;0,22880;0,27643;0,07899;0,04190;2;Avanti Destra
0,49644;0,52445;0,44541;0,07045;0,12162;0,18690;0,22965;0,27713;0,07736;0,04129;2;Avanti Destra
0,49570;0,52449;0,43948;0,07111;0,12245;0,18765;0,23026;0,27756;0,07590;0,04069;2;Avanti Destra
0,49499;0,52446;0,43344;0,07173;0,12315;0,18819;0,23063;0,27775;0,07457;0,04012;2;Avanti Destra
0,49430;0,52436;0,42732;0,07230;0,12373;0,18855;0,23080;0,27770;0,07337;0,03956;2;Avanti Destra
0,49363;0,52420;0,42112;0,07283;0,12422;0,18875;0,23079;0,27746;0,07227;0,03901;2;Avanti Destra
0,49299;0,52400;0,41484;0,07333;0,12463;0,18883;0,23064;0,27707;0,07123;0,03847;2;Avanti Destra
0,49237;0,52375;0,40848;0,07380;0,12497;0,18881;0,23037;0,27656;0,07025;0,03794;2;Avanti Destra
0,49177;0,52347;0,40204;0,07426;0,12526;0,18871;0,23001;0,27594;0,06930;0,03741;2;Avanti Destra
0,49119;0,52318;0,39554;0,07470;0,12553;0,18857;0,22960;0,27527;0,06836;0,03687;1;Avanti Dritto
0,49103;0,52283;0,38900;0,07510;0,12570;0,18829;0,22904;0,27444;0,06749;0,03635;1;Avanti Dritto
0,49136;0,52222;0,38251;0,07529;0,12540;0,18730;0,22766;0,27272;0,06709;0,03592;1;Avanti Dritto
0,49177;0,52130;0,37610;0,07523;0,12456;0,18548;0,22534;0,26997;0,06726;0,03560;1;Avanti Dritto
0,49225;0,52007;0,36981;0,07494;0,12322;0,18290;0,22213;0,26624;0,06805;0,03539;1;Avanti Dritto
0,49277;0,51858;0,36369;0,07444;0,12144;0,17966;0,21815;0,26166;0,06954;0,03529;1;Avanti Dritto
0,49332;0,51686;0,35777;0,07378;0,11935;0,17591;0,21358;0,25640;0,07182;0,03529;2;Avanti Destra
0,49338;0,51514;0,35209;0,07312;0,11731;0,17227;0,20910;0,25121;0,07458;0,03532;2;Avanti Destra
0,49309;0,51382;0,34655;0,07275;0,11592;0,16964;0,20581;0,24734;0,07670;0,03522;2;Avanti Destra
0,49276;0,51295;0,34119;0,07267;0,11524;0,16815;0,20385;0,24496;0,07763;0,03497;2;Avanti Destra
0,49242;0,51254;0,33600;0,07289;0,11521;0,16772;0,20315;0,24400;0,07712;0,03456;2;Avanti Destra
0,49206;0,51253;0,33095;0,07335;0,11574;0,16818;0,20352;0,24424;0,07534;0,03402;2;Avanti Destra
0,49167;0,51282;0,32606;0,07400;0,11671;0,16935;0,20472;0,24543;0,07271;0,03338;2;Avanti Destra
0,49124;0,51334;0,32125;0,07481;0,11802;0,17105;0,20655;0,24732;0,06965;0,03268;2;Avanti Destra
0,49077;0,51403;0,31647;0,07573;0,11957;0,17312;0,20881;0,24971;0,06648;0,03193;2;Avanti Destra
0,49026;0,51482;0,31174;0,07672;0,12129;0,17545;0,21137;0,25242;0,06338;0,03118;2;Avanti Destra
0,48970;0,51568;0,30702;0,07778;0,12313;0,17793;0,21412;0,25534;0,06043;0,03041;2;Avanti Destra
0,48909;0,51656;0,30228;0,07887;0,12503;0,18050;0,21695;0,25834;0,05769;0,02966;2;Avanti Destra
0,48844;0,51744;0,29753;0,07997;0,12694;0,18307;0,21978;0,26134;0,05517;0,02892;2;Avanti Destra
0,48775;0,51831;0,29275;0,08107;0,12884;0,18561;0,22256;0,26428;0,05285;0,02819;2;Avanti Destra
0,48703;0,51914;0,28790;0,08217;0,13072;0,18809;0,22527;0,26713;0,05071;0,02749;1;Avanti Dritto
0,48669;0,51986;0,28304;0,08320;0,13244;0,19032;0,22769;0,26966;0,04881;0,02682;1;Avanti Dritto
0,48680;0,52020;0,27827;0,08391;0,13350;0,19158;0,22898;0,27095;0,04744;0,02627;1;Avanti Dritto
0,48701;0,52014;0,27353;0,08431;0,13388;0,19182;0,22911;0,27097;0,04655;0,02582;1;Avanti Dritto
0,48729;0,51972;0,26887;0,08441;0,13365;0,19115;0,22822;0,26986;0,04605;0,02546;1;Avanti Dritto
0,48764;0,51895;0,26428;0,08424;0,13286;0,18966;0,22637;0,26770;0,04592;0,02519;1;Avanti Dritto
0,48808;0,51787;0,25978;0,08382;0,13156;0,18743;0,22366;0,26459;0,04615;0,02500;2;Avanti Destra
0,48810;0,51661;0,25533;0,08326;0,13000;0,18479;0,22048;0,26094;0,04663;0,02486;2;Avanti Destra
0,48776;0,51544;0,25090;0,08278;0,12860;0,18239;0,21757;0,25759;0,04705;0,02470;1;Avanti Dritto
0,48786;0,51435;0,24654;0,08238;0,12738;0,18027;0,21497;0,25457;0,04739;0,02452;1;Avanti Dritto
0,48836;0,51304;0,24243;0,08180;0,12581;0,17763;0,21178;0,25089;0,04813;0,02441;1;Avanti Dritto
0,48890;0,51147;0,23866;0,08102;0,12387;0,17444;0,20792;0,24645;0,04943;0,02441;1;Avanti Dritto
0,48945;0,50971;0,23530;0,08010;0,12168;0,17086;0,20361;0,24149;0,05136;0,02451;1;Avanti Dritto
0,49000;0,50781;0,23243;0,07908;0,11933;0,16706;0,19903;0,23620;0,05404;0,02471;2;Avanti Destra
0,49002;0,50612;0,23002;0,07819;0,11729;0,16375;0,19502;0,23156;0,05699;0,02491;2;Avanti Destra
0,48973;0,50513;0,22791;0,07774;0,11617;0,16189;0,19274;0,22888;0,05878;0,02496;1;Avanti Dritto
0,48997;0,50457;0,22613;0,07753;0,11560;0,16088;0,19148;0,22738;0,05969;0,02492;1;Avanti Dritto
0,49048;0,50355;0,22501;0,07699;0,11439;0,15892;0,18910;0,22461;0,06248;0,02509;1;Avanti Dritto
0,49100;0,50213;0,22460;0,07615;0,11263;0,15613;0,18573;0,22069;0,06816;0,02547;1;Avanti Dritto
0,49154;0,50045;0,22488;0,07513;0,11053;0,15284;0,18177;0,21610;0,08097;0,02605;2;Avanti Destra
0,49153;0,49898;0,22575;0,07419;0,10867;0,14993;0,17826;0,21203;0,29330;0,02665;2;Avanti Destra
0,49122;0,49829;0,22692;0,07369;0,10772;0,14849;0,17653;0,21003;0,29092;0,02705;1;Avanti Dritto
0,49146;0,49801;0,22844;0,07340;0,10722;0,14778;0,17571;0,20910;0,28986;0,02734;1;Avanti Dritto
0,49196;0,49718;0,23065;0,07275;0,10603;0,14599;0,17358;0,20666;0,28698;0,02794;1;Avanti Dritto
0,49247;0,49586;0,23357;0,07178;0,10423;0,14328;0,17035;0,20292;0,28251;0,02884;1;Avanti Dritto
0,49299;0,49424;0,23717;0,07062;0,10209;0,14004;0,16647;0,19841;0,27709;0,03000;2;Avanti Destra
0,49297;0,49279;0,24134;0,06952;0,10013;0,13710;0,16295;0,19433;0,27218;0,03123;2;Avanti Destra
0,49265;0,49208;0,24581;0,06880;0,09893;0,13540;0,16097;0,19209;0,26957;0,03221;2;Avanti Destra
0,49232;0,49196;0,25054;0,06834;0,09831;0,13465;0,16017;0,19125;0,26876;0,03296;2;Avanti Destra
0,49196;0,49228;0,25546;0,06808;0,09811;0,13460;0,16023;0,19146;0,26928;0,03351;2;Avanti Destra
0,49155;0,49289;0,26053;0,06796;0,09821;0,13503;0,16090;0,19240;0,27074;0,03393;2;Avanti Destra
0,49110;0,49370;0,26572;0,06793;0,09850;0,13579;0,16198;0,19383;0,27280;0,03425;2;Avanti Destra
0,49059;0,49460;0,27098;0,06794;0,09890;0,13672;0,16327;0,19552;0,27520;0,03453;2;Avanti Destra
0,49001;0,49557;0,27627;0,06798;0,09936;0,13777;0,16472;0,19738;0,27780;0,03478;2;Avanti Destra
0,48937;0,49657;0,28157;0,06805;0,09988;0,13892;0,16628;0,19939;0,28057;0,03500;2;Avanti Destra
0,48868;0,49760;0,28686;0,06813;0,10044;0,14012;0,16792;0,20148;0,28342;0,03520;2;Avanti Destra
0,48793;0,49861;0,29213;0,06821;0,10099;0,14133;0,16955;0,20356;0,28625;0,03541;2;Avanti Destra
0,48714;0,49958;0,29735;0,06827;0,10152;0,14250;0,17113;0,20557;0,28897;0,03563;2;Avanti Destra
0,48632;0,50051;0,30251;0,06832;0,10202;0,14362;0,17266;0,20752;0,29163;0,03585;2;Avanti Destra
0,48546;0,50139;0,30761;0,06836;0,10249;0,14469;0,17412;0,20937;0,29443;0,03608;2;Avanti Destra
0,48459;0,50222;0,31264;0,06837;0,10291;0,14567;0,17547;0,21110;0,29740;0,03632;2;Avanti Destra
0,48369;0,50297;0,31758;0,06835;0,10326;0,14654;0,17668;0,21265;0,30047;0,03659;2;Avanti Destra
0,48279;0,50366;0,32243;0,06830;0,10354;0,14731;0,17776;0,21405;0,30367;0,03687;2;Avanti Destra
0,48189;0,50428;0,32719;0,06822;0,10376;0,14796;0,17870;0,21528;0,30700;0,03717;2;Avanti Destra
0,48098;0,50483;0,33185;0,06811;0,10390;0,14849;0,17948;0,21633;0,31042;0,03748;2;Avanti Destra
0,48009;0,50529;0,33640;0,06796;0,10396;0,14888;0,18008;0,21716;0,31389;0,03782;2;Avanti Destra
0,47921;0,50568;0,34085;0,06778;0,10393;0,14912;0,18052;0,21779;0,31741;0,03818;2;Avanti Destra
0,47835;0,50599;0,34517;0,06757;0,10383;0,14924;0,18079;0,21824;0,32101;0,03855;2;Avanti Destra
0,47750;0,50624;0,34939;0,06732;0,10365;0,14922;0,18090;0,21849;0,32466;0,03895;2;Avanti Destra
0,47668;0,50641;0,35349;0,06704;0,10338;0,14906;0,18083;0,21853;0,32832;0,03937;2;Avanti Destra
0,47588;0,50650;0,35747;0,06673;0,10304;0,14876;0,18060;0,21837;0,33202;0,03980;2;Avanti Destra
0,47511;0,50653;0,36133;0,06639;0,10263;0,14835;0,18022;0,21805;0,33577;0,04025;2;Avanti Destra
0,47436;0,50651;0,36507;0,06603;0,10216;0,14783;0,17970;0,21756;0,33954;0,04072;2;Avanti Destra
0,47364;0,50642;0,36869;0,06565;0,10162;0,14720;0,17905;0,21691;0,34316;0,04121;2;Avanti Destra
0,47295;0,50628;0,37219;0,06524;0,10104;0,14647;0,17827;0,21612;0,34663;0,04171;2;Avanti Destra
0,47228;0,50610;0,37557;0,06483;0,10041;0,14567;0,17740;0,21521;0,34999;0,04223;2;Avanti Destra
0,47163;0,50588;0,37884;0,06440;0,09975;0,14480;0,17645;0,21422;0,35330;0,04275;2;Avanti Destra
0,47100;0,50563;0,38199;0,06397;0,09907;0,14389;0,17544;0,21324;0,35658;0,04328;2;Avanti Destra
0,47040;0,50535;0,38503;0,06354;0,09837;0,14295;0,17438;0,21227;0,35987;0,04382;2;Avanti Destra
0,46981;0,50507;0,38796;0,06311;0,09768;0,14199;0,17330;0,21137;0,36325;0,04435;2;Avanti Destra
0,46924;0,50478;0,39079;0,06269;0,09699;0,14105;0,17224;0,21055;0,36680;0,04488;2;Avanti Destra
0,46869;0,50450;0,39351;0,06229;0,09633;0,14013;0,17120;0,20987;0,37060;0,04540;2;Avanti Destra
0,46814;0,50423;0,39614;0,06191;0,09570;0,13926;0,17022;0,20936;0,37471;0,04590;2;Avanti Destra
0,46761;0,50399;0,39868;0,06154;0,09512;0,13846;0,16931;0,20907;0,37922;0,04638;2;Avanti Destra
0,46708;0,50378;0,40113;0,06121;0,09459;0,13774;0,16850;0,20905;0,38421;0,04683;2;Avanti Destra
0,46656;0,50362;0,40350;0,06091;0,09412;0,13711;0,16780;0,20936;0,38975;0,04724;2;Avanti Destra
0,46604;0,50351;0,40578;0,06064;0,09371;0,13659;0,16724;0,21005;0,39590;0,04761;2;Avanti Destra
0,46552;0,50345;0,40798;0,06041;0,09338;0,13619;0,16683;0,21119;0,40270;0,04794;2;Avanti Destra
0,46501;0,50345;0,41010;0,06021;0,09313;0,13591;0,16668;0,21283;0,41016;0,04822;2;Avanti Destra
0,46449;0,50350;0,41215;0,06005;0,09295;0,13575;0,16683;0,21506;0,41830;0,04846;2;Avanti Destra
0,46397;0,50362;0,41412;0,05993;0,09284;0,13572;0,16730;0,21795;0,42709;0,04864;2;Avanti Destra
0,46344;0,50378;0,41601;0,05984;0,09281;0,13580;0,16813;0,22160;0,43650;0,04878;2;Avanti Destra
0,46291;0,50400;0,41781;0,05978;0,09285;0,13600;0,16935;0,22612;0,44648;0,04887;2;Avanti Destra
0,46237;0,50427;0,41953;0,05976;0,09296;0,13630;0,17099;0,23163;0,45693;0,04891;2;Avanti Destra
0,46182;0,50458;0,42115;0,05977;0,09312;0,13672;0,17309;0,23831;0,46780;0,04892;2;Avanti Destra
0,46126;0,50492;0,42269;0,05981;0,09335;0,13736;0,17571;0,24619;0,47899;0,04889;2;Avanti Destra
0,46070;0,50530;0,42412;0,05987;0,09362;0,13829;0,17889;0,25487;0,49041;0,04883;2;Avanti Destra
0,46012;0,50570;0,42545;0,05996;0,09394;0,13951;0,18272;0,26428;0,50197;0,04874;2;Avanti Destra
0,45954;0,50612;0,42668;0,06006;0,09430;0,14105;0,18727;0,27436;0,51363;0,04862;2;Avanti Destra
0,45895;0,50655;0,42779;0,06019;0,09470;0,14294;0,19264;0,28507;0,52550;0,04848;2;Avanti Destra
