track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,trackPos,angle,speedX,rpm,gear,accelerate,brake,steering
7.33362,7.43738,7.78292,8.42899,9.5038,11.279,14.388,20.6111,36.9376,196.443,23.4121,11.0377,7.44854,5.76065,4.81786,4.25201,3.91211,3.72778,3.6665,-0.333363,-0.00674408,-0.00811064,942.478,0,0.0,0.0,0.0
7.33374,7.43738,7.78276,8.42865,9.50322,11.2783,14.3863,20.6083,36.9274,196.134,23.4222,11.0401,7.44916,5.76091,4.81815,4.25213,3.91223,3.72778,3.6665,-0.333363,-0.00680655,-0.00816724,942.478,0,0.0,0.0,0.0
7.33362,7.43738,7.78281,8.42871,9.5034,11.2786,14.387,20.6097,36.932,196.277,23.4171,11.0386,7.44906,5.76099,4.81812,4.25206,3.91211,3.72778,3.66663,-0.333363,-0.00677698,-0.00817047,942.478,0,0.0,0.0,0.0
7.33362,7.43738,7.78283,8.42888,9.50369,11.2791,14.3879,20.6113,36.9375,196.434,23.4123,11.0376,7.44866,5.76065,4.81785,4.25188,3.91211,3.72754,3.6665,-0.333363,-0.00674551,-0.00820563,942.478,0,0.0,0.0,0.0
7.33374,7.43738,7.78276,8.42865,9.50322,11.2783,14.3863,20.6083,36.9274,196.134,23.4222,11.0401,7.44916,5.76091,4.81815,4.25213,3.91223,3.72778,3.6665,-0.333363,-0.00680655,-0.00823226,942.478,0,0.0,0.0,0.0
7.33362,7.43738,7.78259,8.42832,9.50258,11.2775,14.3847,20.6047,36.9168,195.828,23.4322,11.0415,7.45008,5.76148,4.81831,4.25237,3.91235,3.72778,3.66663,-0.333363,-0.00686901,-0.00832114,942.478,0,0.0,0.0,0.0
7.33374,7.43738,7.78262,8.42837,9.50282,11.278,14.3853,20.6065,36.9216,195.979,23.4272,11.0404,7.44968,5.76137,4.81829,4.25243,3.91211,3.72778,3.66663,-0.333363,-0.0068385,-0.00840053,942.478,0,0.0,0.0,0.0
7.33374,7.43738,7.78276,8.42865,9.50304,11.2783,14.3863,20.6083,36.9273,196.132,23.422,11.0401,7.4494,5.76103,4.81802,4.25237,3.91211,3.72778,3.6665,-0.333363,-0.00680703,-0.0084994,942.478,0,0.0,0.0,0.0
7.33362,7.43726,7.78258,8.42819,9.50263,11.2776,14.3846,20.6048,36.9169,195.835,23.4322,11.0415,7.45008,5.76155,4.81832,4.25238,3.91235,3.72791,3.6665,-0.333363,-0.00686758,-0.00856957,942.478,0,0.0,0.0,0.0
7.33374,7.43713,7.78239,8.42797,9.50223,11.2764,14.3829,20.6018,36.9065,195.538,23.4431,11.0437,7.45101,5.76199,4.81849,4.25262,3.91248,3.72778,3.66663,-0.333363,-0.0069291,-0.00863313,942.478,0,0.0,0.0,0.0
7.33374,7.43738,7.78241,8.42825,9.50245,11.2771,14.3836,20.6033,36.9122,195.688,23.4368,11.0425,7.45067,5.76189,4.81846,4.25256,3.91235,3.72778,3.66663,-0.333363,-0.00689762,-0.00861994,942.478,0,0.0,0.0,0.0
7.33362,7.43713,7.78266,8.42841,9.50261,11.2776,14.3847,20.6047,36.9172,195.845,23.4316,11.0415,7.44985,5.76162,4.81832,4.25227,3.91223,3.72791,3.6665,-0.333363,-0.0068652,-0.0086371,942.478,0,0.0,0.0,0.0
7.33362,7.43726,7.78246,8.42794,9.50213,11.2767,14.3831,20.602,36.9079,195.555,23.4426,11.0437,7.45102,5.76183,4.8185,4.2524,3.91235,3.72791,3.66663,-0.333363,-0.00692528,-0.00865719,942.478,0,0.0,0.0,0.0
7.33362,7.43701,7.78215,8.42772,9.50178,11.2758,14.3819,20.5989,36.8967,195.26,23.4518,11.0456,7.45176,5.7624,4.81867,4.25265,3.91248,3.72791,3.6665,-0.333363,-0.00698584,-0.00864019,942.478,0,0.0,0.0,0.0
7.33362,7.43713,7.78227,8.42788,9.50195,11.2764,14.3826,20.6007,36.9024,195.415,23.4468,11.044,7.45118,5.76224,4.81877,4.25259,3.91235,3.72778,3.6665,-0.333363,-0.00695389,-0.00873817,942.478,0,0.0,0.0,0.0
7.33374,7.43726,7.78252,8.42804,9.5021,11.2768,14.3833,20.6024,36.9086,195.576,23.4413,11.0426,7.45097,5.76197,4.81851,4.25243,3.91248,3.72778,3.66663,-0.333363,-0.00692099,-0.0087596,942.478,0,0.0,0.0,0.0
7.33362,7.43713,7.78231,8.42793,9.50174,11.2759,14.382,20.5991,36.8971,195.291,23.4505,11.0452,7.45172,5.76255,4.81881,4.25268,3.91248,3.72778,3.6665,-0.333363,-0.00698012,-0.00873571,942.478,0,0.0,0.0,0.0
7.33374,7.43713,7.78222,8.42745,9.50132,11.2752,14.3802,20.5962,36.8878,195.0,23.4605,11.0467,7.45259,5.76276,4.81898,4.25294,3.9126,3.72791,3.66663,-0.333363,-0.00703972,-0.00878312,942.478,0,0.0,0.0,0.0
7.33374,7.43713,7.78208,8.42772,9.50147,11.2757,14.3812,20.5979,36.8937,195.159,23.4548,11.0455,7.45207,5.76255,4.81897,4.25289,3.9126,3.72791,3.66663,-0.333363,-0.00700634,-0.00886566,942.478,0,0.0,0.0,0.0
7.33362,7.43726,7.78229,8.42774,9.5019,11.2763,14.3821,20.5999,36.8999,195.331,23.45,11.0448,7.45132,5.76204,4.81859,4.25261,3.91248,3.72778,3.66663,-0.333363,-0.00697106,-0.00891005,942.478,0,0.0,0.0,0.0
7.33362,7.43701,7.78204,8.42762,9.50153,11.2755,14.3807,20.5966,36.8895,195.057,23.4592,11.0465,7.45262,5.76275,4.81878,4.25264,3.9126,3.72791,3.66663,-0.333363,-0.00702828,-0.0089621,942.478,0,0.0,0.0,0.0
7.33374,7.43701,7.78206,8.42726,9.50097,11.2745,14.3795,20.5936,36.8805,194.776,23.4685,11.0479,7.45307,5.76309,4.81908,4.2529,3.91272,3.72791,3.66663,-0.333363,-0.00708645,-0.00903807,942.478,0,0.0,0.0,0.0
7.33374,7.43713,7.78193,8.42741,9.50118,11.275,14.3803,20.5955,36.8858,194.935,23.462,11.0477,7.45261,5.76276,4.81907,4.25286,3.9126,3.72791,3.66663,-0.333363,-0.0070526,-0.00913286,942.478,0,0.0,0.0,0.0
7.33374,7.43713,7.78212,8.42743,9.50155,11.2755,14.3813,20.5971,36.8926,195.111,23.4577,11.0464,7.45198,5.76268,4.81894,4.25271,3.9126,3.72791,3.6665,-0.333363,-0.00701683,-0.00920724,942.478,0,0.0,0.0,0.0
7.33374,7.43701,7.782,8.4273,9.50105,11.2748,14.3796,20.5941,36.8817,194.837,23.4675,11.0482,7.45261,5.76303,4.81912,4.25285,3.9126,3.72791,3.66663,-0.333363,-0.00707405,-0.00928003,942.478,0,0.0,0.0,0.0
7.33362,7.43701,7.78189,8.42706,9.50056,11.2741,14.3781,20.5913,36.8727,194.556,23.4762,11.0495,7.45379,5.76337,4.8193,4.25312,3.9126,3.72803,3.66663,-0.333363,-0.00713175,-0.00927371,942.478,0,0.0,0.0,0.0
7.33362,7.43689,7.78199,8.42721,9.50082,11.2745,14.379,20.5931,36.8786,194.719,23.4701,11.0487,7.45322,5.76329,4.81917,4.25296,3.9126,3.72803,3.6665,-0.333363,-0.00709742,-0.00924006,942.478,0,0.0,0.0,0.0
7.33362,7.43713,7.78207,8.42735,9.50114,11.2749,14.3801,20.5946,36.8848,194.892,23.466,11.0479,7.45265,5.76302,4.81891,4.25281,3.91248,3.72803,3.66663,-0.333363,-0.00706213,-0.00921138,942.478,0,0.0,0.0,0.0
7.33374,7.43701,7.78183,8.42698,9.5007,11.2742,14.3789,20.5918,36.8738,194.617,23.4745,11.0495,7.4534,5.76337,4.81946,4.25295,3.91272,3.72803,3.66663,-0.333363,-0.00711935,-0.0092261,942.478,0,0.0,0.0,0.0
7.33362,7.43689,7.78172,8.42686,9.50015,11.2733,14.3772,20.589,36.8648,194.336,23.4831,11.0509,7.45415,5.76359,4.81964,4.25322,3.91272,3.72803,3.66663,-0.333363,-0.00717753,-0.00924458,942.478,0,0.0,0.0,0.0
7.33362,7.43689,7.78182,8.42701,9.50059,11.2739,14.3778,20.5905,36.8707,194.5,23.4782,11.0507,7.45395,5.76344,4.81926,4.25318,3.9126,3.72803,3.66663,-0.333363,-0.0071432,-0.00925629,942.478,0,0.0,0.0,0.0
7.33362,7.43701,7.78176,8.42727,9.50078,11.2744,14.3786,20.5923,36.877,194.671,23.4725,11.0495,7.45325,5.76312,4.81913,4.25302,3.91272,3.72803,3.66663,-0.333363,-0.00710743,-0.00929057,942.478,0,0.0,0.0,0.0
7.33362,7.43689,7.78188,8.4269,9.50052,11.2736,14.3774,20.5899,36.8666,194.403,23.4816,11.0504,7.45407,5.76359,4.81944,4.25317,3.9126,3.72803,3.66663,-0.333363,-0.0071637,-0.00929427,942.478,0,0.0,0.0,0.0
7.33374,7.43689,7.78165,8.42653,9.50002,11.2727,14.3763,20.5867,36.8577,194.126,23.4912,11.0527,7.45482,5.76406,4.81974,4.2532,3.91284,3.72815,3.66663,-0.333363,-0.0072214,-0.00938899,942.478,0,0.0,0.0,0.0
7.33362,7.43689,7.78185,8.42667,9.50016,11.2734,14.377,20.5882,36.863,194.296,23.4852,11.0521,7.45468,5.76379,4.81961,4.25317,3.91284,3.72803,3.66663,-0.333363,-0.00718611,-0.00949289,942.478,0,0.0,0.0,0.0
7.33374,7.43701,7.78168,8.42693,9.5004,11.2736,14.3779,20.5904,36.8698,194.469,23.4804,11.0505,7.45393,5.76353,4.81949,4.25314,3.91272,3.72803,3.66663,-0.333363,-0.00714987,-0.00947826,942.478,0,0.0,0.0,0.0
7.33362,7.43689,7.78166,8.42668,9.50002,11.273,14.3767,20.5876,36.859,194.201,23.4892,11.0521,7.4545,5.764,4.81967,4.25317,3.91284,3.72791,3.66663,-0.333363,-0.00720614,-0.00946367,942.478,0,0.0,0.0,0.0
7.33374,7.43689,7.78142,8.42643,9.49958,11.2722,14.3752,20.5841,36.85,193.928,23.4993,11.0544,7.45544,5.76441,4.8201,4.25332,3.91296,3.72815,3.66663,-0.333363,-0.00726336,-0.00944309,942.478,0,0.0,0.0,0.0
7.33374,7.43677,7.78161,8.42657,9.49983,11.2729,14.3763,20.586,36.8562,194.098,23.4927,11.0536,7.45487,5.76397,4.8196,4.25328,3.91284,3.72803,3.66663,-0.333363,-0.0072276,-0.00949563,942.478,0,0.0,0.0,0.0
7.33374,7.43677,7.78168,8.42683,9.5002,11.2734,14.3769,20.5881,36.8627,194.271,23.4863,11.052,7.45461,5.76377,4.8196,4.25314,3.91284,3.72815,3.66663,-0.333363,-0.00719088,-0.00959,942.478,0,0.0,0.0,0.0
7.33374,7.43689,7.78153,8.42645,9.49974,11.2725,14.3753,20.5853,36.8535,194.006,23.4956,11.0535,7.45524,5.76425,4.81991,4.2533,3.91284,3.72803,3.6665,-0.333363,-0.00724619,-0.00967385,942.478,0,0.0,0.0,0.0
7.33374,7.43665,7.7814,8.42607,9.4993,11.2716,14.3742,20.5824,36.8433,193.735,23.5049,11.0549,7.456,5.76466,4.82009,4.25344,3.91296,3.72803,3.66663,-0.333363,-0.00730294,-0.00976349,942.478,0,0.0,0.0,0.0
7.33374,7.43677,7.78148,8.42634,9.49955,11.2722,14.375,20.584,36.8498,193.908,23.4992,11.0544,7.45549,5.76451,4.81996,4.25342,3.91296,3.72803,3.66663,-0.333363,-0.00726717,-0.00982159,942.478,0,0.0,0.0,0.0
7.33362,7.43689,7.78166,8.42671,9.49973,11.2727,14.3758,20.586,36.8558,194.084,23.4933,11.0535,7.4548,5.76395,4.81972,4.25327,3.91284,3.72803,3.66663,-0.333363,-0.00723046,-0.00979486,942.478,0,0.0,0.0,0.0
7.33374,7.43677,7.78139,8.42633,9.49928,11.2718,14.3744,20.583,36.847,193.818,23.5028,11.0545,7.45556,5.76437,4.82003,4.25342,3.91296,3.72815,3.66663,-0.333363,-0.00728577,-0.00979393,942.478,0,0.0,0.0,0.0
7.33374,7.43677,7.78127,8.42608,9.4989,11.2712,14.3733,20.5806,36.8361,193.548,23.5119,11.0562,7.45656,5.76459,4.82033,4.25346,3.91296,3.72815,3.66663,-0.333363,-0.00734251,-0.00976729,942.478,0,0.0,0.0,0.0
7.33374,7.43677,7.78134,8.42634,9.49933,11.2718,14.3741,20.5818,36.8423,193.722,23.5058,11.0556,7.45593,5.7647,4.82008,4.25343,3.91309,3.72803,3.66663,-0.333363,-0.00730627,-0.00975686,942.478,0,0.0,0.0,0.0
7.33374,7.43689,7.78151,8.42623,9.49957,11.2722,14.375,20.5841,36.8492,193.897,23.4993,11.0546,7.45548,5.76445,4.81996,4.25328,3.91296,3.72815,3.66663,-0.333363,-0.00726908,-0.00978096,942.478,0,0.0,0.0,0.0
7.33362,7.43665,7.78136,8.42609,9.49918,11.2715,14.3737,20.5811,36.8397,193.635,23.5093,11.056,7.45606,5.76468,4.82015,4.25356,3.91309,3.72815,3.66663,-0.333363,-0.00732439,-0.00976117,942.478,0,0.0,0.0,0.0
7.33374,7.43665,7.78111,8.42596,9.49867,11.2708,14.3725,20.5783,36.8309,193.365,23.519,11.0575,7.45669,5.76509,4.82045,4.25372,3.91296,3.72815,3.66663,-0.333363,-0.00738066,-0.00973894,942.478,0,0.0,0.0,0.0
7.33374,7.43665,7.78118,8.42597,9.49891,11.2713,14.3733,20.5805,36.836,193.539,23.5125,11.0561,7.45667,5.76483,4.8202,4.25357,3.91309,3.72803,3.66663,-0.333363,-0.00734442,-0.00974278,942.478,0,0.0,0.0,0.0
7.33374,7.43677,7.78135,8.42622,9.49934,11.2718,14.3741,20.5818,36.8423,193.717,23.5059,11.0558,7.4558,5.76463,4.82008,4.25342,3.91284,3.72815,3.66663,-0.333363,-0.00730723,-0.00973952,942.478,0,0.0,0.0,0.0
7.33362,7.43677,7.78132,8.42597,9.49876,11.271,14.373,20.579,36.8334,193.455,23.5146,11.0574,7.45675,5.76505,4.82039,4.25358,3.91309,3.72815,3.66663,-0.333363,-0.00736254,-0.00972685,942.478,0,0.0,0.0,0.0
7.33374,7.43652,7.78118,8.42559,9.49843,11.2703,14.3715,20.5761,36.8245,193.189,23.5247,11.059,7.45732,5.76534,4.82058,4.25373,3.91309,3.72827,3.6665,-0.333363,-0.00741833,-0.00979473,942.478,0,0.0,0.0,0.0
7.33374,7.43665,7.78112,8.42584,9.49868,11.2708,14.3725,20.5784,36.8308,193.361,23.5191,11.0575,7.45681,5.76508,4.82045,4.25359,3.91296,3.72815,3.66663,-0.333363,-0.00738161,-0.0098473,942.478,0,0.0,0.0,0.0
7.33374,7.43677,7.78116,8.42597,9.49885,11.2712,14.3732,20.5804,36.836,193.541,23.5126,11.0562,7.45649,5.76489,4.82021,4.25357,3.91309,3.72803,3.66663,-0.333363,-0.00734394,-0.00993984,942.478,0,0.0,0.0,0.0
7.33362,7.43665,7.78101,8.42571,9.49839,11.2703,14.372,20.5775,36.8272,193.281,23.522,11.0588,7.45725,5.76531,4.82052,4.25373,3.91309,3.72815,3.66663,-0.333363,-0.00739878,-0.00998366,942.478,0,0.0,0.0,0.0
7.33374,7.43665,7.781,8.42546,9.49801,11.2698,14.3703,20.5748,36.8177,193.014,23.53,11.0601,7.45783,5.76548,4.8207,4.25376,3.91321,3.72815,3.6665,-0.333363,-0.00745505,-0.0100633,942.478,0,0.0,0.0,0.0
7.33374,7.43652,7.78118,8.42559,9.49843,11.2703,14.3715,20.5761,36.8245,193.189,23.5247,11.059,7.45732,5.76534,4.82058,4.25373,3.91309,3.72827,3.6665,-0.333363,-0.00741833,-0.0101304,942.478,0,0.0,0.0,0.0
7.33374,7.43665,7.78111,8.42596,9.49867,11.2708,14.3725,20.5783,36.8309,193.365,23.519,11.0575,7.45669,5.76509,4.82045,4.25372,3.91296,3.72815,3.66663,-0.333363,-0.00738066,-0.0101006,942.478,0,0.0,0.0,0.0
7.33362,7.43665,7.78108,8.42558,9.49821,11.2702,14.3709,20.5754,36.8207,193.105,23.5273,11.0601,7.4577,5.76569,4.82052,4.25375,3.91321,3.72815,3.66663,-0.333363,-0.00743597,-0.0100615,942.478,0,0.0,0.0,0.0
7.33374,7.4364,7.78082,8.42532,9.4977,11.2693,14.3694,20.5725,36.8119,192.841,23.5374,11.0614,7.45827,5.76586,4.82083,4.25391,3.91309,3.72827,3.6665,-0.333363,-0.00749176,-0.0101094,942.478,0,0.0,0.0,0.0
7.33374,7.43665,7.781,8.42546,9.49801,11.2698,14.3703,20.5748,36.8177,193.014,23.53,11.0601,7.45783,5.76548,4.8207,4.25376,3.91321,3.72815,3.6665,-0.333363,-0.00745505,-0.0100904,942.478,0,0.0,0.0,0.0
7.33374,7.43665,7.78104,8.4257,9.49836,11.2704,14.3717,20.5762,36.8246,193.193,23.5248,11.0588,7.45732,5.76535,4.82058,4.25374,3.91321,3.72827,3.66663,-0.333363,-0.00741738,-0.0100685,942.478,0,0.0,0.0,0.0
7.33374,7.43652,7.7809,8.42532,9.49784,11.2695,14.3702,20.5732,36.8158,192.932,23.535,11.0605,7.45815,5.76582,4.82077,4.25378,3.91321,3.72815,3.66675,-0.333363,-0.00747221,-0.0100454,942.478,0,0.0,0.0,0.0
7.33374,7.4364,7.78075,8.42519,9.49758,11.2689,14.3687,20.5702,36.8049,192.667,23.5434,11.0628,7.45878,5.76618,4.82108,4.25406,3.91333,3.72827,3.66663,-0.333363,-0.007528,-0.0100503,942.478,0,0.0,0.0,0.0
7.33374,7.43652,7.7808,8.42544,9.49776,11.2691,14.3694,20.5726,36.8119,192.845,23.5373,11.0614,7.45822,5.76586,4.82083,4.25379,3.91321,3.72815,3.6665,-0.333363,-0.00749081,-0.0100417,942.478,0,0.0,0.0,0.0
7.33374,7.43652,7.78098,8.42545,9.49793,11.2697,14.3705,20.5748,36.8184,193.025,23.5298,11.06,7.45796,5.76549,4.82071,4.2539,3.91321,3.72815,3.6665,-0.333363,-0.00745314,-0.0100317,942.478,0,0.0,0.0,0.0
7.33374,7.43652,7.78069,8.42518,9.49747,11.2691,14.3693,20.5718,36.809,192.765,23.5393,11.0616,7.45866,5.76603,4.8209,4.25394,3.91321,3.72827,3.66663,-0.333363,-0.0075075,-0.0100387,942.478,0,0.0,0.0,0.0
7.33386,7.43652,7.78055,8.42505,9.49726,11.2682,14.3678,20.5689,36.8005,192.504,23.5499,11.0641,7.45923,5.76644,4.82121,4.25422,3.91321,3.72827,3.6665,-0.333363,-0.00756329,-0.0101214,942.478,0,0.0,0.0,0.0
7.33374,7.43652,7.78072,8.42517,9.49762,11.2688,14.3687,20.5705,36.805,192.678,23.5434,11.0627,7.45879,5.76618,4.82109,4.25407,3.91321,3.72827,3.6665,-0.333363,-0.0075261,-0.0102051,942.478,0,0.0,0.0,0.0
7.33374,7.43652,7.78076,8.42518,9.49792,11.2693,14.3698,20.5724,36.8122,192.859,23.5364,11.0614,7.45816,5.76606,4.82072,4.25393,3.91321,3.72827,3.66663,-0.333363,-0.00748795,-0.0101916,942.478,0,0.0,0.0,0.0
7.33374,7.4364,7.78074,8.42504,9.4974,11.2687,14.3684,20.5698,36.8034,192.602,23.5458,11.0631,7.45904,5.76611,4.82103,4.2541,3.91333,3.72839,3.66663,-0.333363,-0.00754278,-0.0101516,942.478,0,0.0,0.0,0.0
7.33374,7.43652,7.78059,8.42478,9.497,11.2678,14.3669,20.5667,36.794,192.34,23.5553,11.0645,7.45944,5.76658,4.82135,4.25413,3.91333,3.72827,3.6665,-0.333363,-0.0075981,-0.0101201,942.478,0,0.0,0.0,0.0
7.33374,7.4364,7.78064,8.42503,9.49724,11.2683,14.3679,20.5688,36.8008,192.516,23.5483,11.0637,7.4593,5.76651,4.8211,4.25387,3.91333,3.72827,3.6665,-0.333363,-0.0075609,-0.0101366,942.478,0,0.0,0.0,0.0
7.33362,7.4364,7.78079,8.42515,9.49765,11.2689,14.3691,20.5711,36.8063,192.694,23.5426,11.0627,7.45874,5.76608,4.82086,4.25385,3.91321,3.72827,3.6665,-0.333363,-0.00752228,-0.0101784,942.478,0,0.0,0.0,0.0
7.33374,7.4364,7.78063,8.42501,9.49713,11.2681,14.3676,20.5683,36.7967,192.438,23.5506,11.0641,7.45944,5.76656,4.82117,4.25414,3.91333,3.72827,3.66663,-0.333363,-0.00757664,-0.0102347,942.478,0,0.0,0.0,0.0
7.33374,7.43628,7.78048,8.42475,9.49673,11.2675,14.3663,20.5654,36.7885,192.184,23.5608,11.0655,7.4602,5.7671,4.82136,4.2543,3.91345,3.72827,3.6665,-0.333363,-0.00763148,-0.0102352,942.478,0,0.0,0.0,0.0
7.33374,7.4364,7.78065,8.42476,9.49697,11.268,14.367,20.5668,36.7942,192.359,23.5543,11.0645,7.45969,5.76666,4.82136,4.25416,3.91333,3.72827,3.6665,-0.333363,-0.00759428,-0.0102562,942.478,0,0.0,0.0,0.0
7.33374,7.4364,7.78069,8.425,9.49726,11.2684,14.3682,20.569,36.8012,192.537,23.5477,11.063,7.45937,5.76647,4.82111,4.25414,3.91333,3.72827,3.66663,-0.333363,-0.00755614,-0.0103279,942.478,0,0.0,0.0,0.0
7.33374,7.43652,7.78052,8.42486,9.49692,11.2678,14.3669,20.5661,36.7926,192.283,23.558,11.0655,7.46014,5.76671,4.82119,4.2543,3.91321,3.72839,3.66663,-0.333363,-0.00761002,-0.0103801,942.478,0,0.0,0.0,0.0
7.33374,7.43616,7.78037,8.4246,9.49652,11.2673,14.3653,20.5633,36.7821,192.025,23.5668,11.0671,7.46078,5.76707,4.82138,4.25435,3.91345,3.72852,3.6665,-0.333363,-0.00766486,-0.0103335,942.478,0,0.0,0.0,0.0
7.33374,7.4364,7.78042,8.42473,9.4967,11.2676,14.3667,20.5654,36.7889,192.202,23.5598,11.0655,7.46027,5.76687,4.82137,4.2542,3.91345,3.72839,3.66663,-0.333363,-0.00762766,-0.0102899,942.478,0,0.0,0.0,0.0
7.33362,7.4364,7.78045,8.42484,9.49699,11.2681,14.3674,20.5673,36.7954,192.383,23.5532,11.0641,7.45959,5.76657,4.82113,4.25418,3.91333,3.72839,3.66663,-0.333363,-0.00758904,-0.0103477,942.478,0,0.0,0.0,0.0
7.33362,7.4364,7.78053,8.42458,9.49647,11.2671,14.3659,20.5648,36.7862,192.131,23.5624,11.0656,7.46041,5.76698,4.82157,4.25435,3.91345,3.72827,3.66663,-0.333363,-0.0076434,-0.0103035,942.478,0,0.0,0.0,0.0
7.33374,7.43628,7.78026,8.42444,9.49595,11.2665,14.3645,20.5618,36.7777,191.869,23.5717,11.0682,7.46105,5.76722,4.82188,4.25463,3.91357,3.72827,3.6665,-0.333363,-0.00769871,-0.010249,942.478,0,0.0,0.0,0.0
7.33362,7.43628,7.78032,8.42457,9.49643,11.2671,14.3656,20.5639,36.7823,192.045,23.5665,11.0669,7.46066,5.76715,4.82151,4.25437,3.91345,3.72827,3.66663,-0.333363,-0.00766104,-0.0101863,942.478,0,0.0,0.0,0.0
7.33362,7.43628,7.78047,8.4247,9.49666,11.2677,14.3667,20.5655,36.7893,192.222,23.5588,11.0654,7.46004,5.76671,4.82139,4.25435,3.91357,3.72827,3.66675,-0.333363,-0.00762289,-0.0101743,942.478,0,0.0,0.0,0.0
7.33374,7.43628,7.7803,8.42455,9.49644,11.2667,14.3652,20.5625,36.7807,191.97,23.569,11.0672,7.46111,5.76714,4.82158,4.25452,3.91345,3.72827,3.66675,-0.333363,-0.00767678,-0.0101283,942.478,0,0.0,0.0,0.0
7.33362,7.43628,7.78028,8.42429,9.49593,11.2663,14.3642,20.56,36.7713,191.713,23.5778,11.0696,7.46163,5.76749,4.82177,4.25456,3.91345,3.72839,3.66663,-0.333363,-0.00773209,-0.0100734,942.478,0,0.0,0.0,0.0
7.33374,7.43628,7.78021,8.42442,9.49634,11.2665,14.3649,20.5618,36.7782,191.89,23.5711,11.0681,7.46094,5.76724,4.82165,4.25454,3.91357,3.72839,3.6665,-0.333363,-0.00769442,-0.0100232,942.478,0,0.0,0.0,0.0
7.33374,7.43628,7.78035,8.42454,9.49651,11.2672,14.3658,20.5638,36.7846,192.069,23.5654,11.0671,7.46056,5.76699,4.82165,4.2544,3.91333,3.72839,3.66663,-0.333363,-0.0076558,-0.00997361,942.478,0,0.0,0.0,0.0
7.33374,7.43628,7.78031,8.42439,9.49617,11.2665,14.3645,20.5609,36.7743,191.817,23.5743,11.0681,7.46114,5.76729,4.82172,4.25445,3.91345,3.72827,3.66663,-0.333363,-0.00770968,-0.00992101,942.478,0,0.0,0.0,0.0
7.33374,7.43616,7.78016,8.42425,9.49577,11.2657,14.3633,20.5582,36.7661,191.559,23.5829,11.0695,7.46227,5.76783,4.82203,4.25473,3.9137,3.72839,3.6665,-0.333363,-0.00776451,-0.00986826,942.478,0,0.0,0.0,0.0
7.33374,7.43628,7.78008,8.42414,9.49582,11.2661,14.3642,20.5602,36.7724,191.737,23.577,11.0685,7.46158,5.76764,4.82179,4.25459,3.9137,3.72839,3.66663,-0.333363,-0.00772684,-0.00982053,942.478,0,0.0,0.0,0.0
7.33374,7.4364,7.78035,8.42438,9.49629,11.2666,14.3648,20.5621,36.779,191.919,23.5705,11.0677,7.46108,5.76727,4.82167,4.25445,3.91345,3.72827,3.66663,-0.333363,-0.00768822,-0.00977416,942.478,0,0.0,0.0,0.0
7.33374,7.43628,7.78018,8.42423,9.49582,11.266,14.3635,20.5597,36.7703,191.669,23.5791,11.0697,7.46148,5.76769,4.82198,4.25462,3.91345,3.72839,3.66663,-0.333363,-0.00774163,-0.00979918,942.478,0,0.0,0.0,0.0
7.33374,7.43628,7.7799,8.42384,9.49542,11.2652,14.3624,20.5569,36.7607,191.413,23.5898,11.071,7.46248,5.76805,4.82218,4.25466,3.91357,3.72839,3.66663,-0.333363,-0.00779599,-0.00986234,942.478,0,0.0,0.0,0.0
7.33374,7.43616,7.78019,8.4241,9.49566,11.2658,14.3633,20.5585,36.7665,191.59,23.5824,11.0695,7.46204,5.7678,4.82205,4.25465,3.91357,3.72839,3.66663,-0.333363,-0.00775832,-0.00990173,942.478,0,0.0,0.0,0.0
7.33374,7.43628,7.78008,8.42433,9.49594,11.2663,14.3642,20.5603,36.7733,191.772,23.5746,11.0685,7.4616,5.76761,4.82181,4.25451,3.9137,3.72839,3.66663,-0.333363,-0.00771874,-0.00993378,942.478,0,0.0,0.0,0.0
7.33362,7.43616,7.78003,8.42406,9.49571,11.2656,14.3629,20.5578,36.7646,191.526,23.5843,11.0698,7.46206,5.76785,4.82201,4.25456,3.9137,3.72839,3.6665,-0.333363,-0.00777214,-0.00994372,942.478,0,0.0,0.0,0.0
7.33374,7.43604,7.77988,8.42368,9.49538,11.265,14.3617,20.5554,36.7557,191.272,23.5942,11.0722,7.46288,5.76821,4.8222,4.25473,3.9137,3.72852,3.66663,-0.333363,-0.00782698,-0.00988718,942.478,0,0.0,0.0,0.0
7.33374,7.43628,7.77992,8.42392,9.49554,11.2654,14.3625,20.5567,36.7623,191.447,23.5866,11.0711,7.46244,5.76796,4.8222,4.25459,3.9137,3.72839,3.66663,-0.333363,-0.00778883,-0.00984682,942.478,0,0.0,0.0,0.0
7.33374,7.43616,7.78018,8.42404,9.49589,11.2659,14.3635,20.559,36.7688,191.63,23.5815,11.0697,7.46188,5.76765,4.82184,4.25458,3.91357,3.72852,3.66663,-0.333363,-0.00774973,-0.00981635,942.478,0,0.0,0.0,0.0
7.33374,7.43616,7.78001,8.42389,9.49542,11.265,14.3622,20.5561,36.7588,191.382,23.5906,11.0713,7.46265,5.7682,4.82203,4.25475,3.9137,3.72839,3.6665,-0.333363,-0.00780314,-0.00974012,942.478,0,0.0,0.0,0.0
