track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,trackPos,angle,speedX,rpm,gear,accelerate,brake,steering
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92738E-4,144.503,6193.06,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92738E-4,144.834,6206.85,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92736E-4,145.164,6221.74,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92739E-4,145.494,6236.56,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92738E-4,145.825,6251.24,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92743E-4,146.158,6263.2,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92745E-4,146.488,6278.12,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.9275E-4,146.819,6292.94,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92755E-4,147.15,6307.64,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37907,8.95006,8.8147,0.602672,3.92759E-4,147.482,6319.65,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92758E-4,147.813,6334.28,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92759E-4,148.113,6347.72,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92761E-4,148.413,6361.12,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92765E-4,148.714,6374.38,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92768E-4,149.016,6384.98,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92772E-4,149.316,6398.44,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92774E-4,149.615,6411.85,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92779E-4,149.915,6425.2,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92782E-4,150.215,6438.38,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92783E-4,150.517,6449.11,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92782E-4,150.816,6462.52,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92785E-4,151.116,6475.86,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92787E-4,151.415,6489.16,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92791E-4,151.716,6500.33,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92793E-4,152.015,6513.13,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92794E-4,152.314,6526.49,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92797E-4,152.613,6539.79,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92797E-4,152.912,6553.02,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92797E-4,153.213,6563.69,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92799E-4,153.512,6577.07,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92802E-4,153.81,6590.39,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92804E-4,154.109,6603.64,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92808E-4,154.407,6616.65,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92815E-4,154.707,6627.58,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92821E-4,155.006,6640.9,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92824E-4,155.304,6654.16,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92828E-4,155.602,6667.35,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.9283E-4,155.902,6678.15,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92836E-4,156.2,6691.37,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37907,8.95006,8.8147,0.602672,3.92839E-4,156.497,6704.63,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92846E-4,156.795,6717.84,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92846E-4,157.093,6730.93,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.9285E-4,157.392,6741.78,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.9285E-4,157.689,6755.05,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92851E-4,157.987,6768.24,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92855E-4,158.284,6781.38,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92858E-4,158.583,6792.27,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.9286E-4,158.88,6805.4,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92859E-4,159.177,6818.61,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92864E-4,159.474,6831.75,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92868E-4,159.771,6844.78,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92873E-4,160.069,6855.72,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92876E-4,160.365,6868.91,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92881E-4,160.662,6882.03,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92886E-4,160.958,6895.08,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92894E-4,161.256,6906.0,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.929E-4,161.552,6919.17,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92905E-4,161.848,6932.29,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.9291E-4,162.145,6945.33,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92915E-4,162.441,6957.14,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92922E-4,162.738,6969.37,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92929E-4,163.033,6982.48,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92934E-4,163.329,6995.52,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92939E-4,163.625,7008.47,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92944E-4,163.922,7019.5,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92946E-4,164.217,7032.61,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.649,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92949E-4,164.512,7045.63,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.6489,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92951E-4,164.807,7058.6,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.6489,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92956E-4,165.104,7069.65,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.6489,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92963E-4,165.399,7082.69,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.6489,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92975E-4,165.693,7095.71,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.6489,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92984E-4,165.988,7108.65,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92991E-4,166.284,7120.21,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.92997E-4,166.579,7132.72,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.6489,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93003E-4,166.873,7145.71,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.6489,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93006E-4,167.168,7158.65,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.6489,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.9301E-4,167.462,7171.48,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.3963,12.6128,200.0,50.6489,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93012E-4,167.757,7182.7,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93022E-4,168.051,7195.68,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93022E-4,168.345,7208.58,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93029E-4,168.639,7221.43,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93031E-4,168.934,7232.61,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93033E-4,169.228,7245.56,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93037E-4,169.522,7258.48,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93041E-4,169.815,7271.28,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93049E-4,170.11,7282.48,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93049E-4,170.403,7295.4,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93054E-4,170.696,7308.27,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93056E-4,170.989,7321.08,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93061E-4,171.283,7332.35,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93065E-4,171.576,7345.17,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93066E-4,171.869,7357.98,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.9307E-4,172.161,7370.73,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7446,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93079E-4,172.455,7382.2,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7446,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.9308E-4,172.747,7394.79,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7446,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93088E-4,173.039,7407.57,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7446,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93093E-4,173.331,7420.31,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7446,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93094E-4,173.624,7432.0,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7446,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93098E-4,173.916,7444.36,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7446,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93104E-4,174.208,7457.07,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7446,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93108E-4,174.499,7469.78,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7446,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93112E-4,174.791,7481.72,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7447,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93122E-4,175.083,7493.8,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7446,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93125E-4,175.374,7506.5,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7446,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93132E-4,175.664,7519.16,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7446,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93138E-4,175.956,7531.28,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7446,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93147E-4,176.247,7543.18,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7446,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.9315E-4,176.537,7555.82,4,1.0,0.0,0.0
2.1853,2.21917,2.32588,2.52394,2.85365,3.40132,4.37358,6.39631,12.6128,200.0,50.6489,25.7446,17.6174,13.7068,11.503,10.176,9.37906,8.95006,8.8147,0.602672,3.93153E-4,176.828,7568.42,4,1.0,0.0,0.0
