track0;track4;track9;track14;track18;trackPos;angle;speedX;accelerate;brake;steering
6.61207;8.76518;56.2033;5.64429;4.38975;-0.201995;0.0181825;220.104;1.0;0.0;0.30000001192092896
6.63209;8.69426;57.4046;5.67813;4.36805;-0.20582;0.00502717;220.121;1.0;0.0;0.30000001192092896
6.64492;8.59448;59.145;5.73935;4.35576;-0.208093;-0.0110703;220.105;1.0;0.0;0.0
6.65037;8.47688;61.347;5.82453;4.35417;-0.208659;-0.0287526;220.052;1.0;0.0;0.0
6.64812;8.35396;63.8477;5.9266;4.36366;-0.207455;-0.046266;219.996;1.0;0.0;0.0
6.63822;8.25095;65.7232;6.02226;4.38149;-0.204791;-0.0598178;220.004;1.0;0.0;0.0
6.61908;8.16343;66.8127;6.11088;4.40757;-0.20056;-0.0695488;220.039;1.0;0.0;0.0
6.59016;8.08574;67.1316;6.19443;4.44174;-0.194745;-0.0760673;220.107;1.0;0.0;0.0
6.55094;8.01373;66.7276;6.27491;4.4842;-0.187287;-0.0798259;220.205;1.0;0.0;0.0
6.50191;7.94433;65.7152;6.35401;4.53457;-0.178258;-0.0813242;220.327;1.0;0.0;0.0
6.44392;7.87525;64.2367;6.43324;4.5923;-0.167777;-0.0810401;220.464;1.0;0.0;0.0
6.3785;7.80464;62.4662;6.51407;4.65637;-0.156062;-0.0795255;220.607;1.0;0.0;0.30000001192092896
6.30688;7.73017;60.5815;6.5988;4.72613;-0.143275;-0.0773743;220.75;1.0;0.0;0.30000001192092896
6.23059;7.64079;59.1084;6.70039;4.80184;-0.129505;-0.0766921;220.849;1.0;0.0;0.30000001192092896
6.14899;7.51733;58.7897;6.84323;4.88685;-0.114368;-0.0806144;220.88;1.0;0.0;0.30000001192092896
6.06202;7.36289;59.6;7.02848;4.98156;-0.0978363;-0.0888716;220.888;1.0;0.0;0.30000001192092896
5.96908;7.18398;61.4634;7.25434;5.08675;-0.0798075;-0.10054;220.881;1.0;0.0;0.30000001192092896
5.86935;6.98748;64.3178;7.51787;5.20318;-0.060165;-0.114522;220.852;1.0;0.0;0.30000001192092896
5.76145;6.77808;68.167;7.8173;5.33201;-0.0387109;-0.129893;220.794;1.0;0.0;0.30000001192092896
5.64437;6.55917;73.0813;8.15096;5.47384;-0.0153374;-0.14595;220.708;1.0;0.0;0.0
5.51741;6.3334;79.1604;8.51637;5.6287;0.0099848;-0.162098;220.597;1.0;0.0;0.0
5.37927;6.10359;86.2836;8.9069;5.79625;0.0373111;-0.177466;220.497;1.0;0.0;0.0
5.22862;5.87883;92.8358;9.29232;5.9721;0.0663781;-0.189597;220.485;1.0;0.0;0.0
5.06473;5.65732;98.0963;9.66544;6.1553;0.0971992;-0.198368;220.513;1.0;0.0;0.0
4.8874;5.43574;101.644;9.99585;6.34587;0.129835;-0.20415;220.579;1.0;0.0;0.0
4.69762;5.21247;103.006;10.2404;6.54301;0.164171;-0.207285;220.679;1.0;0.0;0.0
4.49594;4.98549;102.117;10.412;6.74673;0.200201;-0.208147;220.807;1.0;0.0;0.0
4.2837;4.75348;99.4207;10.5312;6.95673;0.237804;-0.207203;220.951;1.0;0.0;0.0
4.0629;4.51891;95.7046;10.6087;7.17245;0.276765;-0.205038;221.1;1.0;0.0;0.30000001192092896
3.83533;4.31188;91.5918;10.6532;7.38227;0.316863;-0.202118;221.248;1.0;0.0;0.30000001192092896
3.60328;4.14028;88.0439;10.6798;7.56463;0.356626;-0.180798;221.367;1.0;0.0;0.30000001192092896
3.39067;3.98968;87.1893;10.718;7.72302;0.391085;-0.149808;221.416;1.0;0.0;0.0
3.21913;3.85469;89.4042;10.7724;7.85998;0.419515;-0.124109;221.467;1.0;0.0;0.0
3.08177;3.73787;94.5386;10.8333;7.97744;0.443132;-0.107794;221.538;1.0;0.0;0.0
2.97098;3.64786;99.3127;10.8625;8.07047;0.462139;-0.0900173;221.647;1.0;0.0;0.0
2.88535;3.58624;102.533;10.8583;8.14312;0.476909;-0.0744642;221.779;1.0;0.0;0.0
2.82007;3.5493;104.038;10.8256;8.19729;0.488167;-0.0581973;221.906;1.0;0.0;0.0
2.77478;3.53527;104.048;10.7705;8.23446;0.495962;-0.04225;222.045;1.0;0.0;0.0
2.74658;3.54295;102.862;10.697;8.25727;0.500814;-0.0272973;222.183;1.0;0.0;0.0
2.7346;3.56973;100.999;10.6086;8.26615;0.502838;-0.0119542;222.322;1.0;0.0;0.0
2.73818;3.61643;98.7972;10.5076;8.26183;0.50215;0.00148714;222.463;1.0;0.0;0.0
2.75614;3.68119;96.5258;10.3958;8.24503;0.498942;0.0150367;222.6;1.0;0.0;0.0
2.78903;3.76532;94.3427;10.2733;8.21494;0.493099;0.0274732;222.738;1.0;0.0;0.0
2.83505;3.86716;92.3074;10.1417;8.17304;0.484942;0.0392427;222.876;1.0;0.0;0.0
2.89542;3.98838;90.4404;9.99991;8.11812;0.47425;0.0505924;223.012;1.0;0.0;0.0
2.9674;4.12634;88.7399;9.85493;8.05223;0.461497;0.0608412;223.148;1.0;0.0;0.0
3.05161;4.28193;87.1756;9.71113;7.97516;0.446594;0.0709879;223.284;1.0;0.0;0.0
3.14813;4.44944;85.706;9.56757;7.88622;0.429493;0.0802046;223.418;1.0;0.0;0.0
3.25626;4.61723;84.3175;9.42416;7.78629;0.410359;0.0891612;223.554;1.0;0.0;0.0
3.37383;4.78536;82.9839;9.28063;7.67542;0.389322;0.0946364;223.685;1.0;0.0;0.0
3.49238;4.95374;81.6801;9.13699;7.55712;0.367866;0.0946862;223.821;1.0;0.0;0.0
3.61126;5.12246;80.4022;8.99313;7.43826;0.34635;0.0947083;223.955;1.0;0.0;0.0
3.72973;5.29054;79.1487;8.84986;7.3198;0.324907;0.0947145;224.082;1.0;0.0;0.0
3.84702;5.45691;77.9196;8.70807;7.2025;0.303676;0.0947111;224.208;1.0;0.0;0.0
3.96463;5.62369;76.6893;8.56592;7.08489;0.282389;0.0947049;224.335;1.0;0.0;0.0
4.08248;5.79083;75.4582;8.42346;6.96702;0.261056;0.0946977;224.465;1.0;0.0;0.0
4.2007;5.95846;74.2227;8.28058;6.8488;0.239659;0.09469;224.594;1.0;0.0;0.0
4.31919;6.1265;72.9801;8.13735;6.73031;0.218211;0.0946834;224.724;1.0;0.0;0.0
4.43793;6.2949;71.7346;7.99381;6.61155;0.196717;0.0946774;224.856;1.0;0.0;0.30000001192092896
4.55704;6.46381;70.4838;7.84983;6.49244;0.175158;0.0946717;224.988;1.0;0.0;0.30000001192092896
4.67289;6.61372;71.4734;7.72113;6.37413;0.154;0.0923017;225.083;1.0;0.0;0.30000001192092896
4.78073;6.71412;80.0621;7.63129;6.25802;0.133828;0.0838178;225.125;1.0;0.0;0.0
4.8799;6.7721;113.699;7.57556;6.14757;0.114955;0.0705987;225.141;1.0;0.0;0.0
4.97114;6.80581;200.0;7.5415;6.04573;0.0975405;0.055355;225.166;1.0;0.0;0.0
5.0593;6.85775;200.0;7.4922;5.95136;0.0810178;0.0439924;225.24;1.0;0.0;0.0
5.14296;6.92617;200.0;7.42752;5.86439;0.0655412;0.0365503;225.326;1.0;0.0;0.0
5.22027;7.00309;200.0;7.35432;5.78539;0.0513483;0.0320702;225.431;1.0;0.0;0.0
5.29157;7.08513;200.0;7.27597;5.71333;0.0383252;0.0298443;225.552;1.0;0.0;0.0
5.35732;7.16965;200.0;7.19535;5.64739;0.0263583;0.0292739;225.682;1.0;0.0;0.0
5.41797;7.25416;200.0;7.11518;5.58692;0.015353;0.02981;225.817;1.0;0.0;0.0
5.47445;7.33683;200.0;7.03729;5.53081;0.00512045;0.0309241;225.953;1.0;0.0;0.0
5.52786;7.41684;200.0;6.9624;5.47786;-0.00454226;0.0322441;226.087;1.0;0.0;0.0
5.57865;7.49345;200.0;6.89108;5.42754;-0.0137294;0.0335507;226.22;1.0;0.0;0.0
5.6278;7.56692;200.0;6.82287;5.37883;-0.0226201;0.0346903;226.351;1.0;0.0;0.0
5.67656;7.63857;200.0;6.75639;5.33042;-0.0314471;0.0356113;226.481;1.0;0.0;0.0
5.72365;7.70667;200.0;6.69318;5.28361;-0.0399779;0.0363204;226.611;1.0;0.0;0.0
5.77066;7.77343;200.0;6.63112;5.2368;-0.0484997;0.0368335;226.739;1.0;0.0;0.0
5.81775;7.83926;200.0;6.56978;5.18986;-0.057042;0.037187;226.868;1.0;0.0;0.0
5.86512;7.90468;200.0;6.50871;5.14258;-0.0656398;0.0374181;226.998;1.0;0.0;0.0
5.91273;7.96982;200.0;6.44779;5.09503;-0.0742834;0.0375597;227.125;1.0;0.0;0.0
5.96068;8.03501;200.0;6.38673;5.04712;-0.082992;0.03764;227.253;1.0;0.0;0.0
6.00892;8.1003;200.0;6.32551;4.99889;-0.0917559;0.0376774;227.381;1.0;0.0;0.0
6.05521;8.16279;200.0;6.26688;4.95261;-0.100165;0.0376897;227.507;1.0;0.0;0.0
6.10185;8.22565;200.0;6.20787;4.90597;-0.108639;0.0376885;227.634;1.0;0.0;0.0
6.14879;8.28887;200.0;6.14851;4.85902;-0.117169;0.0376784;227.761;1.0;0.0;0.0
6.19621;8.35269;200.0;6.08857;4.8116;-0.125784;0.0376657;227.886;1.0;0.0;0.0
6.24373;8.41667;200.0;6.02849;4.76407;-0.13442;0.037654;228.013;1.0;0.0;0.0
6.29157;8.48106;200.0;5.96801;4.71623;-0.143111;0.0376426;228.138;1.0;0.0;0.0
6.33984;8.54607;200.0;5.90696;4.66795;-0.151882;0.0376333;228.261;1.0;0.0;0.0
6.38823;8.61124;200.0;5.84576;4.61957;-0.160674;0.0376264;228.387;1.0;0.0;0.0
6.43692;8.67683;200.0;5.78417;4.57087;-0.169521;0.0376202;228.51;1.0;0.0;0.0
6.48388;8.7401;200.0;5.72477;4.52391;-0.178053;0.0376159;228.631;1.0;0.0;0.0
6.53095;8.80349;200.0;5.66521;4.47684;-0.186605;0.0376135;228.757;1.0;0.0;0.0
6.57829;8.86605;200.0;5.60531;4.42949;-0.195208;0.0376109;228.878;1.0;0.0;0.0
6.62587;8.92721;200.0;5.54533;4.38192;-0.203851;0.0376095;228.998;1.0;0.0;0.0
6.6738;8.98706;200.0;5.48561;4.33399;-0.21256;0.0376087;229.123;1.0;0.0;0.0
6.72198;9.04567;200.0;5.4273;4.28581;-0.221314;0.0376076;229.242;1.0;0.0;0.0
6.77026;9.10309;200.0;5.36953;4.2373;-0.230114;0.037044;229.36;1.0;0.0;0.0
6.81738;9.15907;200.0;5.31348;4.18982;-0.238725;0.0360994;229.48;1.0;0.0;0.0
6.86316;9.21272;200.0;5.25907;4.14368;-0.24707;0.0351545;229.599;1.0;0.0;0.0
6.90637;9.26298;200.0;5.2077;4.09998;-0.254972;0.0342054;229.718;1.0;0.0;0.0
6.94861;9.3118;200.0;5.1578;4.0575;-0.262673;0.0332528;229.834;1.0;0.0;0.0
6.98975;9.35933;200.0;5.10877;4.01587;-0.270219;0.0323004;229.956;1.0;0.0;0.0
7.03015;9.40557;200.0;5.06091;3.9751;-0.277588;0.0313445;230.078;1.0;0.0;0.0
7.06946;9.45055;200.0;5.01421;3.93555;-0.284779;0.0303849;230.196;1.0;0.0;0.0
7.10791;9.49374;200.0;4.96908;3.89673;-0.291792;0.0294253;230.319;1.0;0.0;0.0
7.14551;9.536;200.0;4.92456;3.85901;-0.298651;0.0284622;230.442;1.0;0.0;0.0
7.18201;9.57664;200.0;4.88154;3.82214;-0.305331;0.027495;230.562;1.0;0.0;0.0
7.21619;9.61416;200.0;4.84118;3.78772;-0.311568;0.0265279;230.684;1.0;0.0;0.0
7.24866;9.6493;200.0;4.8031;3.75476;-0.317516;0.0255575;230.806;1.0;0.0;0.0
7.28015;9.68295;200.0;4.76637;3.72314;-0.323264;0.0245827;230.927;1.0;0.0;0.0
7.31042;9.71515;200.0;4.73093;3.69263;-0.328813;0.0236079;231.048;1.0;0.0;0.0
7.33997;9.74627;200.0;4.69647;3.66284;-0.334206;0.0226305;231.17;1.0;0.0;0.0
7.36853;9.77571;200.0;4.6635;3.63403;-0.339422;0.0216486;231.291;1.0;0.0;0.0
7.396;9.80413;200.0;4.63147;3.60632;-0.34446;0.0206666;231.412;1.0;0.0;0.0
7.42249;9.83102;200.0;4.60089;3.57947;-0.349299;0.0196819;231.533;1.0;0.0;0.0
7.448;9.8565;200.0;4.57161;3.55383;-0.35396;0.0186931;231.654;1.0;0.0;0.0
7.47046;9.87752;200.0;4.54649;3.53125;-0.358043;0.0177031;231.775;1.0;0.0;0.0
7.49158;9.89726;200.0;4.52246;3.50977;-0.361927;0.0167104;231.895;1.0;0.0;0.0
7.51184;9.91571;200.0;4.49977;3.4895;-0.365634;0.0157135;232.016;1.0;0.0;0.0
7.53125;9.9328;200.0;4.47844;3.46985;-0.369163;0.0147161;232.136;1.0;0.0;0.0
7.54944;9.94829;200.0;4.45856;3.45166;-0.372492;0.0137161;232.256;1.0;0.0;0.0
7.56653;9.9624;200.0;4.43987;3.43433;-0.375644;0.0127118;232.376;1.0;0.0;0.0
7.58289;9.97555;200.0;4.42214;3.41785;-0.378618;0.0117068;232.496;1.0;0.0;0.0
7.59814;9.98666;200.0;4.40619;3.40247;-0.381392;0.0106995;232.615;1.0;0.0;0.0
7.61157;9.99595;200.0;4.39223;3.38892;-0.383856;0.0096873;232.735;1.0;0.0;0.0
7.62244;10.0017;200.0;4.38177;3.37805;-0.385853;0.00867403;232.854;1.0;0.0;0.0
7.63232;10.0059;200.0;4.37256;3.36804;-0.387651;0.00765824;232.973;1.0;0.0;0.0
7.64099;10.0087;200.0;4.36486;3.35925;-0.389249;0.00663793;233.092;1.0;0.0;0.0
7.6488;10.0104;200.0;4.35847;3.35132;-0.390669;0.00561702;233.21;1.0;0.0;0.0
7.6554;10.0105;200.0;4.35345;3.34473;-0.391868;0.00459349;233.327;1.0;0.0;0.0
7.66101;10.0091;200.0;4.3499;3.33911;-0.392889;0.00356543;233.446;1.0;0.0;0.0
7.66553;10.0063;200.0;4.34768;3.33447;-0.393732;0.00253689;233.564;1.0;0.0;0.0
7.66907;10.0025;200.0;4.34674;3.33093;-0.394376;0.00150561;233.68;1.0;0.0;0.0
7.67053;9.99557;200.0;4.34864;3.32947;-0.394642;4.69446E-4;233.797;1.0;0.0;0.0
7.66968;9.98591;200.0;4.35371;3.33032;-0.394487;-5.67675E-4;233.914;1.0;0.0;0.0
7.66748;9.97428;200.0;4.36035;3.33252;-0.394087;-0.00160766;234.029;1.0;0.0;0.0
7.66443;9.96169;200.0;4.36834;3.33569;-0.39351;-0.00265217;234.146;1.0;0.0;0.0
7.66016;9.94749;200.0;4.37775;3.33997;-0.392733;-0.00369716;234.261;1.0;0.0;0.0
7.65466;9.93166;200.0;4.38885;3.34534;-0.391757;-0.00474501;234.375;1.0;0.0;0.0
7.64832;9.915;200.0;4.40121;3.35193;-0.390581;-0.00579739;234.491;1.0;0.0;0.0
7.64075;9.89622;200.0;4.41531;3.35962;-0.389182;-0.00685036;234.605;1.0;0.0;0.0
7.63196;9.87637;200.0;4.43085;3.36829;-0.387584;-0.00790632;234.717;1.0;0.0;0.0
7.62146;9.85411;200.0;4.44889;3.37903;-0.385653;-0.00896704;234.832;1.0;0.0;0.0
7.60815;9.82851;200.0;4.47056;3.39233;-0.383234;-0.0100287;234.944;1.0;0.0;0.0
7.59387;9.80137;200.0;4.49371;3.40674;-0.380615;-0.0110936;235.054;1.0;0.0;0.0
7.57825;9.77262;200.0;4.51843;3.42249;-0.377774;-0.012163;235.169;1.0;0.0;0.0
7.56152;9.74257;200.0;4.54502;3.43945;-0.374711;-0.0132328;235.279;1.0;0.0;0.0
7.5437;9.71102;200.0;4.57306;3.4574;-0.371449;-0.0143061;235.388;1.0;0.0;0.0
7.52478;9.67784;200.0;4.60268;3.47668;-0.367964;-0.0153837;235.501;1.0;0.0;0.0
7.50439;9.64319;200.0;4.63408;3.49707;-0.364258;-0.0164616;235.609;1.0;0.0;0.0
7.48303;9.60739;200.0;4.66699;3.51868;-0.360352;-0.0175432;235.716;1.0;0.0;0.0
7.46057;9.56989;200.0;4.70156;3.54138;-0.356223;-0.018629;235.829;1.0;0.0;0.0
7.43481;9.52958;200.0;4.7406;3.56738;-0.351518;-0.0197157;235.935;1.0;0.0;0.0
7.40747;9.48883;200.0;4.7818;3.59497;-0.346524;-0.0208066;236.039;1.0;0.0;0.0
7.37903;9.44868;200.0;4.82359;3.62354;-0.341331;-0.0219015;236.151;1.0;0.0;0.0
7.34949;9.40879;200.0;4.86505;3.65344;-0.335915;-0.0229965;236.254;1.0;0.0;0.0
7.31864;9.36913;200.0;4.90634;3.68439;-0.330296;-0.0234873;236.357;1.0;0.0;0.0
7.2879;9.32977;200.0;4.94729;3.71514;-0.324706;-0.0234873;236.465;1.0;0.0;0.0
7.25735;9.29067;200.0;4.98796;3.74568;-0.319155;-0.0234873;236.567;1.0;0.0;0.0
7.22729;9.25218;200.0;5.02799;3.77574;-0.313691;-0.0234873;236.67;1.0;0.0;0.0
7.19717;9.21362;200.0;5.06811;3.80587;-0.308215;-0.0234873;236.774;1.0;0.0;0.0
7.16726;9.17533;200.0;5.10794;3.83578;-0.302778;-0.0234873;236.878;1.0;0.0;0.0
7.13536;9.13449;200.0;5.15042;3.86768;-0.29698;-0.0234873;236.982;1.0;0.0;0.0
7.10362;9.09386;200.0;5.19268;3.89941;-0.291211;-0.0234873;237.087;1.0;0.0;0.0
7.07209;9.0535;200.0;5.23466;3.93094;-0.285481;-0.0234873;237.192;1.0;0.0;0.0
7.04082;9.01347;200.0;5.27631;3.96221;-0.279796;-0.0234873;237.297;1.0;0.0;0.0
7.00972;8.97365;200.0;5.31772;3.99331;-0.274143;-0.0234873;237.401;1.0;0.0;0.0
6.97881;8.93409;200.0;5.35888;4.02422;-0.268525;-0.0234873;237.506;1.0;0.0;0.0
6.94818;8.89488;200.0;5.39967;4.05485;-0.262958;-0.0234873;237.61;1.0;0.0;0.0
6.91772;8.85587;200.0;5.44024;4.08532;-0.25742;-0.0234873;237.714;1.0;0.0;0.0
6.88744;8.81712;200.0;5.48055;4.11559;-0.251917;-0.0234873;237.819;1.0;0.0;0.0
6.85742;8.77869;200.0;5.52053;4.14561;-0.24646;-0.0234873;237.923;1.0;0.0;0.0
6.82557;8.73791;200.0;5.56295;4.17746;-0.240671;-0.0234873;238.026;1.0;0.0;0.0
6.79374;8.69716;200.0;5.60534;4.2093;-0.234885;-0.0234873;238.13;1.0;0.0;0.0
6.76205;8.6566;200.0;5.64753;4.24098;-0.229125;-0.0234873;238.234;1.0;0.0;0.0
6.7306;8.61633;200.0;5.68942;4.27243;-0.223408;-0.0234873;238.337;1.0;0.0;0.0
6.6994;8.57639;200.0;5.73096;4.30363;-0.217737;-0.0234873;238.44;1.0;0.0;0.0
6.66835;8.53664;200.0;5.77232;4.33469;-0.212092;-0.0234873;238.543;1.0;0.0;0.0
6.6375;8.49715;200.0;5.81339;4.36553;-0.206486;-0.0234873;238.648;1.0;0.0;0.0
6.60707;8.45819;200.0;5.85392;4.39597;-0.200954;-0.0234873;238.75;1.0;0.0;0.0
6.57665;8.41925;200.0;5.89442;4.42638;-0.195425;-0.0234873;238.851;1.0;0.0;0.0
6.54643;8.38056;200.0;5.93467;4.45661;-0.189931;-0.0234874;238.956;1.0;0.0;0.0
6.51436;8.33951;200.0;5.97737;4.48867;-0.184103;-0.0234874;239.056;1.0;0.0;0.0
6.48231;8.29848;200.0;6.02005;4.52072;-0.178277;-0.0234874;239.156;1.0;0.0;0.0
6.45046;8.2577;200.0;6.06247;4.55258;-0.172487;-0.0234877;239.259;1.0;0.0;0.0
6.419;8.21743;200.0;6.10436;4.58403;-0.166769;-0.0234877;239.357;1.0;0.0;0.0
6.38756;8.17718;200.0;6.14623;4.61547;-0.161054;-0.0234878;239.455;1.0;0.0;0.0
6.35631;8.13718;200.0;6.18784;4.64672;-0.155375;-0.0234879;239.557;1.0;0.0;0.0
6.32501;8.0971;200.0;6.22953;4.67803;-0.149684;-0.0234879;239.654;1.0;0.0;0.0
6.29415;8.0576;200.0;6.27062;4.70888;-0.144075;-0.023488;239.751;1.0;0.0;0.0
6.2635;8.01836;200.0;6.31144;4.73954;-0.138504;-0.0234882;239.852;1.0;0.0;0.0
6.23323;7.9796;200.0;6.35175;4.76981;-0.133001;-0.0234882;239.948;1.0;0.0;0.0
6.20251;7.94027;200.0;6.39266;4.80053;-0.127417;-0.0234883;240.045;1.0;0.0;0.0
6.17021;7.89893;200.0;6.43567;4.83282;-0.121547;-0.0234884;240.144;1.0;0.0;0.0
6.13783;7.85748;200.0;6.47878;4.8652;-0.115662;-0.0234884;240.239;1.0;0.0;0.0
6.10592;7.81662;200.0;6.52129;4.89712;-0.109861;-0.0234886;240.336;1.0;0.0;0.0
6.07421;7.77603;200.0;6.56351;4.92883;-0.104097;-0.0234886;240.433;1.0;0.0;0.0
6.04285;7.73589;200.0;6.60527;4.96018;-0.0983973;-0.0234886;240.527;1.0;0.0;0.0
6.01152;7.69577;200.0;6.64699;4.99152;-0.0927021;-0.0234889;240.623;1.0;0.0;0.0
5.98037;7.6559;200.0;6.68847;5.02266;-0.0870402;-0.0234889;240.719;1.0;0.0;0.0
5.94915;7.61593;200.0;6.73005;5.05389;-0.0813652;-0.0234889;240.813;1.0;0.0;0.0
5.91838;7.57654;200.0;6.77103;5.08466;-0.0757719;-0.0234891;240.908;1.0;0.0;0.0
5.8878;7.53739;200.0;6.81175;5.11523;-0.0702139;-0.0234891;241.003;1.0;0.0;0.0
5.85693;7.49787;200.0;6.85286;5.14611;-0.0646022;-0.0234891;241.095;1.0;0.0;0.0
5.82449;7.45634;200.0;6.89606;5.17855;-0.0587058;-0.0234895;241.19;1.0;0.0;0.0
5.79224;7.41506;200.0;6.939;5.21079;-0.0528447;-0.0234895;241.283;1.0;0.0;0.0
5.7599;7.37366;200.0;6.98206;5.24313;-0.0469663;-0.0234895;241.375;1.0;0.0;0.0
5.72804;7.33286;200.0;7.0245;5.275;-0.0411738;-0.0234898;241.469;1.0;0.0;0.0
5.69634;7.29228;200.0;7.06671;5.3067;-0.0354124;-0.0234898;241.561;1.0;0.0;0.0
5.66503;7.2522;200.0;7.1084;5.338;-0.0297215;-0.0234898;241.652;1.0;0.0;0.0
5.63371;7.21211;200.0;7.15011;5.36932;-0.0240286;-0.0234902;241.746;1.0;0.0;0.0
5.60259;7.17226;200.0;7.19156;5.40045;-0.0183711;-0.0234902;241.836;1.0;0.0;0.0
5.57135;7.13228;200.0;7.23315;5.43168;-0.012694;-0.0234902;241.926;1.0;0.0;0.0
5.54059;7.0929;200.0;7.27412;5.46244;-0.00710288;-0.0234905;242.019;1.0;0.0;0.0
5.51001;7.05374;200.0;7.31485;5.49303;-0.00154278;-0.0234905;242.109;1.0;0.0;0.0
5.47755;7.0122;200.0;7.35807;5.52548;0.00435604;-0.0234905;242.198;1.0;0.0;0.0
5.44509;6.97063;200.0;7.4013;5.55795;0.0102569;-0.0234909;242.291;1.0;0.0;0.0
5.41282;6.92933;200.0;7.44427;5.59022;0.0161224;-0.0234909;242.379;1.0;0.0;0.0
5.38044;6.88788;200.0;7.48738;5.62259;0.0220074;-0.0234909;242.468;1.0;0.0;0.0
5.34853;6.84702;200.0;7.52989;5.65451;0.0278087;-0.0234913;242.559;1.0;0.0;0.0
5.31678;6.80638;200.0;7.57216;5.68625;0.033579;-0.0234913;242.647;1.0;0.0;0.0
5.28541;6.76622;198.75;7.61394;5.71762;0.039281;-0.0234913;242.735;1.0;0.0;0.0
5.25402;6.72603;197.402;7.65574;5.74902;0.0449871;-0.0234917;242.826;1.0;0.0;0.0
5.22281;6.68607;196.056;7.69731;5.78023;0.05066;-0.023492;242.913;1.0;0.0;0.0
5.19152;6.64601;194.709;7.73898;5.81152;0.0563482;-0.023492;243.0;1.0;0.0;0.0
5.16067;6.60652;193.364;7.78006;5.84236;0.0619548;-0.0234927;243.09;1.0;0.0;0.0
5.12955;6.56668;192.018;7.8215;5.87349;0.0676117;-0.0234929;243.177;1.0;0.0;0.0
5.09699;6.525;190.661;7.86486;5.90605;0.0735305;-0.0234929;243.264;1.0;0.0;0.0
5.06443;6.48331;189.303;7.90823;5.93861;0.079449;-0.0234935;243.352;1.0;0.0;0.0
5.03203;6.44183;187.946;7.95138;5.97101;0.0853387;-0.0234936;243.439;1.0;0.0;0.0
4.99955;6.40026;186.588;7.99463;6.00348;0.0912415;-0.0234938;243.525;1.0;0.0;0.0
4.9675;6.35922;185.232;8.03731;6.03553;0.0970671;-0.0234945;243.613;1.0;0.0;0.0
4.93582;6.31866;183.879;8.0795;6.06722;0.102826;-0.0234945;243.698;1.0;0.0;0.0
4.90412;6.27808;182.526;8.12172;6.09892;0.108588;-0.0234948;243.784;1.0;0.0;0.0
4.87259;6.23772;181.172;8.1637;6.13044;0.114318;-0.0234956;243.871;1.0;0.0;0.0
4.84098;6.19725;179.819;8.2058;6.16205;0.120064;-0.0234956;243.956;1.0;0.0;0.0
4.8098;6.15733;178.468;8.24733;6.19324;0.125733;-0.023496;244.041;1.0;0.0;0.0
4.77881;6.11765;177.117;8.2886;6.22423;0.131366;-0.0234965;244.128;1.0;0.0;0.0
4.74793;6.07813;175.768;8.32972;6.2551;0.136978;-0.0234967;244.212;1.0;0.0;0.0
4.71503;6.03601;174.402;8.37354;6.288;0.142958;-0.0234976;244.297;1.0;0.0;0.0
4.6823;5.9941;173.039;8.41713;6.32074;0.148907;-0.0234981;244.383;1.0;0.0;0.0
4.64946;5.95206;171.674;8.46086;6.35358;0.154877;-0.0234983;244.467;1.0;0.0;0.0
4.61708;5.91061;170.311;8.50398;6.38595;0.160762;-0.0234991;244.552;1.0;0.0;0.0
4.58486;5.86936;168.95;8.54689;6.41817;0.166618;-0.0234994;244.636;1.0;0.0;0.0
4.553;5.82856;167.591;8.58933;6.45004;0.172411;-0.0234997;244.719;1.0;0.0;0.0
4.52112;5.78775;166.231;8.63179;6.48192;0.178206;-0.0235004;244.804;1.0;0.0;0.0
4.4894;5.74714;164.872;8.67403;6.51364;0.183971;-0.0235008;244.888;1.0;0.0;0.0
4.45759;5.70642;163.512;8.71639;6.54545;0.189752;-0.0235015;244.971;1.0;0.0;0.0
4.42621;5.66625;162.154;8.75818;6.57683;0.195456;-0.0235021;245.055;1.0;0.0;0.0
4.395;5.62629;160.798;8.79975;6.60804;0.201129;-0.0235023;245.138;1.0;0.0;0.0
4.36415;5.58679;159.444;8.84085;6.63889;0.206738;-0.0235029;245.221;1.0;0.0;0.0
4.3317;5.54525;158.077;8.88406;6.67134;0.212636;-0.0235035;245.305;1.0;0.0;0.0
4.29875;5.50306;156.708;8.92794;6.70429;0.218626;-0.0235039;245.387;1.0;0.0;0.0
4.2657;5.46076;155.336;8.97196;6.73734;0.224632;-0.0235047;245.47;1.0;0.0;0.0
4.23308;5.41899;153.967;9.0154;6.76996;0.230562;-0.0235056;245.553;1.0;0.0;0.0
4.20064;5.37746;152.6;9.0586;6.8024;0.236458;-0.023506;245.635;1.0;0.0;0.0
4.16854;5.33637;151.235;9.10135;6.8345;0.242293;-0.0235063;245.717;1.0;0.0;0.0
4.13641;5.29523;149.868;9.14415;6.86663;0.248134;-0.0235071;245.8;1.0;0.0;0.0
4.10447;5.25434;148.503;9.18669;6.89857;0.253939;-0.0235075;245.882;1.0;0.0;0.0
4.07241;5.2133;147.137;9.22939;6.93063;0.259767;-0.023508;245.963;1.0;0.0;0.0
4.04079;5.17281;145.773;9.2715;6.96226;0.265515;-0.0235087;246.046;1.0;0.0;0.0
4.00951;5.13278;144.412;9.31315;6.99353;0.271199;-0.0235093;246.127;1.0;0.0;0.0
3.97822;5.09271;143.05;9.35483;7.02482;0.276887;-0.0235099;246.209;1.0;0.0;0.0
