track0;track1;track2;track3;track4;track5;track6;track7;track8;track9;track10;track11;track12;track13;track14;track15;track16;track17;track18;trackPos;angle;speedX;rpm;gear;accelerate;brake;steering;classLabel
7.3335;7.44385;7.79681;8.45306;9.54299;11.3456;14.5094;20.8782;37.8094;200.0;22.6121;10.8805;7.38275;5.72578;4.79738;4.23955;3.90491;3.72437;3.6665;-0.333363;-0.00171965;-0.0156957;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44385;7.797;8.45314;9.54353;11.3459;14.5105;20.8803;37.8177;200.0;22.6046;10.8791;7.38202;5.72538;4.79704;4.23946;3.90479;3.72424;3.66663;-0.333363;-0.00167387;-0.0158104;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44373;7.79645;8.45241;9.54247;11.344;14.5069;20.873;37.7934;200.0;22.626;10.8833;7.38401;5.72638;4.79769;4.23972;3.90515;3.72449;3.6665;-0.333363;-0.00181263;-0.0158388;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44385;7.79676;8.45274;9.5427;11.3448;14.5079;20.8759;37.8017;200.0;22.6185;10.8818;7.38329;5.72611;4.79747;4.23976;3.90479;3.72437;3.6665;-0.333363;-0.00176638;-0.0159058;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.44348;7.79645;8.45213;9.54151;11.3429;14.5046;20.8686;37.7774;200.0;22.6398;10.8861;7.38503;5.72711;4.798;4.24001;3.90527;3.72449;3.66663;-0.333363;-0.00190466;-0.0158932;942.478;1.0;0.0;0.0;0.0;0
7.33337;7.4436;7.7965;8.45245;9.54186;11.3438;14.506;20.8707;37.7851;200.0;22.6331;10.8843;7.38424;5.72672;4.79791;4.23981;3.90503;3.72437;3.66638;-0.333363;-0.00185793;-0.0159528;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44348;7.79595;8.4516;9.54098;11.3418;14.5027;20.8635;37.7606;200.0;22.6546;10.8888;7.38617;5.72765;4.79831;4.24019;3.90527;3.72449;3.6665;-0.333363;-0.00199622;-0.015981;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.4436;7.79625;8.45192;9.54151;11.3423;14.5037;20.8661;37.7691;200.0;22.6472;10.8876;7.38569;5.7272;4.7981;4.23998;3.90515;3.72449;3.6665;-0.333363;-0.00194949;-0.0160131;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44348;7.79592;8.45119;9.54008;11.3404;14.5002;20.8583;37.7447;200.0;22.6683;10.8915;7.38737;5.72814;4.79887;4.24037;3.9054;3.72461;3.6665;-0.333363;-0.00208729;-0.0160446;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44348;7.79596;8.45138;9.54066;11.3413;14.5016;20.8611;37.7532;200.0;22.661;10.89;7.38671;5.72794;4.79866;4.24041;3.90527;3.72449;3.6665;-0.333363;-0.00203961;-0.0161512;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.44324;7.79552;8.45078;9.53953;11.3393;14.4983;20.8537;37.7289;200.0;22.6821;10.8946;7.38858;5.72894;4.79906;4.24067;3.90552;3.72461;3.6665;-0.333363;-0.00217694;-0.0162503;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44336;7.79568;8.45097;9.53975;11.34;14.4993;20.856;37.7369;200.0;22.6752;10.8928;7.38792;5.72861;4.79885;4.2406;3.90552;3.72461;3.6665;-0.333363;-0.00212878;-0.0162711;942.478;1.0;0.0;0.0;0.0;0
7.33337;7.44324;7.79534;8.45047;9.53886;11.3382;14.4958;20.849;37.7126;200.0;22.6963;10.8974;7.38991;5.72956;4.79951;4.24099;3.90564;3.72461;3.6665;-0.333363;-0.00226563;-0.0162519;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44336;7.79538;8.45054;9.53919;11.3387;14.4969;20.8514;37.7214;200.0;22.6878;10.8958;7.38907;5.7293;4.7993;4.24092;3.90552;3.72461;3.6665;-0.333363;-0.00221747;-0.0162816;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44299;7.79505;8.44981;9.53799;11.3369;14.4938;20.8441;37.6971;200.0;22.7087;10.9003;7.3907;5.73024;4.79983;4.24119;3.90576;3.72473;3.6665;-0.333363;-0.00235384;-0.0162636;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.44312;7.79507;8.45011;9.53845;11.3375;14.4952;20.8467;37.7063;200.0;22.7012;10.8987;7.39047;5.72986;4.79938;4.241;3.90564;3.72461;3.6665;-0.333363;-0.00230521;-0.0162426;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44287;7.79485;8.44949;9.53737;11.3358;14.4917;20.8399;37.6823;200.0;22.7224;10.9026;7.39197;5.73075;4.80016;4.24151;3.90601;3.72485;3.6665;-0.333363;-0.0024411;-0.016319;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44299;7.79499;8.44968;9.53788;11.3363;14.4927;20.8419;37.6907;200.0;22.7152;10.9013;7.39126;5.73043;4.79995;4.2412;3.90588;3.72485;3.6665;-0.333363;-0.00239199;-0.016421;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.44275;7.79477;8.44906;9.5368;11.3346;14.4896;20.8352;37.6668;200.0;22.7364;10.9052;7.39319;5.73132;4.80049;4.2416;3.90601;3.72485;3.6665;-0.333363;-0.00252741;-0.0164943;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44287;7.79478;8.44936;9.53712;11.3354;14.4907;20.8376;37.6759;200.0;22.7286;10.9041;7.39272;5.73088;4.8004;4.24154;3.90588;3.72485;3.6665;-0.333363;-0.00247782;-0.0166004;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44275;7.7943;8.44861;9.53591;11.3334;14.4875;20.8302;37.6526;200.0;22.7481;10.908;7.39429;5.7319;4.80094;4.24169;3.90613;3.72485;3.66663;-0.333363;-0.00261277;-0.0166788;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44275;7.79443;8.44891;9.53647;11.3343;14.4887;20.8332;37.6612;200.0;22.74;10.9065;7.39352;5.73152;4.80049;4.24176;3.90613;3.72485;3.6665;-0.333363;-0.0025627;-0.0167724;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44263;7.79407;8.44817;9.53538;11.3324;14.4855;20.8257;37.6373;200.0;22.7613;10.9104;7.39527;5.73242;4.80115;4.24204;3.90625;3.72498;3.6665;-0.333363;-0.00269717;-0.0168421;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.44275;7.79431;8.44846;9.53564;11.3332;14.4866;20.8286;37.6468;200.0;22.7537;10.9092;7.3945;5.73216;4.80095;4.24186;3.90625;3.72498;3.6665;-0.333363;-0.00264662;-0.0169176;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.4425;7.79394;8.44783;9.53448;11.3313;14.4832;20.8213;37.6228;200.0;22.7752;10.9133;7.39638;5.73318;4.80162;4.24214;3.90637;3.7251;3.6665;-0.333363;-0.00278061;-0.0169223;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.44263;7.79406;8.44812;9.53516;11.3319;14.4848;20.8243;37.631;200.0;22.7673;10.9119;7.39597;5.73263;4.80129;4.24196;3.90625;3.72498;3.66663;-0.333363;-0.00272959;-0.0169799;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44238;7.79356;8.44737;9.534;11.3303;14.4815;20.817;37.6077;200.0;22.7885;10.9158;7.39748;5.73371;4.80183;4.24225;3.90649;3.7251;3.66638;-0.333363;-0.00286358;-0.017048;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.4425;7.79391;8.44766;9.53449;11.3308;14.4828;20.82;37.6165;200.0;22.7802;10.9141;7.39672;5.7331;4.80164;4.24232;3.90637;3.7251;3.66663;-0.333363;-0.00281161;-0.0171311;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44226;7.79354;8.44703;9.53333;11.3289;14.4793;20.8125;37.5934;200.0;22.8008;10.9182;7.3989;5.73424;4.8023;4.24261;3.90662;3.7251;3.6665;-0.333363;-0.00294512;-0.0171691;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44226;7.79363;8.44731;9.53394;11.3298;14.4806;20.8154;37.6027;200.0;22.7923;10.9164;7.39776;5.73388;4.80198;4.24244;3.90649;3.7251;3.66663;-0.333363;-0.00289315;-0.0171835;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.44226;7.79302;8.44681;9.53296;11.328;14.4772;20.8082;37.5792;200.0;22.8128;10.921;7.39958;5.73502;4.8024;4.24285;3.90674;3.72522;3.6665;-0.333363;-0.00302618;-0.0171258;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44214;7.79335;8.44697;9.53308;11.3287;14.479;20.8111;37.589;200.0;22.8043;10.9192;7.399;5.73454;4.80245;4.24256;3.90662;3.7251;3.66663;-0.333363;-0.00297373;-0.0170896;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.44202;7.79297;8.44621;9.53216;11.327;14.4755;20.8041;37.5653;200.0;22.8258;10.9231;7.40063;5.73532;4.80288;4.2431;3.90686;3.72522;3.6665;-0.333363;-0.00310629;-0.017026;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44214;7.79306;8.44649;9.53258;11.3275;14.4767;20.8068;37.5744;200.0;22.8177;10.9215;7.40005;5.73501;4.80256;4.24281;3.90674;3.72522;3.6665;-0.333363;-0.00305384;-0.0170204;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44202;7.79279;8.44585;9.53147;11.3258;14.4738;20.7997;37.5508;200.0;22.8395;10.9257;7.40199;5.73592;4.80323;4.24323;3.90686;3.72534;3.66663;-0.333363;-0.00318592;-0.0169474;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44214;7.79298;8.44613;9.53194;11.3265;14.4746;20.8025;37.5602;200.0;22.8301;10.9241;7.4008;5.73544;4.80303;4.24306;3.90698;3.72534;3.6665;-0.333363;-0.00313252;-0.0169069;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44177;7.79246;8.44549;9.53083;11.3247;14.4718;20.7955;37.5372;200.0;22.8502;10.9277;7.40269;5.73647;4.80358;4.24336;3.9071;3.72534;3.66663;-0.333363;-0.00326413;-0.0168281;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44202;7.79266;8.44576;9.53124;11.3254;14.4729;20.7983;37.5469;200.0;22.8419;10.9269;7.40217;5.73605;4.80315;4.24344;3.90698;3.72534;3.6665;-0.333363;-0.00321072;-0.0166794;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44189;7.79239;8.44512;9.53019;11.3238;14.4696;20.7914;37.5242;200.0;22.8625;10.9308;7.40411;5.73702;4.80382;4.24351;3.90723;3.72546;3.6665;-0.333363;-0.00334185;-0.0165578;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44177;7.79245;8.44539;9.53066;11.3248;14.4713;20.7943;37.5334;200.0;22.8536;10.9289;7.40299;5.73673;4.80375;4.24346;3.90723;3.72534;3.66638;-0.333363;-0.00328797;-0.0164494;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44177;7.79229;8.44487;9.52966;11.3227;14.4677;20.7875;37.5107;200.0;22.8751;10.9327;7.40487;5.7374;4.80406;4.24377;3.90735;3.72559;3.6665;-0.333363;-0.00341862;-0.0162775;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.44177;7.7921;8.44514;9.53019;11.3236;14.4691;20.7898;37.5199;200.0;22.8659;10.9314;7.40399;5.73729;4.80375;4.24386;3.90723;3.72546;3.6665;-0.333363;-0.00336378;-0.0161777;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44153;7.79193;8.44448;9.529;11.3219;14.4663;20.7831;37.4975;200.0;22.8855;10.9353;7.40557;5.73802;4.80455;4.24406;3.90735;3.72546;3.66663;-0.333363;-0.00349348;-0.0161938;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.44165;7.79209;8.44463;9.52952;11.3226;14.4675;20.7865;37.5073;200.0;22.8768;10.9335;7.405;5.73761;4.80424;4.2439;3.90735;3.72546;3.6665;-0.333363;-0.00343817;-0.0162512;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44153;7.79178;8.44409;9.52851;11.321;14.4642;20.779;37.4848;200.0;22.8971;10.9373;7.40671;5.73865;4.80467;4.24422;3.90747;3.72571;3.6665;-0.333363;-0.00356739;-0.0162609;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44153;7.79183;8.44435;9.52896;11.3215;14.4654;20.7823;37.4945;200.0;22.8894;10.9361;7.40619;5.7383;4.80449;4.24395;3.90747;3.72546;3.66663;-0.333363;-0.0035116;-0.0161966;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44141;7.79152;8.4437;9.52807;11.3199;14.4626;20.7757;37.4718;200.0;22.9085;10.94;7.40754;5.73904;4.80517;4.24439;3.90759;3.72559;3.66663;-0.333363;-0.00364035;-0.0162417;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.44141;7.79153;8.44407;9.52846;11.3207;14.4639;20.7786;37.4819;200.0;22.9005;10.9381;7.40678;5.73845;4.80499;4.24412;3.90771;3.72559;3.6665;-0.333363;-0.00358361;-0.0162698;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.44128;7.79156;8.44375;9.52775;11.3195;14.4619;20.7739;37.4666;200.0;22.914;10.9406;7.40794;5.73897;4.8052;4.24446;3.90771;3.72571;3.6665;-0.333363;-0.00366848;-0.0163165;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.44128;7.79112;8.44319;9.52712;11.3185;14.4597;20.7692;37.4521;200.0;22.9271;10.9434;7.40922;5.73979;4.80553;4.24455;3.90784;3.72571;3.6665;-0.333363;-0.00375479;-0.0163102;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44116;7.79125;8.44327;9.52712;11.3184;14.4601;20.7698;37.453;200.0;22.9264;10.9431;7.40906;5.7397;4.80556;4.24472;3.90771;3.72571;3.66638;-0.333363;-0.00374764;-0.0161001;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.44116;7.79126;8.44334;9.52718;11.3186;14.4601;20.77;37.4546;200.0;22.9267;10.9427;7.4089;5.73974;4.80534;4.24452;3.90784;3.72559;3.6665;-0.333363;-0.00373953;-0.0159276;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44116;7.79115;8.44289;9.52647;11.3175;14.458;20.7657;37.4396;200.0;22.9374;10.9456;7.41013;5.74014;4.8058;4.24474;3.90784;3.72571;3.6665;-0.333363;-0.00382393;-0.0159396;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.44104;7.79069;8.44245;9.52589;11.3163;14.4559;20.7612;37.4253;200.0;22.9508;10.948;7.41098;5.74078;4.80613;4.24497;3.90796;3.72583;3.66663;-0.333363;-0.00390881;-0.0159482;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44116;7.79082;8.44252;9.52583;11.3164;14.4563;20.7615;37.4267;200.0;22.9495;10.9481;7.41082;5.74087;4.80616;4.24489;3.90796;3.72583;3.6665;-0.333363;-0.00390118;-0.0159618;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.44104;7.79082;8.44259;9.52612;11.3165;14.4565;20.7624;37.4283;200.0;22.9486;10.9476;7.41103;5.74067;4.80619;4.24495;3.90796;3.72583;3.6665;-0.333363;-0.00389212;-0.0159914;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.44092;7.79045;8.44214;9.52534;11.3154;14.4544;20.7578;37.4136;200.0;22.9629;10.9503;7.41238;5.74132;4.80653;4.24518;3.9082;3.72583;3.6665;-0.333363;-0.00397509;-0.0160053;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44092;7.79047;8.44169;9.52469;11.3142;14.4523;20.7531;37.3988;200.0;22.9753;10.9531;7.41318;5.74203;4.80662;4.24528;3.90833;3.72595;3.66663;-0.333363;-0.00405901;-0.0159835;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.44092;7.79045;8.44175;9.52455;11.3144;14.4526;20.7537;37.3999;200.0;22.9749;10.9524;7.41321;5.74189;4.80677;4.24546;3.9082;3.72583;3.6665;-0.333363;-0.00404995;-0.0159612;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44092;7.79042;8.4418;9.52489;11.3146;14.4529;20.7541;37.4027;200.0;22.9715;10.9519;7.41281;5.74194;4.80668;4.24528;3.90808;3.72595;3.6665;-0.333363;-0.00403946;-0.0158387;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.4408;7.79029;8.44147;9.52423;11.3137;14.4507;20.7499;37.3874;200.0;22.9856;10.9549;7.41416;5.74247;4.80703;4.24551;3.90833;3.72595;3.6665;-0.333363;-0.00412196;-0.0156342;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.4408;7.78992;8.44101;9.52351;11.3125;14.4488;20.7457;37.3736;200.0;22.9994;10.9575;7.41496;5.74306;4.80737;4.24575;3.90845;3.72595;3.6665;-0.333363;-0.00420445;-0.0154516;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.4408;7.79002;8.44107;9.52367;11.3125;14.4491;20.7462;37.3753;200.0;22.9968;10.9574;7.41499;5.74286;4.8074;4.24557;3.90845;3.72595;3.6665;-0.333363;-0.00419443;-0.0154672;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.4408;7.78997;8.44112;9.52351;11.3127;14.4494;20.7466;37.3773;200.0;22.9947;10.957;7.4146;5.74285;4.80732;4.24564;3.90845;3.72607;3.6665;-0.333363;-0.00418299;-0.0154217;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44055;7.7897;8.44066;9.52296;11.3115;14.4471;20.7425;37.363;200.0;23.0077;10.9597;7.41589;5.74327;4.80754;4.24588;3.90857;3.72595;3.6665;-0.333363;-0.00426405;-0.0152165;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.44055;7.78957;8.44032;9.52242;11.3105;14.4455;20.7376;37.3493;200.0;23.0215;10.9618;7.417;5.74386;4.80789;4.24612;3.90857;3.72607;3.6665;-0.333363;-0.00434607;-0.0151059;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44055;7.78952;8.44049;9.52257;11.3106;14.4455;20.7383;37.3511;200.0;23.0189;10.9613;7.41679;5.74391;4.8078;4.24619;3.90869;3.72607;3.66638;-0.333363;-0.00433462;-0.0151103;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.44043;7.78958;8.44041;9.52253;11.311;14.4459;20.7394;37.3526;200.0;23.0174;10.9615;7.41634;5.74379;4.80784;4.24602;3.90857;3.72607;3.6665;-0.333363;-0.00432223;-0.0151116;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44043;7.78941;8.44006;9.52203;11.3099;14.444;20.7347;37.3393;200.0;23.0299;10.9636;7.41752;5.74427;4.80807;4.24615;3.90857;3.7262;3.66638;-0.333363;-0.00440186;-0.0151042;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.44031;7.78914;8.43983;9.52135;11.3088;14.4422;20.7305;37.3258;200.0;23.0438;10.966;7.41899;5.74475;4.80842;4.24652;3.90881;3.7262;3.6665;-0.333363;-0.00448244;-0.0150741;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.44043;7.7892;8.43976;9.52137;11.3089;14.4421;20.7313;37.3275;200.0;23.0411;10.9658;7.41842;5.74487;4.80834;4.24646;3.90881;3.7262;3.6665;-0.333363;-0.00447052;-0.0150488;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.44031;7.78925;8.43979;9.52145;11.3091;14.4427;20.7318;37.3297;200.0;23.0395;10.9653;7.4184;5.74462;4.80826;4.24642;3.90881;3.72607;3.66638;-0.333363;-0.00445717;-0.0150363;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.44031;7.78895;8.43944;9.521;11.3079;14.4408;20.7281;37.3159;200.0;23.052;10.9678;7.41945;5.74529;4.80874;4.24668;3.90881;3.72632;3.6665;-0.333363;-0.00453633;-0.0150139;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.44006;7.78879;8.43909;9.52032;11.3069;14.439;20.7239;37.3024;200.0;23.0644;10.9706;7.42026;5.74589;4.80897;4.24669;3.90894;3.72632;3.6665;-0.333363;-0.00461644;-0.0149663;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.44019;7.78897;8.43913;9.5204;11.3073;14.4393;20.724;37.3042;200.0;23.063;10.9701;7.42024;5.74577;4.80901;4.24664;3.90906;3.72632;3.66663;-0.333363;-0.00460356;-0.0148909;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.44019;7.78888;8.43904;9.52052;11.3073;14.4394;20.725;37.3072;200.0;23.0598;10.9692;7.42016;5.74559;4.80893;4.24673;3.90894;3.7262;3.6665;-0.333363;-0.00458926;-0.014799;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.44006;7.78882;8.43892;9.51977;11.3063;14.4376;20.7207;37.2935;200.0;23.0735;10.9722;7.42128;5.74621;4.80929;4.24687;3.90906;3.7262;3.66663;-0.333363;-0.00466746;-0.0147838;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.43994;7.78852;8.43845;9.51914;11.3053;14.4358;20.7165;37.2795;200.0;23.0854;10.9746;7.42215;5.74675;4.8094;4.24713;3.90918;3.72644;3.6665;-0.333363;-0.00474661;-0.014726;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.44006;7.78844;8.43861;9.51946;11.3054;14.4358;20.7176;37.2813;200.0;23.0834;10.9744;7.42207;5.74669;4.80944;4.24708;3.9093;3.72644;3.6665;-0.333363;-0.00473326;-0.0146532;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.43994;7.78846;8.43863;9.51958;11.3057;14.4364;20.7181;37.2841;200.0;23.0815;10.9732;7.42162;5.74664;4.80949;4.24705;3.90918;3.72632;3.66663;-0.333363;-0.004718;-0.0146102;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.43994;7.78826;8.43826;9.51894;11.3048;14.4346;20.7143;37.2712;200.0;23.093;10.9761;7.42268;5.74695;4.80961;4.24732;3.9093;3.72632;3.6665;-0.333363;-0.00479573;-0.0145863;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.43982;7.78807;8.43778;9.51824;11.3039;14.4326;20.7097;37.2572;200.0;23.1057;10.9786;7.42399;5.74756;4.81009;4.24746;3.90955;3.72644;3.66663;-0.333363;-0.00487393;-0.0145214;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.43982;7.78811;8.43781;9.51836;11.3036;14.433;20.711;37.2604;200.0;23.1037;10.9783;7.4236;5.74763;4.80989;4.2473;3.90942;3.72632;3.6665;-0.333363;-0.00485915;-0.0144542;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.43994;7.78811;8.43795;9.5186;11.3043;14.4333;20.7114;37.2632;200.0;23.1008;10.977;7.42334;5.74746;4.80994;4.2474;3.9093;3.72644;3.6665;-0.333363;-0.00484341;-0.0143996;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.43982;7.78802;8.43782;9.51795;11.3031;14.4316;20.7078;37.2491;200.0;23.1134;10.9801;7.42453;5.74802;4.81031;4.24743;3.90942;3.72644;3.6665;-0.333363;-0.0049197;-0.0143444;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.4397;7.78782;8.43721;9.51718;11.3019;14.4295;20.7032;37.2368;200.0;23.1259;10.9825;7.42547;5.74839;4.81055;4.24782;3.90955;3.72656;3.66663;-0.333363;-0.00499695;-0.014272;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.4397;7.78784;8.43736;9.51736;11.3021;14.4299;20.7046;37.239;200.0;23.1231;10.9822;7.42533;5.74852;4.81059;4.24779;3.90955;3.72656;3.66663;-0.333363;-0.00498169;-0.0141926;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.4397;7.78783;8.43738;9.51753;11.3025;14.4304;20.7053;37.2417;200.0;23.1204;10.981;7.42489;5.74812;4.81053;4.24752;3.90955;3.72644;3.6665;-0.333363;-0.00496453;-0.0141467;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.4397;7.78772;8.437;9.51699;11.3017;14.4287;20.7013;37.2295;200.0;23.1329;10.9838;7.42596;5.74862;4.81077;4.2478;3.90967;3.72656;3.66663;-0.333363;-0.00503987;-0.0139779;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.43945;7.7874;8.43663;9.51641;11.3006;14.4267;20.6973;37.2156;200.0;23.1443;10.9861;7.42696;5.74936;4.81101;4.24808;3.90967;3.72656;3.6665;-0.333363;-0.00511664;-0.0138622;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.43958;7.78751;8.43676;9.51657;11.3006;14.4272;20.6979;37.2184;200.0;23.1412;10.9854;7.42689;5.7492;4.81107;4.24794;3.90967;3.72656;3.66663;-0.333363;-0.00509947;-0.0138167;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.43958;7.78749;8.43677;9.51654;11.301;14.4276;20.699;37.2217;200.0;23.1401;10.985;7.42651;5.74891;4.811;4.24792;3.90967;3.72656;3.66663;-0.333363;-0.00508183;-0.0137445;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.43945;7.78725;8.43663;9.51618;11.3;14.4258;20.6954;37.209;200.0;23.151;10.9875;7.42758;5.74954;4.81137;4.2482;3.90991;3.72656;3.6665;-0.333363;-0.00515621;-0.0136581;942.478;1.0;0.0;0.0;0.0;0
7.3335;7.43945;7.78703;8.43614;9.51553;11.299;14.4239;20.6914;37.1968;200.0;23.1631;10.9897;7.42865;5.75023;4.8115;4.24836;3.91003;3.72668;3.6665;-0.333363;-0.00523203;-0.0135637;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.43933;7.78713;8.43614;9.51575;11.2989;14.4245;20.6918;37.1991;200.0;23.1612;10.9893;7.42852;5.74988;4.81143;4.24822;3.90991;3.72668;3.6665;-0.333363;-0.00521439;-0.0134832;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.43933;7.78735;8.43627;9.51578;11.2994;14.4247;20.693;37.202;200.0;23.1582;10.9887;7.42796;5.75009;4.81149;4.24821;3.90979;3.72668;3.66663;-0.333363;-0.00519579;-0.0131931;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.43933;7.78697;8.43588;9.51523;11.2983;14.4231;20.6891;37.1897;200.0;23.1706;10.9909;7.42933;5.75042;4.81174;4.24826;3.91003;3.72668;3.6665;-0.333363;-0.0052697;-0.0130455;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.43933;7.78675;8.4355;9.51463;11.2974;14.4213;20.6853;37.1767;200.0;23.1822;10.9933;7.4301;5.75098;4.81199;4.24866;3.91016;3.72681;3.66663;-0.333363;-0.00534457;-0.0129536;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.43933;7.78685;8.43563;9.51479;11.2977;14.4216;20.6859;37.1795;200.0;23.1786;10.9925;7.42984;5.75064;4.8118;4.24865;3.91016;3.72681;3.6665;-0.333363;-0.00532645;-0.012861;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.43933;7.78679;8.43587;9.51487;11.2979;14.4222;20.6869;37.1836;200.0;23.1757;10.9918;7.42947;5.75049;4.81199;4.2484;3.91003;3.72668;3.66663;-0.333363;-0.0053069;-0.012785;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.43921;7.78678;8.43536;9.51438;11.2967;14.4206;20.683;37.1702;200.0;23.187;10.9944;7.43061;5.75106;4.81212;4.24869;3.91016;3.72681;3.6665;-0.333363;-0.00538033;-0.0126822;942.478;1.0;0.0;0.0;0.0;0
7.33362;7.43909;7.78654;8.4351;9.51377;11.2959;14.4187;20.6795;37.1583;200.0;23.2007;10.9964;7.43144;5.75175;4.81249;4.24886;3.91028;3.72681;3.6665;-0.333363;-0.00545424;-0.0125931;942.478;1.0;0.0;0.0;0.0;0
