SPEED_X;ANGLE_TO_TRACK_AXIS;TRACK_POSITION;TRACK_EDGE_SENSOR_4;TRACK_EDGE_SENSOR_6;TRACK_EDGE_SENSOR_8;TRACK_EDGE_SENSOR_9;TRACK_EDGE_SENSOR_10;TRACK_EDGE_SENSOR_12;TRACK_EDGE_SENSOR_14;LABEL_CODE;LABEL_NAME
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00586;0,00140;-0,33336;14,58630;27,17030;66,15870;200,00000;56,64660;14,37080;7,34229;1;Accelera
-0,00837;0,00121;-0,33336;14,58150;27,15180;66,05290;200,00000;56,84160;14,38150;7,34479;1;Accelera
-0,00883;0,00108;-0,33336;14,57820;27,14040;65,98250;200,00000;56,97380;14,38840;7,34650;1;Accelera
-0,00892;0,00099;-0,33336;14,57580;27,13250;65,93330;200,00000;57,06450;14,39360;7,34777;1;Accelera
-0,00923;0,00092;-0,33336;14,57400;27,12740;65,89480;200,00000;57,14180;14,39810;7,34871;1;Accelera
-0,00945;0,00085;-0,33336;14,57230;27,12050;65,85540;200,00000;57,21290;14,40160;7,34931;1;Accelera
-0,00968;0,00079;-0,33336;14,57090;27,11560;65,82060;200,00000;57,28340;14,40530;7,35021;1;Accelera
-0,00990;0,00072;-0,33336;14,56980;27,10890;65,78480;200,00000;57,35190;14,40910;7,35118;1;Accelera
-0,01009;0,00066;-0,33336;14,56770;27,10390;65,74940;200,00000;57,41910;14,41240;7,35180;1;Accelera
-0,01024;0,00059;-0,33336;14,56610;27,09730;65,71520;200,00000;57,48630;14,41610;7,35271;1;Accelera
0,36977;0,00052;-0,33336;14,56420;27,09190;65,67610;200,00000;57,55780;14,42000;7,35371;1;Accelera
0,54503;0,00032;-0,33336;14,55930;27,07260;65,56720;200,00000;57,77330;14,43150;7,35642;1;Accelera
0,97264;0,00025;-0,33341;14,55830;27,06790;65,53370;200,00000;57,83750;14,43420;7,35642;1;Accelera
1,43825;0,00019;-0,33345;14,55710;27,06190;65,49830;200,00000;57,90530;14,43710;7,35722;1;Accelera
1,62249;0,00036;-0,33350;14,56190;27,07800;65,59860;200,00000;57,71000;14,42640;7,35439;1;Accelera
2,01133;0,00037;-0,33356;14,56240;27,07990;65,60340;200,00000;57,70230;14,42420;7,35335;1;Accelera
2,39337;0,00038;-0,33365;14,56370;27,08130;65,61690;200,00000;57,67700;14,42200;7,35237;1;Accelera
2,77122;0,00037;-0,33372;14,56400;27,08070;65,61380;200,00000;57,68110;14,42170;7,35174;1;Accelera
3,00336;0,00045;-0,33383;14,56740;27,08870;65,66390;200,00000;57,58560;14,41500;7,34926;1;Accelera
3,37237;0,00040;-0,33385;14,56630;27,08370;65,64020;200,00000;57,63050;14,41770;7,35010;1;Accelera
3,80753;0,00039;-0,33374;14,56460;27,07940;65,63020;200,00000;57,65460;14,42100;7,35140;1;Accelera
4,13011;0,00034;-0,33367;14,56270;27,07360;65,59960;200,00000;57,71090;14,42510;7,35274;1;Accelera
4,41087;0,00041;-0,33359;14,56360;27,07660;65,63840;200,00000;57,64150;14,42280;7,35248;1;Accelera
4,83307;0,00031;-0,33352;14,55980;27,06440;65,57940;200,00000;57,75860;14,43100;7,35487;1;Accelera
5,11590;0,00037;-0,33347;14,56100;27,06750;65,61320;200,00000;57,69710;14,42880;7,35462;1;Accelera
5,55316;0,00032;-0,33343;14,55930;27,05970;65,58260;200,00000;57,75780;14,43330;7,35573;1;Accelera
5,89275;0,00031;-0,33341;14,55830;27,05600;65,58250;200,00000;57,76430;14,43480;7,35636;1;Accelera
6,24801;0,00028;-0,33336;14,55640;27,05060;65,56190;200,00000;57,80270;14,43830;7,35741;1;Accelera
6,58829;0,00027;-0,33339;14,55680;27,04820;65,56600;200,00000;57,80070;14,43810;7,35694;1;Accelera
6,93720;0,00023;-0,33339;14,55600;27,04270;65,54280;200,00000;57,84350;14,44080;7,35733;1;Accelera
7,28083;0,00023;-0,33341;14,55580;27,04120;65,54620;200,00000;57,84430;14,44080;7,35758;1;Accelera
7,62957;0,00018;-0,33343;14,55450;27,03470;65,52320;200,00000;57,88820;14,44380;7,35748;1;Accelera
7,98306;0,00017;-0,33347;14,55470;27,03270;65,52520;200,00000;57,88880;14,44340;7,35757;1;Accelera
8,34086;0,00012;-0,33352;14,55380;27,02580;65,50220;200,00000;57,93430;14,44640;7,35734;1;Accelera
8,70158;0,00012;-0,33361;14,55460;27,02480;65,50630;200,00000;57,92940;14,44480;7,35693;1;Accelera
9,06519;0,00006;-0,33365;14,55300;27,01650;65,48010;200,00000;57,98230;14,44780;7,35750;1;Accelera
9,43218;0,00006;-0,33376;14,55380;27,01640;65,49160;200,00000;57,96550;14,44600;7,35613;1;Accelera
9,78192;-0,00002;-0,33385;14,55240;27,00750;65,45510;200,00000;58,04170;14,44960;7,35626;1;Accelera
10,18360;-0,00005;-0,33383;14,55110;27,00140;65,44110;200,00000;58,06950;14,45220;7,35711;1;Accelera
10,58420;-0,00010;-0,33372;14,54850;26,99180;65,41120;200,00000;58,13360;14,45870;7,35904;1;Accelera
10,94440;-0,00010;-0,33365;14,54780;26,98740;65,41490;200,00000;58,13400;14,46090;7,35931;1;Accelera
11,29350;-0,00016;-0,33356;14,54510;26,97810;65,38320;200,00000;58,19580;14,46600;7,36114;1;Accelera
11,67430;-0,00019;-0,33352;14,54360;26,97030;65,37080;200,00000;58,22800;14,47030;7,36222;1;Accelera
12,10030;-0,00025;-0,33347;14,54060;26,95990;65,33820;200,00000;58,30080;14,47540;7,36374;1;Accelera
12,53770;-0,00028;-0,33343;14,53900;26,95260;65,32270;200,00000;58,32740;14,47940;7,36455;1;Accelera
12,94630;-0,00033;-0,33341;14,53710;26,94350;65,29840;200,00000;58,38280;14,48420;7,36552;1;Accelera
13,32220;-0,00035;-0,33341;14,53660;26,93820;65,29640;200,00000;58,39110;14,48560;7,36592;1;Accelera
13,68960;-0,00042;-0,33341;14,53410;26,92720;65,26050;200,00000;58,46460;14,49220;7,36721;1;Accelera
14,08540;-0,00045;-0,33343;14,53310;26,92080;65,25270;200,00000;58,48680;14,49390;7,36739;1;Accelera
14,51460;-0,00052;-0,33345;14,53140;26,91040;65,22000;200,00000;58,55330;14,49840;7,36815;1;Accelera
15,03430;-0,00058;-0,33350;14,52930;26,90070;65,19450;200,00000;58,61200;14,50270;7,36858;1;Accelera
15,44150;-0,00062;-0,33356;14,52890;26,89430;65,18660;200,00000;58,63330;14,50410;7,36847;1;Accelera
15,83660;-0,00068;-0,33361;14,52790;26,88490;65,16180;200,00000;58,68770;14,50800;7,36874;1;Accelera
16,23110;-0,00072;-0,33370;14,52750;26,87800;65,15230;200,00000;58,71010;14,50950;7,36819;1;Accelera
16,65220;-0,00081;-0,33370;14,52510;26,86690;65,11830;200,00000;58,78390;14,51550;7,36939;1;Accelera
17,10670;-0,00086;-0,33359;14,52180;26,85450;65,09220;200,00000;58,84040;14,52320;7,37154;1;Accelera
17,60370;-0,00095;-0,33347;14,51800;26,84080;65,05070;200,00000;58,92740;14,53170;7,37407;1;Accelera
18,04530;-0,00101;-0,33339;14,51510;26,82830;65,02340;200,00000;58,99150;14,53860;7,37555;1;Accelera
18,55380;-0,00108;-0,33332;14,51230;26,81660;64,99630;200,00000;59,05250;14,54430;7,37759;1;Accelera
18,98840;-0,00113;-0,33327;14,51000;26,80600;64,97620;200,00000;59,09880;14,55080;7,37872;1;Accelera
19,43180;-0,00121;-0,33321;14,50650;26,79250;64,94180;200,00000;59,17780;14,55900;7,38083;1;Accelera
19,91310;-0,00128;-0,33319;14,50450;26,78050;64,91560;200,00000;59,23210;14,56480;7,38191;1;Accelera
20,39480;-0,00136;-0,33316;14,50080;26,76720;64,88020;200,00000;59,31100;14,57270;7,38349;1;Accelera
20,89790;-0,00145;-0,33316;14,49880;26,75440;64,84750;200,00000;59,38150;14,57830;7,38464;1;Accelera
21,44070;-0,00153;-0,33316;14,49570;26,74190;64,81580;200,00000;59,44780;14,58570;7,38567;1;Accelera
21,99020;-0,00162;-0,33321;14,49330;26,72970;64,78510;200,00000;59,51670;14,59170;7,38657;1;Accelera
22,54060;-0,00170;-0,33325;14,49130;26,71710;64,75430;200,00000;59,58380;14,59750;7,38760;1;Accelera
23,09010;-0,00179;-0,33330;14,48890;26,70450;64,72660;200,00000;59,64970;14,60470;7,38818;1;Accelera
23,64310;-0,00187;-0,33323;14,48490;26,68910;64,69050;200,00000;59,72630;14,61310;7,39019;1;Accelera
24,20380;-0,00196;-0,33307;14,48030;26,67280;64,65100;200,00000;59,81490;14,62480;7,39344;1;Accelera
24,78130;-0,00206;-0,33296;14,47620;26,65640;64,61080;200,00000;59,90150;14,63490;7,39621;1;Accelera
25,38100;-0,00215;-0,33285;14,47190;26,63990;64,57090;200,00000;59,99050;14,64510;7,39870;1;Accelera
26,00370;-0,00225;-0,33276;14,46700;26,62260;64,52860;200,00000;60,08330;14,65700;7,40142;1;Accelera
26,64530;-0,00235;-0,33272;14,46310;26,60630;64,48940;200,00000;60,16910;14,66670;7,40355;1;Accelera
27,30170;-0,00246;-0,33265;14,45910;26,58940;64,44840;200,00000;60,26070;14,67730;7,40557;1;Accelera
27,96970;-0,00258;-0,33263;14,45500;26,57310;64,40790;200,00000;60,34950;14,68850;7,40792;1;Accelera
28,64840;-0,00270;-0,33261;14,45090;26,55630;64,36720;200,00000;60,43980;14,69860;7,40980;1;Accelera
29,33850;-0,00282;-0,33261;14,44700;26,53950;64,32720;200,00000;60,52710;14,70920;7,41158;1;Accelera
30,04200;-0,00295;-0,33256;14,44260;26,52130;64,28310;200,00000;60,62170;14,72080;7,41379;1;Accelera
30,76070;-0,00308;-0,33239;14,43640;26,50140;64,23320;200,00000;60,72960;14,73600;7,41788;1;Accelera
31,49600;-0,00321;-0,33221;14,43000;26,48010;64,18170;200,00000;60,84460;14,75180;7,42181;1;Accelera
32,24870;-0,00335;-0,33205;14,42390;26,45930;64,13190;200,00000;60,95310;14,76770;7,42553;1;Accelera
33,01900;-0,00348;-0,33194;14,41780;26,43810;64,08180;200,00000;61,06500;14,78270;7,42911;1;Accelera
33,80510;-0,00363;-0,33183;14,41190;26,41810;64,03140;200,00000;61,17370;14,79880;7,43206;1;Accelera
34,60660;-0,00377;-0,33172;14,40570;26,39690;63,97980;200,00000;61,28870;14,81480;7,43565;1;Accelera
35,42310;-0,00392;-0,33165;14,39970;26,37560;63,92980;200,00000;61,39810;14,83070;7,43884;1;Accelera
35,75600;-0,00407;-0,33159;14,39400;26,35550;63,87920;200,00000;61,50670;14,84710;7,44210;1;Accelera
35,73620;-0,00422;-0,33152;14,38750;26,33420;63,82770;200,00000;61,61960;14,86400;7,44538;1;Accelera
35,72560;-0,00437;-0,33148;14,38170;26,31370;63,78040;200,00000;61,72870;14,88040;7,44842;1;Accelera
35,71910;-0,00454;-0,33139;14,37520;26,29290;63,72880;200,00000;61,84020;14,89810;7,45181;1;Accelera
35,71370;-0,00471;-0,33130;14,36870;26,27210;63,67990;200,00000;61,94810;14,91580;7,45516;1;Accelera
35,70860;-0,00488;-0,33121;14,36240;26,25120;63,62750;200,00000;62,06350;14,93410;7,45883;1;Accelera
35,70370;-0,00507;-0,33112;14,35520;26,22860;63,56770;200,00000;62,19740;14,95380;7,46261;1;Accelera
35,70250;-0,00522;-0,33101;14,34880;26,20970;63,52710;200,00000;62,28440;14,97210;7,46598;1;Accelera
36,01370;-0,00539;-0,33090;14,34150;26,18840;63,47470;200,00000;62,40160;14,99270;7,47004;1;Accelera
36,35600;-0,00557;-0,33081;14,33430;26,16700;63,42150;200,00000;62,51600;15,01310;7,47394;1;Accelera
36,70070;-0,00575;-0,33059;14,32580;26,14400;63,36370;200,00000;62,64510;15,03720;7,47936;1;Accelera
37,04760;-0,00592;-0,33028;14,31600;26,11860;63,30170;200,00000;62,77920;15,06350;7,48562;1;Accelera
37,39750;-0,00610;-0,32997;14,30630;26,09340;63,23970;200,00000;62,91600;15,09130;7,49228;1;Accelera
37,75000;-0,00628;-0,32966;14,29630;26,06820;63,17870;200,00000;63,05020;15,12000;7,49861;1;Accelera
38,14240;-0,00647;-0,32930;14,28530;26,04150;63,11760;200,00000;63,18780;15,15130;7,50605;1;Accelera
38,53830;-0,00669;-0,32897;14,27410;26,01270;63,04530;200,00000;63,34750;15,18450;7,51328;1;Accelera
38,93920;-0,00692;-0,32866;14,26280;25,98570;62,97940;200,00000;63,49150;15,21780;7,52022;1;Accelera
39,34470;-0,00715;-0,32833;14,25150;25,95930;62,91750;200,00000;63,62700;15,25200;7,52750;1;Accelera
39,75300;-0,00738;-0,32799;14,23940;25,93130;62,84790;200,00000;63,77930;15,28810;7,53506;1;Accelera
40,16550;-0,00762;-0,32766;14,22730;25,90340;62,78070;200,00000;63,92920;15,32290;7,54264;1;Accelera
40,58180;-0,00786;-0,32733;14,21540;25,87610;62,71520;200,00000;64,07220;15,35790;7,55023;1;Accelera
41,00220;-0,00810;-0,32702;14,20290;25,84890;62,64950;200,00000;64,21980;15,39310;7,55796;1;Accelera
41,42680;-0,00835;-0,32668;14,19000;25,82170;62,58180;200,00000;64,36490;15,42800;7,56570;1;Accelera
41,85580;-0,00860;-0,32637;14,17690;25,79400;62,51660;200,00000;64,51240;15,46310;7,57389;1;Accelera
42,28890;-0,00884;-0,32604;14,16340;25,76630;62,44960;200,00000;64,65680;15,49800;7,58196;1;Accelera
42,72540;-0,00910;-0,32571;14,14950;25,73850;62,38180;200,00000;64,80700;15,53400;7,59058;1;Accelera
43,16540;-0,00939;-0,32536;14,13530;25,71080;62,31390;200,00000;64,95610;15,56980;7,59927;1;Accelera
43,60870;-0,00969;-0,32480;14,11820;25,67860;62,23680;200,00000;65,12740;15,61110;7,61057;1;Accelera
44,05560;-0,00999;-0,32422;14,10090;25,64660;62,15860;200,00000;65,29850;15,65170;7,62219;1;Accelera
44,50590;-0,01030;-0,32364;14,08320;25,61450;62,08080;200,00000;65,47090;15,69220;7,63394;1;Accelera
44,95970;-0,01060;-0,32305;14,06560;25,58240;62,00290;200,00000;65,64370;15,73390;7,64602;1;Accelera
45,41700;-0,01091;-0,32247;14,04800;25,55040;61,92580;200,00000;65,81350;15,77490;7,65830;1;Accelera
45,87800;-0,01123;-0,32189;14,03030;25,51810;61,84770;200,00000;65,98300;15,81560;7,67096;1;Accelera
46,34260;-0,01154;-0,32129;14,01280;25,48630;61,77060;200,00000;66,15400;15,85680;7,68377;1;Accelera
46,81080;-0,01186;-0,32069;13,99500;25,45420;61,69240;200,00000;66,32590;15,89800;7,69711;1;Accelera
47,28270;-0,01222;-0,32007;13,97710;25,42160;61,61340;200,00000;66,50060;15,93960;7,71107;1;Accelera
47,75830;-0,01261;-0,31946;13,95950;25,38950;61,53560;200,00000;66,67110;15,98080;7,72498;1;Accelera
48,23770;-0,01300;-0,31884;13,94200;25,35780;61,45860;200,00000;66,84120;16,02160;7,73904;1;Accelera
48,72080;-0,01340;-0,31820;13,92450;25,32560;61,38110;200,00000;67,01290;16,06240;7,75379;1;Accelera
49,20770;-0,01379;-0,31755;13,90670;25,29330;61,30290;200,00000;67,18560;16,10370;7,76909;1;Accelera
49,69840;-0,01420;-0,31690;13,88900;25,26140;61,22510;200,00000;67,35610;16,14460;7,78490;2;Gira Destra
50,16080;-0,01287;-0,31638;13,91190;25,37750;62,04610;200,00000;65,42850;16,06230;7,77459;1;Accelera
50,64150;-0,00881;-0,31638;14,00260;25,73990;64,42180;200,00000;60,70070;15,78630;7,71999;1;Accelera
51,14510;-0,00716;-0,31622;14,03760;25,89790;65,54960;200,00000;58,80500;15,67840;7,70213;1;Accelera
51,65130;-0,00697;-0,31600;14,04110;25,93630;65,90220;200,00000;58,25880;15,66120;7,70437;1;Accelera
52,16150;-0,00726;-0,31569;14,03320;25,93220;65,97820;200,00000;58,15400;15,67560;7,71470;1;Accelera
52,67550;-0,00770;-0,31517;14,01960;25,91120;65,95380;200,00000;58,20610;15,70420;7,72995;1;Accelera
53,19360;-0,00820;-0,31464;14,00490;25,88520;65,89800;200,00000;58,30640;15,73630;7,74620;1;Accelera
53,71560;-0,00873;-0,31410;13,99000;25,85810;65,83330;200,00000;58,41990;15,76910;7,76242;1;Accelera
54,24190;-0,00926;-0,31351;13,97460;25,82990;65,76200;200,00000;58,54370;15,80290;7,77928;1;Accelera
54,77230;-0,00981;-0,31291;13,95940;25,80180;65,69100;200,00000;58,66660;15,83650;7,79577;1;Accelera
55,30700;-0,01038;-0,31229;13,94410;25,77360;65,62010;200,00000;58,79030;15,87000;7,81222;1;Accelera
55,84570;-0,01110;-0,31163;13,92870;25,74530;65,54800;200,00000;58,91550;15,90390;7,82887;1;Accelera
56,38770;-0,01183;-0,31093;13,91350;25,71690;65,47630;200,00000;59,04030;15,93750;7,84549;1;Accelera
56,93300;-0,01256;-0,31020;13,89820;25,68870;65,40440;200,00000;59,16490;15,97130;7,86214;1;Accelera
57,48160;-0,01331;-0,30943;13,88290;25,66050;65,33250;200,00000;59,28970;16,00480;7,87864;1;Accelera
58,03340;-0,01406;-0,30861;13,86760;25,63220;65,26010;200,00000;59,41490;16,03860;7,89530;1;Accelera
58,58880;-0,01481;-0,30775;13,85230;25,60390;65,18810;200,00000;59,53990;16,07230;7,91187;1;Accelera
59,14750;-0,01558;-0,30685;13,83700;25,57570;65,11630;200,00000;59,66410;16,10600;7,92841;1;Accelera
59,70960;-0,01660;-0,30588;13,82160;25,54710;65,04380;200,00000;59,79020;16,13990;7,94521;1;Accelera
60,27520;-0,01771;-0,30474;13,80510;25,51660;64,96610;200,00000;59,92510;16,17640;7,96312;1;Accelera
60,84420;-0,01883;-0,30341;13,78730;25,48380;64,88230;200,00000;60,07060;16,21560;7,98241;1;Accelera
61,41660;-0,01995;-0,30200;13,76950;25,45070;64,79830;200,00000;60,21580;16,25500;8,00179;1;Accelera
61,99240;-0,02109;-0,30051;13,75160;25,41770;64,71430;200,00000;60,36200;16,29440;8,02120;1;Accelera
62,57190;-0,02224;-0,29895;13,73360;25,38450;64,62970;200,00000;60,50880;16,33390;8,04065;1;Accelera
63,15500;-0,02340;-0,29730;13,71580;25,35150;64,54570;200,00000;60,65440;16,37320;8,06000;1;Accelera
63,74160;-0,02379;-0,30240;13,76330;25,42680;64,63570;200,00000;60,48120;16,27330;8,00564;1;Accelera
64,33180;-0,02379;-0,30069;13,74530;25,39340;64,55080;200,00000;60,62930;16,31320;8,02525;1;Accelera
64,92570;-0,02379;-0,29898;13,72720;25,36000;64,46600;200,00000;60,77750;16,35300;8,04486;1;Accelera
65,52260;-0,02379;-0,29728;13,70920;25,32670;64,38130;200,00000;60,92570;16,39290;8,06448;1;Accelera
66,12380;-0,02379;-0,29557;13,69110;25,29330;64,29640;200,00000;61,07380;16,43280;8,08409;1;Accelera
66,72870;-0,02379;-0,29386;13,67300;25,25990;64,21160;200,00000;61,22200;16,47260;8,10370;1;Accelera
67,33730;-0,02379;-0,29215;13,65500;25,22660;64,12680;200,00000;61,37020;16,51250;8,12331;1;Accelera
67,94960;-0,02379;-0,29044;13,63690;25,19320;64,04200;200,00000;61,51830;16,55240;8,14293;1;Accelera
68,56560;-0,02379;-0,28873;13,61890;25,15980;63,95710;200,00000;61,66650;16,59220;8,16254;1;Accelera
69,18520;-0,02379;-0,28702;13,60080;25,12650;63,87230;200,00000;61,81470;16,63210;8,18215;1;Accelera
69,80740;-0,02379;-0,28509;13,58040;25,08880;63,77650;200,00000;61,98210;16,67710;8,20431;1;Accelera
70,43200;-0,02379;-0,28314;13,55970;25,05070;63,67960;200,00000;62,15140;16,72270;8,22672;1;Accelera
71,05850;-0,02379;-0,28118;13,53910;25,01250;63,58270;200,00000;62,32070;16,76820;8,24913;1;Accelera
71,68810;-0,02379;-0,27923;13,51850;24,97440;63,48580;200,00000;62,49010;16,81380;8,27155;1;Accelera
72,32060;-0,02379;-0,27728;13,49780;24,93630;63,38880;200,00000;62,65940;16,85940;8,29397;1;Accelera
72,95570;-0,02379;-0,27532;13,47720;24,89810;63,29190;200,00000;62,82880;16,90490;8,31638;1;Accelera
73,59320;-0,02379;-0,27337;13,45650;24,86000;63,19490;200,00000;62,99810;16,95050;8,33879;1;Accelera
74,23330;-0,02379;-0,27142;13,43590;24,82190;63,09800;200,00000;63,16740;16,99610;8,36121;1;Accelera
74,87580;-0,02379;-0,26947;13,41530;24,78370;63,00110;200,00000;63,33680;17,04160;8,38362;1;Accelera
75,52100;-0,02379;-0,26751;13,39460;24,74560;62,90410;200,00000;63,50610;17,08720;8,40604;1;Accelera
76,16860;-0,02379;-0,26556;13,37400;24,70750;62,80720;200,00000;63,67540;17,13270;8,42845;1;Accelera
76,81790;-0,02379;-0,26361;13,35330;24,66930;62,71030;200,00000;63,84470;17,17830;8,45086;1;Accelera
77,47100;-0,02379;-0,26165;13,33270;24,63120;62,61340;200,00000;64,01410;17,22390;8,47328;1;Accelera
78,12680;-0,02379;-0,25970;13,31210;24,59310;62,51640;200,00000;64,18340;17,26940;8,49569;1;Accelera
78,78520;-0,02379;-0,25764;13,29030;24,55280;62,41400;200,00000;64,36240;17,31760;8,51938;1;Accelera
78,94140;-0,02379;-0,25544;13,26700;24,50990;62,30490;200,00000;64,55290;17,36880;8,54459;1;Accelera
78,91990;-0,02379;-0,25324;13,24380;24,46700;62,19590;200,00000;64,74340;17,42010;8,56981;1;Accelera
78,90000;-0,02379;-0,25104;13,22060;24,42410;62,08690;200,00000;64,93390;17,47140;8,59503;1;Accelera
78,87990;-0,02379;-0,24885;13,19740;24,38120;61,97780;200,00000;65,12440;17,52260;8,62024;1;Accelera
78,85990;-0,02379;-0,24665;13,17420;24,33830;61,86880;200,00000;65,31490;17,57390;8,64546;1;Accelera
78,83990;-0,02379;-0,24445;13,15090;24,29540;61,75970;200,00000;65,50540;17,62510;8,67067;1;Accelera
78,81990;-0,02379;-0,24225;13,12770;24,25250;61,65070;200,00000;65,69590;17,67640;8,69589;1;Accelera
79,14300;-0,02379;-0,24006;13,10450;24,20960;61,54160;200,00000;65,88640;17,72760;8,72110;1;Accelera
79,54170;-0,02379;-0,23786;13,08130;24,16670;61,43260;200,00000;66,07690;17,77890;8,74632;2;Gira Destra
