SPEEDX;SPEEDY;ANGLE_TO_TRACK_AXIS;TRACK_POSITION;TRACK_EDGE_SENSOR_4;TRACK_EDGE_SENSOR_6;TRACK_EDGE_SENSOR_8;TRACK_EDGE_SENSOR_9;TRACK_EDGE_SENSOR_10;TRACK_EDGE_SENSOR_12;TRACK_EDGE_SENSOR_14;LABEL
222.1030;0.0007;-0.0199;-0.5066;10.6419;16.0248;42.8965;200.0000;17.6142;5.6216;3.6030;0
222.2150;0.0007;-0.0199;-0.5022;10.6105;15.9775;42.7697;200.0000;17.7731;5.6723;3.6355;0
222.3210;0.0008;-0.0199;-0.4977;10.5788;15.9298;42.6420;200.0000;17.9332;5.7234;3.6683;0
222.4260;0.0009;-0.0199;-0.4933;10.5476;15.8827;42.5161;200.0000;18.0911;5.7738;3.7006;0
222.5470;0.0009;-0.0199;-0.4883;10.5127;15.8302;42.3754;200.0000;18.2675;5.8301;3.7367;0
222.6620;0.0009;-0.0199;-0.4834;10.4779;15.7778;42.2352;200.0000;18.4433;5.8862;3.7726;0
222.7770;0.0010;-0.0199;-0.4785;10.4435;15.7260;42.0966;200.0000;18.6171;5.9417;3.8082;0
222.8960;0.0010;-0.0199;-0.4736;10.4085;15.6733;41.9554;200.0000;18.7942;5.9982;3.8444;0
223.0100;0.0011;-0.0199;-0.4687;10.3739;15.6211;41.8158;200.0000;18.9693;6.0541;3.8802;0
223.1240;0.0011;-0.0199;-0.4637;10.3391;15.5687;41.6755;200.0000;19.1451;6.1102;3.9162;0
223.2420;0.0011;-0.0199;-0.4588;10.3042;15.5162;41.5349;200.0000;19.3214;6.1664;3.9522;0
223.3550;0.0011;-0.0199;-0.4539;10.2697;15.4643;41.3958;200.0000;19.4958;6.2221;3.9879;0
223.4680;0.0012;-0.0199;-0.4490;10.2345;15.4113;41.2541;200.0000;19.6735;6.2788;4.0243;0
223.5840;0.0012;-0.0199;-0.4440;10.1998;15.3590;41.1141;200.0000;19.8490;6.3348;4.0602;0
223.6960;0.0012;-0.0199;-0.4391;10.1650;15.3065;40.9735;200.0000;20.0252;6.3910;4.0962;0
223.8080;0.0012;-0.0199;-0.4341;10.1299;15.2537;40.8321;200.0000;20.2026;6.4476;4.1325;0
223.9230;0.0012;-0.0199;-0.4292;10.0953;15.2017;40.6929;200.0000;20.3771;6.5033;4.1682;0
224.0350;0.0013;-0.0199;-0.4243;10.0602;15.1488;40.5513;200.0000;20.5547;6.5600;4.2045;0
224.1460;0.0013;-0.0199;-0.4193;10.0252;15.0960;40.4101;200.0000;20.7318;6.6165;4.2407;2
224.2230;-0.2928;-0.0169;-0.4148;10.0176;15.1234;40.9069;200.0000;20.4975;6.6318;4.2625;0
224.3090;0.8815;-0.0096;-0.4111;10.0511;15.2694;42.3907;200.0000;19.7255;6.5873;4.2624;0
224.4130;1.6617;-0.0049;-0.4078;10.0664;15.3558;43.3854;200.0000;19.2928;6.5700;4.2694;0
224.5210;1.8351;-0.0023;-0.4049;10.0672;15.3918;43.9156;200.0000;19.1018;6.5726;4.2810;0
224.6290;1.6890;-0.0012;-0.4025;10.0599;15.3966;44.1299;200.0000;19.0502;6.5855;4.2939;0
224.7400;1.4070;-0.0008;-0.4006;10.0488;15.3843;44.1536;200.0000;19.0753;6.6032;4.3067;0
224.8500;1.0813;-0.0010;-0.3990;10.0363;15.3631;44.0680;200.0000;19.1412;6.6222;4.3186;0
224.9600;0.7815;-0.0013;-0.3977;10.0238;15.3393;43.9394;200.0000;19.2217;6.6408;4.3293;0
225.0710;0.5360;-0.0017;-0.3966;10.0131;15.3175;43.8086;200.0000;19.2986;6.6567;4.3382;0
225.1800;0.3441;-0.0021;-0.3957;10.0035;15.2975;43.6865;200.0000;19.3699;6.6711;4.3461;0
225.2880;0.2068;-0.0024;-0.3950;9.9952;15.2805;43.5853;200.0000;19.4303;6.6835;4.3529;0
225.3990;0.1141;-0.0027;-0.3941;9.9870;15.2648;43.5000;200.0000;19.4848;6.6959;4.3600;0
225.5070;0.0536;-0.0028;-0.3933;9.9799;15.2516;43.4330;200.0000;19.5298;6.7066;4.3663;0
225.6130;0.0177;-0.0030;-0.3926;9.9737;15.2406;43.3819;200.0000;19.5664;6.7159;4.3719;0
225.7240;-0.0017;-0.0030;-0.3918;9.9675;15.2300;43.3391;200.0000;19.6003;6.7255;4.3779;0
225.8290;-0.0106;-0.0031;-0.3910;9.9617;15.2205;43.3044;200.0000;19.6298;6.7344;4.3835;0
225.9350;-0.0136;-0.0031;-0.3903;9.9564;15.2121;43.2761;200.0000;19.6557;6.7426;4.3887;0
226.0430;-0.0130;-0.0031;-0.3895;9.9503;15.2026;43.2472;200.0000;19.6840;6.7520;4.3948;0
226.1480;-0.0110;-0.0031;-0.3887;9.9449;15.1943;43.2229;200.0000;19.7086;6.7603;4.4002;0
226.2520;-0.0086;-0.0031;-0.3880;9.9396;15.1863;43.2000;200.0000;19.7323;6.7685;4.4055;0
226.3590;-0.0061;-0.0031;-0.3872;9.9337;15.1773;43.1749;200.0000;19.7587;6.7776;4.4114;0
226.4620;-0.0042;-0.0031;-0.3864;9.9284;15.1692;43.1524;200.0000;19.7824;6.7858;4.4168;0
226.5670;-0.0027;-0.0031;-0.3857;9.9230;15.1609;43.1292;200.0000;19.8068;6.7942;4.4223;0
226.6720;-0.0015;-0.0031;-0.3849;9.9171;15.1520;43.1044;200.0000;19.8328;6.8032;4.4281;0
226.7740;-0.0006;-0.0031;-0.3841;9.9118;15.1440;43.0818;200.0000;19.8565;6.8114;4.4335;0
226.8790;-0.0002;-0.0031;-0.3833;9.9062;15.1354;43.0577;200.0000;19.8817;6.8201;4.4391;0
226.9810;-0.0001;-0.0031;-0.3825;9.9004;15.1266;43.0326;200.0000;19.9077;6.8290;4.4449;0
227.0830;-0.0000;-0.0031;-0.3818;9.8951;15.1184;43.0093;200.0000;19.9319;6.8373;4.4503;0
227.1880;0.0000;-0.0031;-0.3810;9.8893;15.1096;42.9844;200.0000;19.9576;6.8461;4.4561;0
227.2890;0.0001;-0.0031;-0.3802;9.8836;15.1009;42.9596;200.0000;19.9833;6.8549;4.4618;0
227.3900;0.0002;-0.0031;-0.3794;9.8783;15.0927;42.9363;200.0000;20.0074;6.8632;4.4672;0
227.4930;0.0002;-0.0031;-0.3786;9.8725;15.0838;42.9110;200.0000;20.0336;6.8722;4.4731;0
227.5940;0.0002;-0.0031;-0.3778;9.8668;15.0752;42.8864;200.0000;20.0592;6.8810;4.4788;0
227.6940;0.0003;-0.0031;-0.3771;9.8614;15.0669;42.8629;200.0000;20.0835;6.8893;4.4842;0
227.7960;0.0003;-0.0031;-0.3763;9.8556;15.0581;42.8379;200.0000;20.1093;6.8982;4.4900;0
227.8960;0.0003;-0.0031;-0.3755;9.8499;15.0494;42.8130;200.0000;20.1352;6.9070;4.4957;0
227.9960;0.0003;-0.0031;-0.3747;9.8445;15.0411;42.7894;200.0000;20.1596;6.9154;4.5012;0
228.0980;0.0003;-0.0031;-0.3739;9.8388;15.0324;42.7647;200.0000;20.1851;6.9242;4.5069;0
228.1970;0.0003;-0.0031;-0.3731;9.8330;15.0236;42.7396;200.0000;20.2111;6.9331;4.5127;0
228.2980;0.0003;-0.0031;-0.3723;9.8276;15.0152;42.7158;200.0000;20.2358;6.9415;4.5182;0
228.3970;0.0003;-0.0031;-0.3716;9.8220;15.0067;42.6915;200.0000;20.2610;6.9502;4.5238;0
228.4960;0.0003;-0.0031;-0.3707;9.8161;14.9978;42.6662;200.0000;20.2872;6.9592;4.5297;0
228.5970;0.0003;-0.0031;-0.3700;9.8107;14.9895;42.6428;200.0000;20.3115;6.9675;4.5351;0
228.6950;0.0003;-0.0031;-0.3692;9.8050;14.9808;42.6180;200.0000;20.3371;6.9763;4.5408;0
228.7940;0.0003;-0.0031;-0.3684;9.7991;14.9718;42.5923;200.0000;20.3638;6.9855;4.5468;0
228.8940;0.0003;-0.0031;-0.3676;9.7938;14.9636;42.5691;200.0000;20.3878;6.9937;4.5521;0
228.9920;0.0003;-0.0031;-0.3668;9.7881;14.9549;42.5444;200.0000;20.4134;7.0025;4.5579;0
229.0910;0.0003;-0.0031;-0.3660;9.7822;14.9459;42.5187;200.0000;20.4400;7.0116;4.5638;0
229.1900;0.0003;-0.0031;-0.3653;9.7768;14.9377;42.4954;200.0000;20.4641;7.0199;4.5692;0
229.2880;0.0003;-0.0031;-0.3644;9.7710;14.9289;42.4702;200.0000;20.4903;7.0288;4.5750;0
229.3870;0.0003;-0.0031;-0.3636;9.7652;14.9200;42.4449;200.0000;20.5164;7.0378;4.5809;0
229.4850;0.0003;-0.0031;-0.3629;9.7597;14.9116;42.4211;200.0000;20.5411;7.0463;4.5864;0
229.5830;0.0003;-0.0031;-0.3621;9.7540;14.9029;42.3962;200.0000;20.5669;7.0551;4.5921;0
229.6810;0.0003;-0.0031;-0.3613;9.7482;14.8940;42.3710;200.0000;20.5930;7.0641;4.5980;0
229.7790;0.0003;-0.0031;-0.3605;9.7426;14.8855;42.3468;200.0000;20.6181;7.0727;4.6036;0
229.8780;0.0003;-0.0031;-0.3597;9.7371;14.8770;42.3226;200.0000;20.6431;7.0813;4.6091;0
229.9750;0.0003;-0.0031;-0.3589;9.7312;14.8680;42.2970;200.0000;20.6696;7.0904;4.6151;0
230.0740;0.0004;-0.0031;-0.3581;9.7255;14.8593;42.2723;200.0000;20.6952;7.0991;4.6208;0
230.1720;0.0004;-0.0031;-0.3573;9.7200;14.8509;42.2485;200.0000;20.7198;7.1076;4.6263;0
230.2690;0.0003;-0.0031;-0.3565;9.7140;14.8418;42.2224;200.0000;20.7469;7.1169;4.6323;0
230.3680;0.0004;-0.0031;-0.3557;9.7084;14.8332;42.1981;200.0000;20.7720;7.1255;4.6379;0
230.4660;0.0004;-0.0031;-0.3549;9.7030;14.8249;42.1743;200.0000;20.7967;7.1340;4.6434;0
230.5630;0.0003;-0.0031;-0.3541;9.6969;14.8155;42.1478;200.0000;20.8242;7.1434;4.6496;0
230.6620;0.0003;-0.0031;-0.3533;9.6913;14.8071;42.1237;200.0000;20.8491;7.1519;4.6551;0
230.7600;0.0003;-0.0031;-0.3526;9.6859;14.7988;42.1000;200.0000;20.8736;7.1603;4.6606;0
230.8580;0.0003;-0.0031;-0.3517;9.6798;14.7895;42.0736;200.0000;20.9010;7.1697;4.6667;0
230.9570;0.0003;-0.0031;-0.3509;9.6742;14.7809;42.0494;200.0000;20.9261;7.1784;4.6723;0
231.0530;0.0003;-0.0031;-0.3502;9.6688;14.7726;42.0257;200.0000;20.9506;7.1868;4.6778;0
231.1530;0.0003;-0.0031;-0.3493;9.6628;14.7634;41.9996;200.0000;20.9777;7.1960;4.6839;0
231.2520;0.0003;-0.0031;-0.3485;9.6571;14.7548;41.9749;200.0000;21.0032;7.2048;4.6896;0
231.3480;0.0003;-0.0031;-0.3478;9.6516;14.7464;41.9511;200.0000;21.0279;7.2133;4.6951;0
231.4480;0.0003;-0.0031;-0.3469;9.6456;14.7372;41.9250;200.0000;21.0549;7.2225;4.7011;0
231.5480;0.0003;-0.0031;-0.3461;9.6398;14.7284;41.8999;200.0000;21.0809;7.2315;4.7069;0
231.6440;0.0004;-0.0031;-0.3454;9.6345;14.7203;41.8768;200.0000;21.1048;7.2397;4.7122;0
231.7450;0.0004;-0.0031;-0.3445;9.6284;14.7110;41.8503;200.0000;21.1323;7.2491;4.7184;0
231.8450;0.0004;-0.0031;-0.3437;9.6226;14.7021;41.8250;200.0000;21.1585;7.2581;4.7242;0
231.9420;0.0004;-0.0031;-0.3430;9.6174;14.6941;41.8023;200.0000;21.1820;7.2661;4.7295;0
232.0430;0.0004;-0.0031;-0.3421;9.6112;14.6847;41.7756;200.0000;21.2097;7.2756;4.7357;0
232.1400;0.0004;-0.0031;-0.3413;9.6054;14.6759;41.7504;200.0000;21.2358;7.2846;4.7415;0
232.2410;0.0004;-0.0031;-0.3406;9.6002;14.6678;41.7275;200.0000;21.2595;7.2927;4.7468;0
232.3420;0.0003;-0.0031;-0.3397;9.5940;14.6584;41.7008;200.0000;21.2872;7.3022;4.7529;0
232.4390;0.0004;-0.0031;-0.3389;9.5883;14.6497;41.6759;200.0000;21.3129;7.3110;4.7587;0
232.5410;0.0004;-0.0031;-0.3382;9.5829;14.6415;41.6526;200.0000;21.3371;7.3193;4.7641;0
232.6430;0.0003;-0.0031;-0.3373;9.5767;14.6320;41.6257;200.0000;21.3649;7.3289;4.7703;0
232.7400;0.0003;-0.0031;-0.3365;9.5711;14.6234;41.6012;200.0000;21.3903;7.3376;4.7760;0
232.8430;0.0003;-0.0031;-0.3358;9.5657;14.6151;41.5776;200.0000;21.4148;7.3460;4.7814;0
232.9460;0.0003;-0.0031;-0.3349;9.5596;14.6058;41.5511;200.0000;21.4422;7.3554;4.7876;0
233.0440;0.0003;-0.0031;-0.3341;9.5539;14.5971;41.5264;200.0000;21.4678;7.3642;4.7933;0
233.1480;0.0003;-0.0031;-0.3334;9.5485;14.5888;41.5028;200.0000;21.4922;7.3725;4.7987;0
233.2480;0.0003;-0.0031;-0.3325;9.5423;14.5795;41.4762;200.0000;21.5198;7.3820;4.8049;0
233.3500;0.0003;-0.0031;-0.3317;9.5366;14.5707;41.4513;200.0000;21.5456;7.3909;4.8107;0
233.4540;0.0003;-0.0031;-0.3310;9.5312;14.5624;41.4276;200.0000;21.5702;7.3993;4.8161;0
233.5520;0.0003;-0.0031;-0.3301;9.5251;14.5531;41.4012;200.0000;21.5974;7.4086;4.8222;0
233.6590;0.0003;-0.0031;-0.3293;9.5193;14.5443;41.3761;200.0000;21.6234;7.4176;4.8280;0
233.7640;0.0003;-0.0031;-0.3285;9.5138;14.5358;41.3520;200.0000;21.6484;7.4261;4.8336;0
233.8630;0.0003;-0.0031;-0.3277;9.5078;14.5267;41.3260;200.0000;21.6754;7.4354;4.8396;0
233.9690;0.0003;-0.0031;-0.3269;9.5020;14.5179;41.3009;200.0000;21.7013;7.4443;4.8454;0
234.0750;0.0002;-0.0031;-0.3261;9.4965;14.5094;41.2767;200.0000;21.7264;7.4529;4.8510;0
234.1790;0.0002;-0.0031;-0.3253;9.4905;14.5002;41.2508;200.0000;21.7533;7.4621;4.8570;0
234.2830;0.0002;-0.0031;-0.3245;9.4848;14.4916;41.2262;200.0000;21.7787;7.4708;4.8627;0
234.3880;0.0002;-0.0031;-0.3237;9.4792;14.4830;41.2018;200.0000;21.8040;7.4795;4.8683;0
234.4910;0.0002;-0.0031;-0.3229;9.4733;14.4739;41.1759;200.0000;21.8308;7.4887;4.8743;0
234.5920;0.0002;-0.0031;-0.3221;9.4675;14.4651;41.1509;200.0000;21.8567;7.4976;4.8801;0
234.6950;0.0002;-0.0031;-0.3213;9.4619;14.4565;41.1264;200.0000;21.8821;7.5063;4.8858;0
234.7940;0.0002;-0.0031;-0.3204;9.4559;14.4474;41.1003;200.0000;21.9091;7.5155;4.8918;0
234.8920;0.0002;-0.0031;-0.3196;9.4501;14.4386;41.0754;200.0000;21.9349;7.5244;4.8976;0
234.9930;0.0002;-0.0031;-0.3189;9.4446;14.4301;41.0512;200.0000;21.9600;7.5330;4.9032;0
235.0910;0.0002;-0.0031;-0.3180;9.4385;14.4208;41.0247;200.0000;21.9874;7.5424;4.9093;0
235.1890;0.0002;-0.0031;-0.3172;9.4328;14.4121;41.0001;200.0000;22.0130;7.5512;4.9150;0
235.2890;0.0002;-0.0031;-0.3164;9.4271;14.4034;40.9754;200.0000;22.0385;7.5599;4.9207;0
235.3870;0.0002;-0.0031;-0.3156;9.4209;14.3939;40.9484;200.0000;22.0665;7.5695;4.9270;0
235.4860;0.0003;-0.0031;-0.3148;9.4153;14.3853;40.9239;200.0000;22.0918;7.5782;4.9326;0
235.5840;0.0003;-0.0031;-0.3140;9.4097;14.3768;40.8996;200.0000;22.1170;7.5869;4.9382;0
235.6820;0.0003;-0.0031;-0.3131;9.4035;14.3673;40.8726;200.0000;22.1450;7.5965;4.9445;0
235.7800;0.0003;-0.0031;-0.3123;9.3978;14.3586;40.8480;200.0000;22.1705;7.6052;4.9502;0
235.8780;0.0003;-0.0031;-0.3115;9.3922;14.3500;40.8234;200.0000;22.1959;7.6139;4.9559;0
235.9760;0.0003;-0.0031;-0.3107;9.3861;14.3407;40.7970;200.0000;22.2233;7.6233;4.9620;0
236.0730;0.0003;-0.0031;-0.3099;9.3803;14.3319;40.7720;200.0000;22.2492;7.6322;4.9678;0
236.1720;0.0003;-0.0031;-0.3091;9.3748;14.3234;40.7478;200.0000;22.2742;7.6408;4.9733;0
236.2700;0.0003;-0.0031;-0.3083;9.3687;14.3141;40.7213;200.0000;22.3017;7.6502;4.9795;0
236.3670;0.0003;-0.0031;-0.3074;9.3628;14.3052;40.6958;200.0000;22.3281;7.6593;4.9854;0
236.4660;0.0003;-0.0031;-0.3067;9.3573;14.2967;40.6718;200.0000;22.3530;7.6678;4.9909;0
236.5630;0.0003;-0.0031;-0.3058;9.3511;14.2872;40.6448;200.0000;22.3809;7.6774;4.9972;0
236.6620;0.0003;-0.0031;-0.3050;9.3451;14.2781;40.6189;200.0000;22.4077;7.6866;5.0031;0
236.7610;0.0003;-0.0031;-0.3042;9.3398;14.2699;40.5956;200.0000;22.4319;7.6949;5.0085;0
236.8570;0.0003;-0.0031;-0.3033;9.3335;14.2603;40.5683;200.0000;22.4602;7.7046;5.0149;0
236.9580;0.0003;-0.0031;-0.3025;9.3276;14.2513;40.5427;200.0000;22.4867;7.7137;5.0208;0
237.0580;0.0003;-0.0031;-0.3018;9.3222;14.2431;40.5192;200.0000;22.5110;7.7220;5.0262;0
237.1540;0.0003;-0.0031;-0.3009;9.3159;14.2335;40.4919;200.0000;22.5393;7.7317;5.0325;0
237.2560;0.0002;-0.0031;-0.3001;9.3101;14.2246;40.4667;200.0000;22.5654;7.7407;5.0383;0
237.3560;0.0003;-0.0031;-0.2993;9.3046;14.2163;40.4430;200.0000;22.5900;7.7491;5.0438;0
237.4530;0.0002;-0.0031;-0.2984;9.2984;14.2067;40.4157;200.0000;22.6182;7.7588;5.0501;0
237.5570;0.0003;-0.0031;-0.2976;9.2925;14.1978;40.3904;200.0000;22.6445;7.7678;5.0560;0
237.6520;0.0003;-0.0031;-0.2969;9.2870;14.1894;40.3664;200.0000;22.6693;7.7763;5.0615;0
237.7570;0.0003;-0.0031;-0.2960;9.2808;14.1799;40.3395;200.0000;22.6972;7.7859;5.0678;0
237.8610;0.0003;-0.0031;-0.2952;9.2750;14.1709;40.3140;200.0000;22.7236;7.7950;5.0737;0
237.9560;0.0002;-0.0031;-0.2944;9.2693;14.1624;40.2896;200.0000;22.7489;7.8036;5.0793;0
238.0640;0.0002;-0.0031;-0.2935;9.2632;14.1530;40.2630;200.0000;22.7765;7.8131;5.0855;0
238.1690;0.0002;-0.0031;-0.2927;9.2574;14.1441;40.2378;200.0000;22.8026;7.8220;5.0913;0
238.2660;0.0002;-0.0031;-0.2919;9.2518;14.1356;40.2134;200.0000;22.8278;7.8307;5.0969;0
238.3750;0.0002;-0.0031;-0.2911;9.2457;14.1262;40.1868;200.0000;22.8554;7.8401;5.1031;0
238.4760;0.0002;-0.0031;-0.2903;9.2399;14.1173;40.1615;200.0000;22.8815;7.8491;5.1089;0
238.5810;0.0002;-0.0031;-0.2895;9.2343;14.1087;40.1370;200.0000;22.9069;7.8578;5.1146;0
238.6920;0.0001;-0.0031;-0.2886;9.2281;14.0993;40.1102;200.0000;22.9347;7.8673;5.1208;0
238.7880;0.0001;-0.0031;-0.2878;9.2223;14.0905;40.0850;200.0000;22.9608;7.8763;5.1266;0
238.9020;0.0001;-0.0031;-0.2870;9.2165;14.0816;40.0599;200.0000;22.9868;7.8852;5.1324;0
239.0140;0.0001;-0.0031;-0.2862;9.2104;14.0723;40.0334;200.0000;23.0142;7.8946;5.1386;0
239.1120;0.0001;-0.0031;-0.2854;9.2046;14.0635;40.0083;200.0000;23.0403;7.9036;5.1444;0
239.2280;0.0001;-0.0031;-0.2845;9.1986;14.0543;39.9822;200.0000;23.0673;7.9128;5.1504;0
239.3400;0.0001;-0.0031;-0.2837;9.1927;14.0452;39.9564;200.0000;23.0940;7.9220;5.1564;0
239.4490;0.0001;-0.0031;-0.2829;9.1871;14.0367;39.9321;200.0000;23.1192;7.9307;5.1620;0
239.5610;0.0001;-0.0031;-0.2820;9.1808;14.0271;39.9048;200.0000;23.1474;7.9403;5.1683;0
239.6730;0.0001;-0.0031;-0.2812;9.1749;14.0181;39.8793;200.0000;23.1739;7.9494;5.1742;0
239.7830;0.0001;-0.0031;-0.2804;9.1694;14.0096;39.8551;200.0000;23.1989;7.9580;5.1798;0
239.8910;0.0001;-0.0031;-0.2796;9.1631;14.0001;39.8279;200.0000;23.2271;7.9677;5.1861;0
240.0000;0.0001;-0.0031;-0.2788;9.1573;13.9912;39.8027;200.0000;23.2532;7.9766;5.1919;0
240.1070;0.0001;-0.0031;-0.2779;9.1516;13.9824;39.7777;200.0000;23.2791;7.9855;5.1977;0
240.2150;0.0001;-0.0031;-0.2771;9.1453;13.9729;39.7505;200.0000;23.3072;7.9951;5.2040;0
240.3220;0.0001;-0.0031;-0.2763;9.1396;13.9641;39.7257;200.0000;23.3330;8.0040;5.2097;0
240.4280;0.0001;-0.0031;-0.2754;9.1336;13.9549;39.6995;200.0000;23.3601;8.0133;5.2158;0
240.5360;0.0001;-0.0031;-0.2746;9.1274;13.9455;39.6727;200.0000;23.3878;8.0228;5.2220;0
240.6420;0.0000;-0.0031;-0.2738;9.1218;13.9369;39.6482;200.0000;23.4132;8.0315;5.2277;0
240.7480;0.0001;-0.0031;-0.2729;9.1156;13.9275;39.6214;200.0000;23.4410;8.0410;5.2339;0
240.8550;0.0001;-0.0031;-0.2721;9.1095;13.9182;39.5949;200.0000;23.4684;8.0504;5.2400;0
240.9610;0.0000;-0.0031;-0.2713;9.1040;13.9097;39.5709;200.0000;23.4932;8.0590;5.2455;0
241.0680;0.0000;-0.0031;-0.2704;9.0979;13.9003;39.5442;199.3780;23.5209;8.0685;5.2517;0
241.1740;0.0000;-0.0031;-0.2696;9.0918;13.8911;39.5178;197.9050;23.5483;8.0778;5.2578;0
241.2790;0.0001;-0.0031;-0.2688;9.0863;13.8828;39.4941;196.4300;23.5728;8.0862;5.2633;0
241.3860;0.0001;-0.0031;-0.2680;9.0800;13.8731;39.4668;194.9560;23.6011;8.0960;5.2696;0
241.4910;0.0001;-0.0031;-0.2671;9.0740;13.8640;39.4407;193.4800;23.6281;8.1052;5.2756;0
241.5960;0.0001;-0.0031;-0.2663;9.0684;13.8553;39.4159;192.0040;23.6538;8.1140;5.2814;0
241.7020;0.0000;-0.0031;-0.2654;9.0621;13.8457;39.3887;190.5270;23.6820;8.1237;5.2877;0
241.8070;0.0000;-0.0031;-0.2646;9.0560;13.8364;39.3624;189.0500;23.7092;8.1330;5.2937;0
241.9120;0.0000;-0.0031;-0.2638;9.0504;13.8278;39.3377;187.5720;23.7348;8.1418;5.2995;0
242.0170;0.0001;-0.0031;-0.2629;9.0442;13.8183;39.3108;186.0930;23.7627;8.1514;5.3057;0
242.1220;0.0000;-0.0031;-0.2621;9.0383;13.8093;39.2853;184.6140;23.7891;8.1604;5.3116;0
242.2270;0.0000;-0.0031;-0.2613;9.0325;13.8004;39.2600;183.1330;23.8153;8.1694;5.3174;0
242.3310;0.0001;-0.0031;-0.2605;9.0263;13.7910;39.2331;181.6530;23.8432;8.1790;5.3237;0
242.4360;0.0001;-0.0031;-0.2596;9.0205;13.7822;39.2080;180.1720;23.8692;8.1879;5.3295;0
242.5400;0.0000;-0.0031;-0.2588;9.0146;13.7731;39.1822;178.6900;23.8958;8.1971;5.3354;0
242.6440;0.0001;-0.0031;-0.2579;9.0084;13.7636;39.1552;177.2070;23.9239;8.2067;5.3417;0
242.7480;0.0000;-0.0031;-0.2571;9.0026;13.7548;39.1301;175.7240;23.9498;8.2156;5.3475;0
242.8520;0.0000;-0.0031;-0.2563;8.9966;13.7456;39.1040;174.2400;23.9769;8.2249;5.3535;0
242.9560;0.0001;-0.0031;-0.2554;8.9904;13.7361;39.0770;172.7560;24.0049;8.2345;5.3597;0
243.0600;0.0001;-0.0031;-0.2546;8.9847;13.7274;39.0522;171.2710;24.0305;8.2433;5.3655;0
243.1640;0.0001;-0.0031;-0.2538;8.9786;13.7182;39.0260;169.7850;24.0577;8.2526;5.3716;0
243.2670;0.0001;-0.0031;-0.2529;8.9725;13.7088;38.9993;168.2990;24.0854;8.2621;5.3777;0
243.3710;0.0001;-0.0031;-0.2522;8.9669;13.7002;38.9748;166.8110;24.1107;8.2708;5.3834;0
243.4740;0.0001;-0.0031;-0.2513;8.9606;13.6907;38.9477;165.3240;24.1388;8.2804;5.3897;0
243.5770;0.0001;-0.0031;-0.2504;8.9545;13.6813;38.9210;163.8360;24.1664;8.2899;5.3958;0
243.6810;0.0001;-0.0031;-0.2497;8.9489;13.6728;38.8969;162.3460;24.1914;8.2984;5.4014;0
243.7840;0.0001;-0.0031;-0.2488;8.9426;13.6631;38.8694;160.8570;24.2199;8.3082;5.4078;0
243.8870;0.0001;-0.0031;-0.2479;8.9365;13.6538;38.8428;159.3670;24.2474;8.3177;5.4139;0
243.9900;0.0001;-0.0031;-0.2471;8.9309;13.6453;38.8185;157.8760;24.2726;8.3263;5.4195;0
244.0930;0.0001;-0.0031;-0.2462;8.9245;13.6354;38.7905;156.3850;24.3016;8.3362;5.4260;0
244.1960;0.0001;-0.0031;-0.2454;8.9184;13.6262;38.7643;154.8930;24.3288;8.3456;5.4321;0
244.2990;0.0001;-0.0031;-0.2446;8.9129;13.6177;38.7401;153.4000;24.3538;8.3542;5.4377;0
244.4010;0.0001;-0.0031;-0.2437;8.9064;13.6079;38.7121;151.9070;24.3828;8.3641;5.4441;0
244.5040;0.0001;-0.0031;-0.2429;8.9005;13.5988;38.6865;150.4130;24.4093;8.3732;5.4501;0
244.6070;0.0001;-0.0031;-0.2421;8.8948;13.5901;38.6616;148.9180;24.4351;8.3820;5.4558;0
244.7090;0.0001;-0.0031;-0.2412;8.8883;13.5802;38.6335;147.4240;24.4642;8.3920;5.4623;0
244.8110;0.0000;-0.0031;-0.2404;8.8824;13.5711;38.6077;145.9280;24.4910;8.4012;5.4683;0
244.9130;0.0001;-0.0031;-0.2395;8.8765;13.5622;38.5821;144.4310;24.5174;8.4103;5.4742;0
245.0160;0.0001;-0.0031;-0.2386;8.8701;13.5523;38.5541;142.9350;24.5465;8.4203;5.4807;0
245.1180;0.0001;-0.0031;-0.2378;8.8642;13.5433;38.5286;141.4370;24.5729;8.4293;5.4866;0
245.2200;0.0001;-0.0031;-0.2370;8.8583;13.5344;38.5031;139.9380;24.5992;8.4384;5.4925;0
245.3230;0.0001;-0.0031;-0.2361;8.8520;13.5247;38.4757;138.4400;24.6277;8.4481;5.4988;0
245.4250;0.0000;-0.0031;-0.2353;8.8462;13.5158;38.4502;136.9400;24.6541;8.4572;5.5047;0
245.5270;0.0000;-0.0031;-0.2345;8.8402;13.5066;38.4241;135.4400;24.6811;8.4664;5.5107;0
245.6290;0.0000;-0.0031;-0.2336;8.8339;13.4971;38.3969;133.9390;24.7093;8.4761;5.5170;0
245.7300;0.0001;-0.0031;-0.2328;8.8281;13.4881;38.3715;132.4370;24.7356;8.4851;5.5229;0
245.8330;0.0001;-0.0031;-0.2319;8.8220;13.4789;38.3452;130.9350;24.7628;8.4945;5.5290;0
245.9350;0.0001;-0.0031;-0.2310;8.8157;13.4693;38.3179;129.4330;24.7911;8.5042;5.5353;0
246.0370;0.0000;-0.0031;-0.2302;8.8098;13.4603;38.2923;127.9290;24.8176;8.5133;5.5412;0
246.1390;0.0001;-0.0031;-0.2294;8.8036;13.4508;38.2654;126.4260;24.8455;8.5228;5.5474;0
